,item,rate,num_rate,num_sold,price
913,小不点Diy手作铺  3479 🈵️60元才出货 日系撲克牌公主吊墜 耳環配件 髮式項鍊材料批發,5,31,121,$15.00
914,蝦皮優選哈飾奇 白鋼項鍊 戒指造型項鍊 中性項鍊 帥氣男專屬 造型飾品 長項鍊 搭配單品 單條價【AKS1575】,4.9,15,38,$195.00
915,蝦皮優選【Rich手作】S925純銀銀鍊 百搭鍊 短鍊 鎖骨鏈 萬用鍊 玫瑰金長40CM/16寸 45cm/18寸 現貨在台,5,22,46,$95 - $140
916,小不點Diy手作铺  4057 🈵️60元⬆️出貨 不鏽鋼流蘇 耳環配件 髮飾項鍊材料批發,5,13,88,$7 - $14
917,蝦皮優選2019新款/鈦鋼情侶對鍊/情侶項鍊/拼圖項鍊/西德鋼/情人節禮物/鈦鋼情侶項鍊/情侶對鍊/男女對鍊/鈦鋼項鍊/086,4.9,296,995,$139 - $164
918,蝦皮優選【現貨】 波西米亞金色多層項鍊 兩款,5,213,317,$280 - $300
919,🔥現貨-🔥【ZH項鏈】時尚潮流百搭女生女孩學生項鏈女瓜子鏈鎖骨鏈短款韓版配鏈個性潮流百搭項鏈💕禮盒包裝💕不含吊墜,5,3,19,$32.00
920,小不点Diy手作铺  3476 🈵️60元才出货  水鑽珍珠雙吊連接吊墜 耳環配件 髮式項鍊材料批發,5,34,186,$16.00
921,台灣現貨★項鍊★外貿歐美個性鏈條項鍊裸鏈女鎖骨鏈鍊條簡約  Justlikepig,4.9,8,18,$48.00
922,台灣現貨★項鍊★歐美外貿百搭雙層冷淡風幾何方形疊戴項鍊圓片方形短鍊  Justlikepig,5,17,29,$50.00
923,justlikepig★現貨★項鍊★日韓風簡約金屬圓珠珍珠Y形項鍊短款鎖骨鏈配飾頸鏈,4.9,110,186,$48.00
924,【開光現貨】黑曜琉璃 關公 龍牌 六字箴言 項鍊/吊墜/玉珮☞辟邪/護身/保平安/防小人/化煞【藝江湖】,5,210,467,$100 - $350
925,✨TFS 韓版復古小恐龍鈦鋼項鏈 嘻哈項鍊 吊墜項鏈 脖子項飾 個性 街頭 嘻哈 hiphop 潮流 男女配飾 情侶禮物,5,63,203,$79.00
926,蝦皮優選（現貨50款）🎁禮盒裝/玫瑰金鈦鋼項鍊/任選/鎖骨項鍊/短款項鍊/水鑽項鍊/生日禮物/韓版項鍊/情人節禮物/防過敏,4.9,53,151,$168.00
927,*玖貳伍*現貨 925純銀開口C圈吊環銀圈吊墜吊飾手鍊項鍊手作素材材料A011,5,47,415,$8 - $32
928,一路有你項鏈女日式森系小清新精致百搭鹿角鎖骨鏈麋鹿細鏈子飾品 項鏈 頸鏈 鎖骨鏈B773,4.9,54,123,$39.00
929,潮人搭配 项链 ins韓版網紅暗黑系原宿風蹦迪復古蝴蝶多層項鏈百搭吊墜女潮長款,4.9,57,155,$115.00
930,做手工的材料diy飾品配件 合金滴油彩色笑臉花朵太陽花吊飾耳環耳夾耳飾發飾項鏈包包小掛件材料零組件,5,8,29,$15.00
931,【至尊饰缘】圓角咖啡色天鵝絨 戒指 耳釘 吊墜 項鏈 手鐲 首飾包裝盒 飾品盒,5,1,16,$11 - $44
932,手工編織中國結飾項鍊_可綁玉飾_御守 質感很好‧可調整長度【鹿府文創 DN02】,5,88,298,$40.00
933,鈦鋼單鍊 西德鋼 項鍊 不生鏽抗過敏 惡南宅急店【0020H】【0006H】,4.9,50,137,$59 - $160
934,星月家 韓國飾品氣質一周耳釘項鏈組合套裝R742,4.9,695,"2,034",$36.00
935,蝦皮優選大冬至🔥 星月相伴 韓國氣質藍色星月鋯石吊鑽項鍊 甜美溫柔星星月亮鎖骨鏈頸鍊短項鏈,4.9,398,881,$39.00
936,🇰🇷正韓-純銀-纏繞愛心簡單項鍊,5,6,16,$490.00
937,♥ Coffee Mann水晶手創♥ 銅鍍18K真金 DIY材料配件 手鍊項鍊 水滴尾墜- 1個,5,11,202,$6.00
938,現貨 藏銀 藏銀配件 小吊墬 掛飾 古銀diy飾品 手機 手鍊 項鍊吊飾 掛件 吊飾,5,2,43,$2 - $5
939,۩℗精美 圓滿水晶嘎烏盒吊墜 辟邪護身項鏈噶烏盒掛墜可裝甘露丸寶石,5,5,80,$259 - $278
940,✨台灣現貨✨實體拍攝 歐美金屬球錢幣硬幣金幣 項鍊 T扣鏈條 球球 長鏈雙層 短鏈 可分開,5,105,174,$162.00
941,蝦皮優選🌈Love2Self🌈 X004 choker復古疊帶雙層珍珠項鍊 網紅氣質項鍊鎖骨鏈,5,7,16,$55.00
942,NBA Curry Durant Kobe Irving 籃球 不銹鋼 鑰匙扣 項鍊 科比 柯瑞 詹姆斯 生日禮物 潮牌,4.9,104,218,$99 - $199
943,Edge 韓簡約鎖骨項鍊 女項鍊 鈦鋼項鏈 玫瑰金項鍊 生日禮物 情人節禮物 男女項鍊 鎖鍊 鎖骨鍊 頸鍊【930L】,5,3,16,$29 - $99
944,蝦皮優選40公分 爆款S925銀鍊 正品保證 閃歐鏈 盒子鏈 水波鏈 元寶鏈 瓜子鏈 蛇骨鏈 側身鏈 滿天星鏈 純銀項鏈,4.9,101,363,$64.00
945,造夢師 現貨秒發【Goro's 高橋吾郎】日本進口 3MM鹿皮繩 單面帶皮鹿皮 良好替代品 琉璃珠 鹿皮繩項鍊/手鍊,4.9,48,104,$199.00
946,貓項圈帶鈴鐺日本和風貓咪項圈貓鈴鐺項圈 貓牌 貓圈 貓項鍊貓咪用品 手工寵物鈴鐺狗狗項鏈貓貓咪銅鈴鐺泰迪民族風鈴鐺項圈,4.9,116,392,$39.00
947,蝦皮優選ins黑色月亮項鍊小眾女潮925銀冷淡風鎖骨鏈簡約氣質網紅頸鍊脖鏈E466,4.7,18,53,$69.00
948,東大~現貨~鬼滅之刃炭治郎同款寶石金屬項鍊03C81,4.9,49,142,$59.00
949,蝦皮優選黃金項鍊 六角項鍊 金項鍊 金飾 沙金 鍍金 飾品首飾 沙金項鍊 竹節金鍊條 項鍊男 項鏈 佛牌項鍊 結婚金飾 越南沙金,4.9,659,"1,328",$755 - $888
950,蝦皮優選《晶格格的多寶格》S925純銀實心捕夢網羽毛吊墜【N2403】29*11mm素銀吊飾項鍊手鍊手作材料DIY串珠配件,5,3,17,$53.00
951,「金項鍊」仿沙金麻花鍊 粗麻花/六角麻花實心圓筒仿金項鍊 包頭款,4.4,7,23,$800.00
952,現貨秒發《LILI艾》日系 夢幻 童趣 飾品 可調整 珍珠 文鳥 圓鳥 紙鶴 玄鳳 摺紙風 動物項鍊【GX1283】,5,22,67,$42.00
953,【現貨】🔥 🔥免運實拍嘻哈項鏈 12668簡約複古金屬鎖頭百搭項鏈 男女款休閒韓版配飾,4.9,145,381,$95.00
954,蝦皮優選現貨👼🏻美國代購🇺🇸 Coach 經典款 單鑽項鍊 禮盒 925純銀,5,136,229,"$1,880.00"
955,20吋 50公分 半成品 項鍊 問號勾 小山 1.5mm 仿真皮線塑膠皮繩 DIY手工材料庫房,5,12,94,$6.00
956,Ariel手作 天使石8/10mm散珠圓珠 手鍊項鏈配珠,5,29,245,$15 - $20
957,《配件》韓國 T字扣 扣頭 圈圈扣 手鍊扣 項鍊扣 項鍊 手鍊 扣子（一組）,5,21,99,$22.00
958,【💕fashion銀】~S925純銀DIY手工手鏈隔珠散珠 英文字母項鏈掛,4.9,23,283,$15.00
959,【現貨】🔥 🔥免運實拍復古潮人吊墜項鏈 223965男女情侶款飾品 配飾,4.8,44,166,$49 - $54
960,【勿單拍🍒】韓國 ins 原宿風 網紅同款飾品 歐美男女嘻哈項鏈 多層長款項鍊,4.9,30,75,$89.00
961,直播【30元】自助下單區,5,1,15,$30.00
962,月亮貓咪吊墜鎖骨項鏈 時尚925銀貓月亮吊墜項鏈浪漫合金項鏈,4.7,86,208,$29.00
963,熊貓小姐手作配件🐼K101/寶石水鑽芭蕾舞女孩/手機美容/鑰匙圈吊飾/項鍊/DIY配件,4.9,19,101,$12.00
964,蝦皮優選硬式鋼圈可塑（可串珠做項鍊或手鍊）內徑10cm，06mm(一圈),5,4,33,$2.00
965,蝦皮優選台灣現貨天天寄【枕邊玩物】歐美哥特式頸鏈 choker項圈蕾絲鎖骨項鍊女 爆款創意飾品 U-W021 U-W051,4.9,68,221,$19.00
966,蝦皮優選🌠三新🌠925銀鏈 可以穿過珠子 銀鍊 插銷925銀鏈  S925銀帶針矽膠定位珠 項鍊,4.9,57,131,$90 - $125
967,蝦皮優選現貨-歐美簡約小圓片細鏈條氣質鎖骨鏈簡單項鍊百搭項飾配飾-D6,4.8,49,103,$76.00
968,FL6😊S925純銀DIY項鏈 手鏈 腳鏈 可以自行扭開（手鏈 腳鏈 項鏈 都有）,4.9,201,500,$120 - $170
969,蝦皮優選擴香項鏈 鏤空香薰項鏈 火山石 精油珠 精油項鍊 可打開項鏈 鏤空合金 可打開魔盒 交換禮物,5,31,88,$30 - $70
970,蝦皮優選小王子與狐狸薰香精油項鍊 精油香水擴香器 愛麗絲兔子香薰盒 長項鍊 毛衣鏈 精油項鍊 附棉蕊,5,57,176,$30 - $150
971,【傻瓜批發】(V520)鈦鋼極細蛇鍊眼鏡繩/老花眼鏡繩/太陽眼鏡眼鏡鏈/眼鏡鍊 網紅款可拆可當項鍊 板橋現貨,4.8,50,124,$105.00
972,蝦皮優選台灣現貨天天寄【枕邊玩物】性感鈴鐺綁帶頸環 項圈 頸圈 情趣項圈 脖子飾品 項鏈 U7167,5,5,18,$69.00
973,🌸新品🌸寶石項飾雪花項鏈 長款水晶毛衣鏈🌸現貨🌸,4.8,57,150,$40.00
974,[springdiy粘土素材] 材料 / 仿珍珠墜 皇冠款 圓頭款 珍珠項鍊 手飾配件 手創 DIY 超輕土黏土 水晶膠,5,6,45,$9 - $15
975,天使工坊 純鋼玉扣墜頭扣 不過敏不退色 手工diy配件批發尾鍊 項鍊 純銀手鍊蠟線客製,5,150,714,$18 - $25
976,★JG086★每組12元★古董吊飾★手鍊項鍊專用OT扣環(古金色),5,2,17,$12.00
977,頭層皮 皮繩 扁皮繩 皮線 皮條   咖啡色  寵物皮繩 項鍊 手鍊 頸圈,5,26,203,$20.00
978,歐美日韓個性街頭嘻哈蹦迪多層十字架項鏈吊牌項鏈毛衣鏈網紅百搭,4.9,185,408,$99.00
979,NTD潮流代購 | 美國正品🇺🇸 GIVENCHY 紀梵希 x 施洛華世奇 項鍊 單鑽 許願球 手鍊 飾品,5,12,25,"$950 - $1,380"
980,蝦皮優選【御古齋】精選黑膽石 能量磁石 項鍊 促進血液循環 調和磁場 安定心靈 幫助睡眠 健康時尚《十種款式》鈦晶,4.8,40,122,$50.00
981,女抖音網紅同款四叶草韓版桃心項鏈 鎖骨百搭項飾 日韓文藝小清新森系 氣質百搭短款 頸鍊 鎖骨鏈 吊墜 項鏈 頸鏈,4.5,4,22,$18.00
982,『下殺價』Swarovski 施華洛世奇 LIFELONG BOW 雙色蝴蝶結項鍊 時尚優雅 送女朋友禮物,5,54,93,$668.00
983,💕個性💕韓風💕好朋友閨蜜 項鏈  best firends 鏤空心形金銀拼接鎖骨鏈💕新品💕,4.7,263,650,$12 - $39
984,A款 25mm 不鏽鋼精油項鍊 316L 鈦鋼香水項鍊 擴香項鍊 精油鍊,5,150,430,$40 - $169
985,幸福瓢蟲~1mm韓國蠟繩-深藍#123/蠟線/手鍊/項鍊/手作材料/手作DIY/材料/幸福瓢蟲手作雜貨,4.9,36,437,$2.00
986,1mm韓國蠟繩-紅色#105/蠟線1米2元/手鍊項鍊手作編織材料DIY【幸福瓢蟲手作雜貨】,5,49,434,$2.00
987,芭比娃娃項鏈 皇冠 包包 優惠價,4.9,25,93,$10.00
988,1mm韓國蠟繩-綠色#120/蠟線1米2元/手鍊項鍊手作編織材料DIY【幸福瓢蟲手作雜貨】,5,28,286,$2.00
989,喵淘-DIY飾品配件 合金韓國文藝氣質珠光女人珠耳環耳墜手鏈項鏈吊墜,5,28,166,$16.00
990,2mm韓國蠟繩-深藍#123/蠟線1米3元/手鍊項鍊手作編織材料DIY【幸福瓢蟲手作雜貨】,5,50,480,$3.00
991,天使 翅膀 珠寶魅力製作項鍊、鎖骨鏈、耳環吊坠配件Diy手工工艺,5,11,44,$2 - $8
992,喵淘-DIY飾品配件 韓國內嵌鋯石三角正方愛心五角星花項鏈頸鏈吊墜掛墜,5,32,397,$6.00
993,1mm韓國蠟繩-玫紅#145/蠟線1米2元/手鍊項鍊手作編織材料DIY【幸福瓢蟲手作雜貨】,5,34,266,$2.00
994,1mm韓國蠟繩-寶石紅#133/蠟線1米2元/手鍊項鍊手作編織材料DIY【幸福瓢蟲手作雜貨】,5,45,530,$2.00
995,💕台灣現貨秒發💕s925銀 韓版水鑽雙V項鍊 時尚百搭 短項鍊 G14,5,8,19,$90.00
996,做手工的材料diy飾品配件 幻彩夢境人魚泡泡珠亞克力圓珠串珠耳環耳夾耳飾發飾項鏈手鏈掛件材料零組件,5,1,77,$2 - $6
997,韓國ins原宿風歐美複古多層項鏈配飾街頭百搭吊墜飾品男女潮 項鏈 男項鏈 女項鏈B741,4.9,33,72,$69.00
998,S925銀月亮星星項鏈簡約氣質網紅鎖骨鏈女潮輕奢小衆設計 項鏈 頸鏈 鎖骨鏈B752,5,39,91,$79.00
999,日韓版氣質純銀925銀飾品簡約幾何圓環吊墜可調節長款項鏈頸鏈女R767,4.8,39,100,$25.00
1000,蝦皮優選GOGOSO勾勾手 現貨  925純銀鍍18k金 項鏈 項鍊 超漂亮 好物推薦,5,149,326,$150 - $210
1001,歐美爆款簡約毛衣鏈桃心形26個字母吊墜項鏈女式鎖骨項飾R738,4.9,24,57,$8.00
1002,蝦皮優選S925標準純銀項鍊 1.7mm雙扣扭繩鏈 40-80公分 女鎖骨銀鏈 裸鏈 簡約 DIY吊墜配鏈 無電鍍 支持珠寶鑒定,5,53,132,$180 - $300
1003,【JIN】台灣現貨正品 *EVAE+ 微笑 珍珠 項鍊 ASAP ROCKY著用,5,114,199,"$1,380.00"
1004,蝦皮優選🌈Love2Self🌈 X007 歐美復古風方塊人像浮雕雙層項鍊 鎖骨鏈 金屬毛衣鏈,4.9,47,118,$45.00
1005,蝦皮優選這件飾:: 全現貨賣場 - 925銀『光紋長項鍊（金/銀）』純銀項鍊 長項鍊 飾品 銀飾,5,45,90,$400.00
1006,[現貨]水晶锆石鎖骨鏈頸鏈 日韓簡約氣質镂空 圓形吊墜項鏈 個性百搭半圓 女韓版免運,4.9,467,"1,032",$75.00
1007,♥ Coffee Mann水晶手創♥ 美國925純銀 配件 U型定位管 手鍊項鍊收尾美化 護線器 -1個,5,18,285,$8.00
1008,造夢師 手工訂製【Goro's 高橋吾郎】【復刻】細角鍊 3.5MM 鷹鉤 三線 點金飛輪 925純銀 銀鏈/項鍊,5,256,397,"$900 - $2,600"
1009,加購 鑰匙圈 吊繩 金鍊條 銀鍊條 金項鍊 銀項鍊,5,4,16,$5 - $60
1010,蝦皮優選紙盒 禮品紙盒 19701 禮品包裝盒 盒子 手鍊紙盒 項鍊紙盒 戒指紙盒 手環紙盒 別針紙盒 禮物紙盒,4.8,27,103,$9 - $39
1011,韓國 鐵塔星月 短項鍊 項鍊【Bonjouracc】,5,96,141,$129.00
1012,╮銀慧diy彈簧扣•S925純銀彈簧扣素銀手工DIY批發配件手鏈項鏈鏈接銀扣QQ扣配飾,5,15,241,$7 - $31
1013,【珠子批發】300個 散珠 金屬珠 鏤空珠 DIY飾品製作 珠寶配飾 配件 手鏈 項鏈 腳鏈珠,5,57,276,$28 - $32
1014,佛牌項鍊 單掛配後掛  三掛配後掛 佛牌鍊 泰國佛牌 泰國聖物 一掛 三掛 前後掛,5,92,185,$99 - $150
1015,蝴蝶隱形項鏈ins韓版簡約透明魚線隱形輕盈仙氣薄紗項鍊鎖骨鏈彩色漸變色蝴蝶(15色),5,13,61,$39.00
1016,現貨！🌸可掛至 6掛 佛牌項鍊 泰國佛牌 鈦鋼 不銹鋼 佛牌鍊 可掛坤平 蝶牌 崇迪 澤度金 佛牌,5,28,56,$190 - $215
1017,蝦皮優選【安琪貝拉DIY手作】WJ57-10mm【1組10入】4色☆小號 問號鉤 龍蝦扣│Zakka 五金材料│適用 手鍊 項鍊,5,179,572,$10.00
1018,不銹鋼佛牌項鍊 長項鍊 鍍金 三掛 五掛 單掛 一掛,4.8,6,16,$139 - $189
1019,現貨附發票🌟【ar0032】 短脖鏈 項圈 蘿莉塔 布藝緞帶 鎖骨鏈 頸鏈 雙層 三角形 圓形 圓圈 正方形 菱形 細,4.9,117,224,$29.00
1020,蝦皮優選《316小舖》今天特價【AC05/AC06/AC07/AC99】(316L鈦鋼鍊條麻繩鋼鍊 金色項鍊銀色項鍊 麻繩鋼鏈),4.9,392,774,$148 - $248
1021,蝦皮優選925銀穿心螺旋項鍊★穿心鍊★手作DIY配件項鏈鎖骨鏈,5,112,262,$160 - $170
1022,蝦皮優選NALA 娜拉。圓形 許願項鍊「命運」WISH 歐美 極簡 COS風 幾何 時尚 簡約 圓環 圓圈 墜鍊 鎖骨鏈 短項鍊,4.9,117,239,$99.00
1023,蝦皮優選『SWEETIE』60款任選19元🇹🇼台灣現貨秒出🚀韓妞必備百搭單品批發價 日系韓系甜美街頭流行 頸鍊項鍊短鍊,4.9,581,"2,062",$19.00
1024,【現貨】兒童項鍊5件組 兒童卡通項鍊手鍊戒子髮圈髮夾組合 公主戒子項鍊套裝 Hello kitty 佩佩豬 冰雪奇緣,5,6,18,$49.00
1025,蝦皮優選櫸木精油瓶項鍊/聞香香薰瓶/木瓶精油項鍊 櫸木瓶 長度可調 香草集 精油項鍊 擴香瓶 擴香木,4.9,35,257,$39.00
1026,蝦皮優選925銀人魚眼淚項鍊  水鑽項鍊 海洋項鍊 美人魚項鍊 魚尾項鍊 藍水晶項鍊 人魚淚項鍊【啥嚨嗚】,4.9,95,178,$149.00
1027,(銀色預購)雙面之心項鍊19960448,5,42,77,$185.00
1028,|| 現貨 : 韓國 || -- 鎖頭粗鍊短鏈(兩條一組) -- 歐美 個性 金色 項鍊 多層 可拆戴,5,42,81,$680.00
1029,新潮小舖~藏銀 大明咒 六字箴言 隔珠 六字真言 隔片 手工飾品DIY配件 串珠材料 藏銀配件 咒語 佛珠 手鍊 項鍊,5,23,190,$12.00
1030,◎花語人造花資材園藝用品婚禮小物◎五金資材＊批發緞帶夾馬口夾 (10入銀色)＊皮繩項鍊   手環夾  證件夾,5,4,19,$15 - $25
1031,鬼滅之刃灶門炭治郎月亮寶石吊墜項鍊,4.7,3,29,$15.00
1032,K金色復古曬衣架造型墜飾/1230-Z002/耳環項鍊/手作飾品五金配件/DIY素材/現貨在台可馬上出貨,5,3,19,$7.00
1033,蝦皮優選現貨-韓國飾品時尚優雅甜美可愛短款金色愛心項鍊頸鍊鎖骨鏈女-D7,4.8,21,68,$62.00
1034,(現貨)月亮仙子項鍊 19960515＃韓 ＃台南 ＃項鍊,5,103,205,$190.00
1035,新款 買五送一【springdiy】黏土材料/ 超輕土 23色可選 馬卡龍 甜點飾品 項鍊掛飾 便利包 幼兒黏土 超輕土,5,3,136,$4 - $5
1036,蝦皮優選【御古齋】精選天然冰種 玉髓 項鍊 淨瓶觀音 護守平安 防小人 透光美 質優 平安件 附墬頭項鍊+盒 0703 瑪瑙,4.9,107,222,$150.00
1037,🌸現貨🌸新品🌸波西米亞飾品鏤空花紋吊墜項鍊女 毛衣鍊🌸批發🌸,4.9,15,76,$14.00
1038,歐美嘻哈潮人項鏈男女多層十字架頸鏈氣質個性硬幣鎖骨鏈飾品配飾,4.7,74,208,$30 - $89
1039,⚡⚡批發超低價⚡⚡心嫎天然紫水晶吊墜韓版流行 水晶項錬⚡現貨⚡,4.8,50,316,$15.00
1040,天使工坊S925純銀銀線（不剪斷）銀線手工diy配件批發 配件 尾鍊 項鍊 純銀手鍊蠟線客製,5,185,"2,269",$11 - $49
1041,泰國佛牌 佛牌鍊 钛钢 象神 男女项链 方珍珠 不锈钢 关公 观音 佛祖 泰国佛牌 吊坠 佛链配链单链 古曼童 四面佛,4.9,131,241,$149 - $194
1042,💖台灣現貨22:00前下單當日出貨💖💟粉紅香草💟韓國氣質十字架choker愛心星星精緻鋯石項鏈💖,4.8,12,28,$109.00
1043,蝦皮優選🥀旺斯女孩🥀歐美個性不銹鋼愛心不對稱項鍊,5,40,87,$72.00
1044,歐美風26個竹節英文字母吊墜短項鍊 鈦鋼鍍18K金色項鍊 彩金項鍊 防過敏不生鏽不褪色 港風復古小眾設計鎖骨鍊 生日禮物,4.8,19,214,$104.00
1045,水滴形仿珍珠 串珠 項鏈耳環DIY 尺寸齊全,4.9,86,821,$10.00
1046,小不點Diy手作铺  3102 🈵️60元才出貨 項鍊尾鏈吊墜 耳環配件 髮式項鍊材料批發,4.8,19,231,$3 - $5
1047,天然藍月光石散珠 半成品 DIY手鏈項鏈飾品配件 水晶圓珠子隔珠,5,92,518,$15 - $55
1048,蝦皮優選【Rich手作】925銀 小雪花 雪花 吊飾 可愛 療癒 串珠 吊墜 項鍊,5,12,37,$15.00
1049,蝦皮優選現貨 烏拉圭天然紫水晶原礦不規則吊墜項鏈轉運招財男女原石情侶原礦療愈能量石項鍊,4.9,16,101,$20.00
1050,[Simon Select Shop] Raucohouse 蝴蝶 紋路 項鍊,5,15,42,$480.00
1051,B線「大卷」 玉線 珠寶線 茶壺綁線項鍊手鍊編織 中國結編織線,5,18,73,$150.00
1052,小不點Diy手作舖  3447 🈵️60元才出貨 壓克力糖果貼片 樹脂 耳環配件 髮式項鍊材料批發,5,46,730,$4.00
1053,越南沙金24K色鍍真金女士項鏈 水波鏈 蛇骨鏈 銅鍍金細盒子鏈批發,4.9,34,120,$54.00
1054,簡單大方，漂亮的項鍊，是冬季必備小物。,5,3,31,$130.00
1055,蝦皮優選【在台現貨】玻璃精油珠 8-14mm穿孔 可串珠 做手鍊 項鍊 飾品 手工 擴香珠 香氛珠 香水珠 轉運珠 精油珠,5,12,107,$120.00
1056,【DIY 珍珠材料 DF 玻璃直孔珠】玻璃仿珍珠《4~12mm》純白米白 玻璃珍珠 仿珍珠圓形珍珠串珠耳環項鍊仿珍珠,5,11,49,$30 - $95
1057,做手工的材料diy飾品配件 合金噴漆彩色雙吊閃電吊飾耳環耳夾耳飾發飾項鏈手鏈掛件材料零組件,5,7,37,$12.00
1058,蝦皮優選現貨【MIAIQI自製手工可愛羊毛氈小雞/小熊毛球項鍊】彩球項鍊 狗狗項鍊 柴犬項鍊 項圈 寵物項鍊 小雞 柴犬 小熊,5,14,28,$228 - $268
1059,蝦皮優選S925銀珠子散珠圓珠配件手工DIY多寶手串隔珠手鍊項鍊飾品材料,5,34,191,$14 - $22
1060,925純銀單鍊 項鍊 多款任選 水波鍊 瓜子鍊 十字鍊 盒子鍊 蛇骨鍊 銀項鍊 頸鍊 短鍊 惡南宅急店【7503A】,4.7,110,300,$139 - $189
1061,多款可選 衣服配飾 花卉項鍊 韓國時尚 毛衣鍊 長鍊 流蘇 秋冬百搭裝飾品 掛件69805,4.8,518,"1,547",$99.00
1062,手工飾品diy手作材料配件 卡通新款合金滴油可愛太陽雲朵番茄醬松鼠牌牌掛件耳環鑰匙圈吊飾耳飾掛飾耳釘項鏈發飾材料零組件,5,24,171,$6 - $16
1063,蝦皮優選S925 純銀項鍊 單鍊 閃歐鏈 水波鍊 瓜子鍊 盒子鍊 蛇骨鍊 滿天星鍊 側身鏈 元寶鍊 銀項鍊 頸鍊 短鍊,4.9,37,114,$65 - $100
1064,2色 USARMY彈頭軍牌項鏈 軍事項鏈 彈頭項鏈 銀項鏈 合金項鏈 嘻哈項鍊 潮流項鍊 United Freak,5,8,17,$85.00
1065,[現貨]複古人像鎖骨鏈 韓國吊墜項鏈女 金幣項鏈毛衣鏈潮流 學生氣質簡約 設計感鎖骨鏈女免運,4.9,369,870,$37.00
1066,蝦皮優選這件飾:: 全現貨賣場 - 925銀『方型玫瑰項鍊』方牌項鍊 頸鏈 短項鍊 銀飾  純銀項鍊,5,61,130,$290.00
1067,正品 代購 Swarovski 施華洛世奇 單排 滿鑽 項鏈 水晶 鎖骨鏈 微笑 笑臉 配飾 簡約 情人節 送女友 新款,4.4,9,64,$30 - $598
1068,蝦皮優選✨ Susan👑 韓國東大門新款 簡約冷淡鏤空愛心形鎖骨鏈女 短款項鏈,5,48,103,$37.00
1069,蝦皮優選香港流行銀飾代購🈵S925純銀 ✨夏季繽紛馬卡籠色系🌈英文字母造型項鍊 H項鍊 純銀項鏈‼️現貨+預購,5,187,335,$320.00
1070,蝦皮優選《316小舖》今天特價【37款鈦鋼鍊條 不銹鋼鍊子 生日禮物 批發長項鍊 純鋼鍊條 鈦鋼項鍊 鋼項鏈條 白鋼項鍊批發價】,4.9,"1,308","2,989",$158 - $339
1071,[ j.z world 小版男裝 ] 台灣現貨 韓國復古可樂瓶蓋項鍊 汽水瓶蓋設計 百搭 工裝 工業風,4.8,40,87,$99.00
1072,【A0003】現貨附發票💙短項鏈 鎖骨鏈 蝴蝶結 頸項鏈 脖鏈 短版項鏈女 性感優雅 名媛風 滿鑽,4.9,58,115,$59.00
1073,╮銀慧diy•（1包100個）14K包金DIY飾品 實心銅珠圓珠 手鏈項鏈隔珠飾品配件,4.9,24,254,$120 - $210
1074,Serendipity / 925銀 Love you more愛心項鍊,5,41,99,$330.00
1075,台灣現貨速寄Noproblem J63 5環強化能量磁石矽膠鈦項圈項鍊鈦鍺項圈磁力項圈健康項圈,4.9,78,164,$100 - $390
1076,台灣現貨速寄Noproblem J100 7環強化能量磁石矽膠鈦項圈項鍊鈦鍺項圈磁力項圈健康項圈,4.9,416,760,$100 - $390
1077,蝦皮優選💕美集社💕法式唯美復古水晶水滴吊墜項鏈女鎖骨鏈 高級感ins潮網紅簡約氣質頸鏈配飾 極簡百搭創意鏤空雕花短款項鏈,5,11,36,$33.00
1078,新款 动漫鬼灭之刃水晶钥匙扣 動漫周邊項鏈,4.9,49,199,$48.00
1079,蝦皮優選✨Susan👑【夏季新品】復古LOVE字母鈦鋼項鏈女 韓國東大門ins潮小眾設計鎖骨鏈 簡約氣質不掉色項鏈吊墜,4.7,10,17,$119.00
1080,【泰靈莉】現貨 泰國佛牌配戴 多款單掛快拆扣鑲鑽佛牌鍊 佛牌項鍊,5,48,115,$255.00
1081,白鋼防衛小刀 項鍊刀 吊飾小刀 露營刀 戶外刀 刀具 手刺 蝴蝶刀 折刀 折疊刀 摺刀 摺疊刀 貝爾刀 求生刀,4.7,62,196,$229.00
1082,蝦皮優選天然棕雪花石圓珠4-12mm棕色咖啡雪花黑曜石手鏈項鏈diy手工飾品配珠,5,1,14,$65 - $109
1083,🌱Comeandbuy🙋時尚優雅短款金色愛心項鍊 頸鍊 鎖骨鏈,4.9,10,26,$37.00
1084,蝦皮優選✨愛尚優品✨超多款式 小清新項鏈 極簡百搭時尚頸鏈 氣質百搭復古鹿角項鏈 魚尾項鏈頸鏈 甜美愛心項鏈 氣質星月項鏈鎖骨鏈,4.9,17,74,$10 - $30
1085,艾美🔥 韓版新款鎖骨鍊防汗水 韓國鈦鋼項鍊 不過敏不退色鈦鋼 V形吊墜鎖骨鏈 學生頸鏈 姊妹項鍊 氣質頸項鍊 項鏈,4.9,12,34,$10 - $89
1086,蝦皮優選買二贈一  百款項鏈合集 韓國東大門飾品滿鑽笑臉表情項鏈女短款鎖骨鏈 簡約個性choker網紅氣質頸鏈 E1001,4.9,12,45,$89.00
1087,蝦皮優選韓國簡約氣質 微鑲水鑽 小叉型吊墜 甜美項鍊 女 百搭鎖骨鏈 頸鏈 choker鏈 短項鏈 E540,4.9,11,35,$35.00
1088,烤漆金項鍊群組單$$$,5,182,258,$840.00
