,item,rate,num_rate,num_sold,price
968,蝦皮優選這件飾:: 全現貨賣場 - 925銀『包耳圈』 設計耳環 純銀耳環 小耳環 飾品 銀飾,5,286,556,$155.00
969,蝦皮優選S&K❤超值回饋 氣質風簡約長款耳線【KE439】垂墜耳環 耳鍊 耳環 長款耳環,5,99,309,$29.00
970,神奇圈圈不規則波浪環型耳釘女氣質個性簡約小巧耳環耳扣耳骨釘耳飾 C70,4.9,301,711,$29.00
971,蝦皮優選這件飾:: 全現貨賣場 - 925銀『排珠扣（夾）』 純銀 耳夾 珍珠 夾式 耳扣 耳環 耳骨,5,225,412,$165.00
972,蝦皮優選這件飾:: 全現貨賣場 -  925銀 中性款『小球環』 純銀耳環 仿舊銀 耳環 男生銀飾,4.9,365,679,$210.00
973,夾式耳環 925銀針 韓國花朵花圈珍珠水鑽多款抗過敏耳針耳環 K92924  Danica 韓系飾品 韓國連線,4.9,"1,109","3,335",$59 - $69
974,造型耳環 造型設計 造型耳環,5,300,541,"$660 - $1,590"
975,蝦皮優選Susan【新品超贊】一款兩戴 韓國東大門 925銀針 簡約水鉆小一橫珍珠耳釘 百搭氣質耳環 少女耳墜,5,301,692,$56.00
976,蝦皮優選✨ Susan👑【新品超贊】韓國東大門 S925銀針璀璨煙花耳環 可愛小巧簡約珍珠鉆耳針耳飾女,4.9,128,269,$63.00
977,蝦皮優選✨ Susan👑 925銀針顯臉瘦耳環 超仙長款氣質珍珠耳環 韓國網紅百搭個性簡約耳釘女,5,208,439,$59.00
978,蝦皮優選✨ Susan👑 韓國東大門 S925銀針超閃鉆珍珠長方形耳環 時尚潮人誇張耳釘長款女E1240,5,426,993,$49.00
979,韓國 纏繞小愛心 925銀針 耳環 【Bonjouracc】,5,222,335,$89.00
980,韓國 浪漫配色小C環 耳環【Bonjouracc】,5,298,618,$89.00
981,蝦皮優選【單價】抗敏耳堵 耳阻 防過敏耳堵 耳扣 蝴蝶釦 耳塞 耳環配件 耳飾配件 飾品配件 耳針耳塞 蝴蝶耳堵 耳釘後塞,5,88,"8,577",$1.00
982,316L醫療鋼 易扣鑽心簍空  耳環 耳骨  單支價 阿緹斯 A113 05,4.9,97,275,$76.00
983,【優品盛】耳針改耳夾 改夾神器 隱形耳夾 透明耳環 耳夾轉換器 U型片 改耳夾耳針 耳針變耳夾 矽膠 塑膠 (1個5元),5,25,934,$5.00
984,蝦皮優選30款鈦鋼造型耳骨釘🍀LIZZWORLD🍀耳釘/耳針/耳環【G1263】,5,21,94,$29 - $55
985,"蝦皮優選【格魯特】鈦鋼耳針扣耳環(需耳洞,單隻價格)/不生繡不褪色防過敏/TME 720",5,56,276,$35 - $42
986,卡通綠色恐龍耳環 韓國個性網紅耳飾 小恐龍耳釘潮簡約學生耳環小清新ins風簡約小巧可愛 耳夾 免耳洞T1070,5,26,77,$18 - $25
987,【現貨免運】S925純銀圈圈耳環 圓圈款養耳洞耳圈 小銀耳釘耳骨釘女純銀耳飾 防過敏耳骨夾T1091,5,13,65,$19 - $29
988,小不點Diy手工舖 滿60元才出貨 3233 長方形貝殼 耳環材料批發 飾品材料,5,37,403,$6 - $7
989,蝦皮優選大冬至🔥 正韓 ins金屬冷淡風不規則幾何耳環 韓國個性開口鏤空方形耳釘,4.9,"1,749","3,960",$27.00
990,蝦皮優選大冬至🔥 首批限量！原創設計 簡約冷淡風港風圓球耳圈 韓國ins風復古金屬小球耳環耳針,4.9,647,"1,470",$48.00
991,蝦皮優選🎀芹芹🎀【A31】鋼耳環耳針~現貨珍珠鈦鋼耳環耳針,5,368,"1,340",$28.00
992,韓國15款耳扣 蝴蝶 飛盤 環保矽膠 子彈 耳堵 耳扣 耳堵 耳塞 後耳束 耳環塞《奧蘿菈Aurora韓國飾品》,5,558,"2,307",$15 - $45
993,現貨 仿真卡通奶油小公主手機耳環髮飾DIY配件,5,8,237,$2 - $3
994,S925銀針甜美清新小雛菊耳釘女韓國氣質簡約可愛花朵耳環耳飾 A829,5,404,879,$30 - $36
995,溫柔風琥珀紋耳環女個性百搭耳釘幾何設計感耳飾耳夾C98,5,397,830,$29 - $35
996,蝦皮優選這件飾:: 全現貨賣場 - 925銀『大細圈』 圓圈耳環 極簡  純銀 飾品 耳環 銀飾 飾品,5,29,69,$260.00
997,歐美風超仙氣質耳環 正韓耳環 夾式耳環 A250,5,"6,194",13000,$35 - $43
998,蝦皮優選批發價  2個1元 5mm透明塑膠耳環塞 子彈型 耳堵 耳塞 耳釘塞 矽膠耳塞 耳環飾品配件 現貨,5,48,"3,623",$1.00
999,蝦皮優選珍珠耳骨夾 氣質百搭 韓國14K金簡約耳環 超仙迷你耳骨夾 無耳洞耳夾 創意耳骨夾 S925銀針珍珠耳釘 E523,4.9,21,85,$25 - $49
1000,316L醫療鋼 小方塊啞鈴款 耳環 耳骨 單支價 阿緹斯 A11 01,5,"1,028","3,366",$26.00
1001,WANBAO💕耳環改夾神器 U形耳夾螺旋耳夾 無耳洞可改夾可調節耳環耳釘穿洞式DIY耳環配件 耳針轉換器 無需剪耳針,5,17,229,$3 - $9
1002,蝦皮優選鈦鋼耳骨釘🍀LIZZWORLD🍀星星耳環/鋯石耳釘/耳針/耳環【G1251】,4.8,20,91,$45.00
1003,蝦皮優選1920．超迷你耳環｜聖誕 鹿角可愛耳環 一路有你耳釘 HL01 (不可改夾),5,247,411,$37.00
1004,【現貨免運】925純銀耳勾女耳環挂鈎銀耳環搭配耳墜手工DIY配件防過敏耳飾材料 現貨批發價T76,4.9,164,"1,679",$11.00
1005,【現貨免運】森系小仙女簡約氣質 極簡 造型耳飾歐美街拍大 圓圈 耳環 顯臉瘦百搭 免耳洞圈圈耳環 T402現貨批發價,4.9,"2,749","8,154",$19 - $29
1006,小不點Diy手作铺  3263 🈵️60元才出貨 樹脂恐龍 耳環配件 髮式項鍊材料批發 Res,5,39,324,$6 - $9
1007,小不點Diy手工舖 滿60元才出貨 3086 項鍊合金龍蝦釦 耳環批發材料,5,160,"1,635",$15.00
1008,小不點Diy手作舖 3490 🈵️60元⬆️出貨 點鑽12星座吊墜 十二星座吊墜 耳環配件 髮飾項鍊材料批發,4.9,11,78,$18.00
1009,小不點Diy手工舖 滿60元才出貨 3205 項鍊 手鍊 尾鏈 延長鏈 批發飾品耳環項鍊髮飾材料,5,163,"1,972",$5.00
1010,夾式圈圈耳環 鈦鋼鋼珠耳環 無耳洞 圓圈耳環 惡南宅急店 不生鏽 可戴著洗澡【0473D】,4.9,34,305,$29 - $35
1011,N01 配件 耳環配件 diy配件 耳勾/螺旋耳夾/耳夾 無耳洞 救星 改耳夾 耳夾轉換器 耳環轉換器 透明/金色/銀色,4.9,214,"2,280",$2 - $29
1012,Dior jadior 大圈 星星月亮耳環,5,3,48,$690.00
1013,七件套韓版耳釘珍珠女學生簡約小巧可愛百搭一周星期耳釘套裝組合 耳環 耳釘A707,4.9,197,643,$29.00
1014,【DIY 耳環材料 CDBD】15mm 純銅 帶吊耳夾 平頭 波頭 螺旋耳夾 無耳洞耳夾有吊孔夾式耳環螺絲耳夾改夾材料,5,95,892,$10.00
1015,蝦皮優選大冬至🔥 韓國東大門抽像不規則金屬耳釘耳環 小眾復古幾何水滴形耳夾耳墜 夾式耳環,4.9,"1,051","2,339",$27 - $37
1016,🎉ECHO🎉現貨W44角落生物耳釘耳環炸蝦白熊豬排可愛防過敏元氣耳飾 可改夾款,5,81,359,$10 - $49
1017,蝦皮優選這件飾:: 全現貨賣場 - 925銀『六角C』 純銀耳環 C型耳環 飾品 銀飾,5,135,280,$200.00
1018,╮銀慧diy隔珠 •DIY手工珍珠耳環圓珠 貝珠散珠子,5,22,785,$2 - $6
1019,垂墜款可愛款個性款耳環,4.9,8,"1,060",$1.00
1020,直播耳環下單處✨✨✨,5,2,632,$1.00
1021,現貨訂單滿139臺幣出貨【小松鼠手作飾】DIY手工飾品配件合金滴地球儀星星月亮掛件耳環耳飾材料新品,5,6,50,$3 - $7
1022,商品有滿399專區7-11/萊爾富,5,13,10000,$1.00
1023,直播購買專區 請不要棄單,5,33,"5,597",$1 - $5
1024,磁鐵 磁石耳環 (0.5/0.6公分)『B89』輕便式DIY配件 隱形耳夾 無耳洞不用穿耳洞 艾豆,4.9,68,"2,004",$2.00
1025,『茉莉花”』❤S925 精緻閃亮 基礎款 奧地利 閃耀鋯石 單鑽 純銀 耳環 耳骨環❤一對價,5,297,813,$45 - $48
1026,韓版 多款夾式白鋼耳環 單邊價 男耳環 女耳環 中性耳環 夾式耳環 無耳洞耳環 夾耳環,4.9,30,180,$20 - $69
1027,韓。耳環 整體925純銀 小圓珠光面 磨砂 黑色 豆豆 銀針 迷你 銀珠 素銀 耳棒 耳棍＊花漾美人＊嚴選 CLE022,5,289,"1,234",$29 - $49
1028,6/8～6/9直播自助下單區！,5,1,"1,690",$1.00
1029,100元直播下標專區「611love_beauty」,5,4,145,$100.00
1030,熱銷追加到貨囉😍特價款6元韓版💖混款特惠組🎊100副起切 耳環 切貨 批發,4.7,21,"5,484",$6.00
1031,現貨 耳環 批發 無耳洞 金色 銀色 螺旋 帶勾 三角耳夾 防痛 軟墊 diy手作材料夾式隱形五金 轉接器 配件u形軟墊,4.9,89,"1,208",$3 - $23
1032,蝦皮優選純銀耳針 耳棒 925耳環 純銀耳環 女生配件 925銀  素銀耳針簡約款 養耳銀針 現貨 台灣出貨,4.9,61,"1,132",$4 - $5
1033,316L醫療鋼 圓圓鑽鑽 易扣式耳環 單支價 阿緹斯 A112 05,4.9,47,138,$69.00
1034,手作DIY材料 漸變粉藍彩仿珍珠串珠 人魚珍珠有孔珠 直孔珠 耳環髮飾吊飾項鍊手鍊配件,5,41,230,$20 - $35
1035,滿額免運diy飾品配件金屬子彈頭耳堵耳釘後塞塑料耳堵矽膠耳帽耳塞耳環耳扣防滑耳釘塞防掉耳釘帽【現貨批發價】H894,5,2,154,$1.00
1036,蝦皮優選【FANMEIY】耳環耳釘耳塞耳堵 耳環耳堵耳環配件DIY配件 A1000,5,62,"2,020",$1 - $3
1037,線上直播商品下單處1,5,46,"2,162",$10.00
1038,|| 預購 : 韓國 || -- 金屬琺瑯質感圈圈耳環 -- 氣質 透明 圓珠 極簡 圈圈 貼耳 C圈,5,106,202,$280.00
1039,熊貓小姐手作配件🐼雙孔連接棒/耳環連接棒/雙圈連接棒/雙孔直棒/吊飾/耳飾DIY配件,5,20,821,$1 - $2
1040,蝦皮優選【啥嚨嗚】耳針改耳夾 夾式耳環 改夾神器 螺旋改耳夾 無需耳洞 耳環轉換器 耳夾材料 手工藝 改耳夾神器 下有孔 側有孔,4.9,89,427,$4 - $20
1041,蝦皮優選1920．超迷你耳環｜可愛富士山漸變藍色耳釘 手工滴釉冰山三角形幾何耳飾 HL06,4.9,225,401,$45.00
1042,蝦皮優選▪NANA▪M08 全新現貨 日韓流行時尚 S925 銀針 拼接撞色 方形甜美 耳飾 耳環 耳針,5,67,172,$35.00
1043,蝦皮優選1920．超迷你耳環｜小巧許願骨耳釘 耳飾 HL05,4.9,213,347,$37.00
1044,耳環耳釘耳塞夾式耳環耳堵 耳環耳堵耳環配件DIY配件,4.8,29,201,$1 - $3
1045,現貨秒出不用等✨細針平底小耳朵男女耳釘耳環防過敏醫用鈦鋼圓球啞鈴耳骨釘,5,114,468,$30.00
1046,♡直播1元下單區♡♡♡♡,5,185,259000,$1.00
1047,直播耳環🎉+手鍊+項鍊自助下單區,5,3,187,$10.00
1048,耳環下標區（優惠方案活動中）,5,4,"4,179",$1.00
1049,[免運] 【KELRA】純銀麻花耳扣耳環,5,169,322,$169.00
1050,《夜魅飾品》現貨！S925耳鉤<可耳夾>仿真食玩飲料可樂啤酒創意造型耳環萌妹子耳飾,5,85,189,$19 - $29
1051,小不點Diy手作舖  4034 🈵️60元才出貨  不鏽鋼吊帽 耳環配件 髮式項鍊材料批發,5,10,313,$6 - $10
1052,Ouch | 客人訂購區,5,3,251,$1.00
1053,以後直播都來這裡點足數量就可以下單囉,5,52,56000,$1.00
1054,小不點Diy手作舖 3111 🈵️60元⬆️出貨 壓克力透明塑料吊片 吊扣 貼片 掛圈 耳環配件 髮飾項鍊材料批發,5,2,64,$3.00
1055,直播下單區 金額多少數量就下多少,4.9,9,29000,$1.00
1056,蝦皮優選【簡單點】『現貨』耳釘轉換器 DIY耳環材料 螺旋耳夾轉換器 改耳夾材料 配件 耳勾 耳夾,5,23,266,$10.00
1057,小不點Diy手工舖 滿60元才出貨 3001 壓克力 熊熊軟糖吊墜 耳環項鍊批發 飾品材料,5,137,"1,149",$6 - $8
1058,【100片一包】高檔絨布耳環卡深藍色PVC貼絨彎鈎可掛背板耳環耳釘展示包裝卡片,5,8,"3,159",$1 - $2
1059,手工飾品diy手作材料配件  塑料半圓耳釘耳環耳飾耳墜配件材料零組件,4.8,5,113,$6.00
1060,漾媽咪快樂小舖-直播下單1元,5,3,690,$1.00
1061,高級感耳環2019新款潮韓國優雅珍珠花朵長款耳飾品925純銀耳墜女A100,4.9,133,298,$26.00
1062,【專屬下單區】請勿自行下單,5,29,36000,$1.00
1063,韓國氣質簡約一字設計感耳釘女小衆個性睡覺不用摘的小耳環耳骨釘 耳環 耳釘A320,4.9,532,"1,536",$19.00
1064,直播自助下單區 10$,5,72,"5,234",$10.00
1065,399元直播下單專區．．,5,5,"2,479",$399.00
1066,蝦皮優選現貨 DIY耳環改夾配件 銅配件耳夾 無耳洞隱形耳夾螺絲耳夾,5,49,919,$8 - $14
1067,蝦皮優選磁石耳環 (0.5 / 0.6公分) B89 不痛輕便式 DIY 隱形耳夾 磁鐵 無耳洞耳夾 澄飾品,4.8,5,196,$2.00
1068,一星期耳釘套裝 超值組合套裝韓版日系耳釘耳環A844,5,"2,216","5,874",$39.00
1069,造型耳環等 造型設計,5,478,861,$170 - $590
1070,韓國小鑽鋯石小花 925銀針 耳環【Bonjouracc】,5,855,"1,318",$139.00
1071,耳環 耳針圓釦 【銀色】『B118』醫療鋼 耳環男生 抗過敏 百搭圓環 艾豆,4.9,979,"3,559",$38.00
1072,蝦皮優選Susan【滿額免運】S925銀針 韓國水晶花朵寶石耳環 春夏鏤空鋯石耳釘耳環 百搭淑女耳環,5,563,"1,130",$69.00
1073,蝦皮優選Susan  925銀針 韓國氣質超仙珍珠花朵耳環 清新甜美亞克力耳釘 抖音網紅款,5,322,669,$49.00
1074,【珍妮家】🔥直播期間自助下單專用連結🔗,5,40,225,$200.00
1075,蝦皮優選六件套組合 精緻小耳釘 網紅滴釉耳環潮流百搭小眾高級感套裝組合學生耳釘女E272,5,209,511,$39.00
1076,316L醫療鋼 磨砂小星星 耳環 耳骨 單支價 阿緹斯 A43 10,5,637,"1,873",$24.00
1077,蝦皮優選【啥嚨嗚】雙c耳環 立體耳環 夾式耳環 耳骨夾 耳骨耳環 簡單耳夾 無耳洞耳夾簡約個性不鏽鋼雙C軟骨耳飾钛鋼U形型雙圈,4.9,225,714,$29.00
1078,蝦皮優選▪NANA▪M11 全新現貨 日韓流行時尚 S925 銀針 幾何方形鏤空 人氣款 百搭耳針 耳飾 小巧 耳環,5,74,137,$29.00
1079,蝦皮優選▪ NANA ▪D4 全新現貨 日韓流行時尚 S925 純銀針 貓咪 耳釘 可愛鈴鐺造型 耳墜 個性 精緻耳環 耳針,5,121,204,$39.00
1080,蝦皮優選▪ NANA ▪N59 全新現貨 日韓 S925 純銀耳針 銀針  水鑽 美人魚 尾巴 網美必備款 甜美耳飾 耳環 耳針,5,180,367,$35.00
1081,ins小熊軟糖萌系小動物軟糖耳釘 無耳洞耳夾 可愛童趣少女耳環 韓國耳飾 T1113,4.5,6,46,$18 - $24
1082,《夜魅飾品》現貨！仿真趣味彩色星巴克冰沙耳環創意個性軟妹耳飾S925銀耳鉤<可耳夾>,5,50,83,$19 - $29
1083,mistletoe 折扣限時3天/歐美風復古簡單系港風後掛雙線鉤子耳釘百搭中性耳環耳釘,4.9,184,508,$49.00
1084,小不點Diy手工舖 滿60元才出貨 4001 不鏽鋼圓片吊墜 耳環批發 飾品材料,5,54,458,$4 - $13
1085,蝦皮優選愛心鋼耳環 鋼耳環 鈦鋼 醫療鋼耳環 現貨 耳骨 鎖珠 愛心瑣式耳環 氣質耳環 小耳環 鋼針耳環 【POMF】小飾森林,5,50,158,$49 - $99
1086,蝦皮優選【DAHLIA】925純銀耳環 9色鋯石2mm 耳針 可改夾,5,277,928,$45.00
1087,小不點Diy手作铺  3514 🈵️60元才出貨 古銀♾無限吊墜 耳環配件 髮式項鍊材料批發,5,17,113,$4 - $6
1088,透明U形夾零件 耳針改耳夾零件 DIY手工耳環材料 隱形U形耳夾 惡南宅急店【0503D】,5,5,64,$5.00
1089,韓國東大門簡約925銀針珍珠雙層愛心小珍珠耳釘耳環少女耳墜耳釘A499,5,21,41,$39.00
1090,鈦鋼磁鐵龐克耳環 耳夾 多款任選 耳釘 無耳洞可 單顆價 惡南宅急店【0046D】,4.9,218,"1,097",$39.00
1091,申敏兒同款耳針不對稱樹葉耳釘耳環女日韓國氣質 耳飾無耳洞耳夾R502j,4.8,"2,337","4,843",$25.00
1092,蝦皮優選大冬至🔥 超修飾臉型蛇骨鏈耳墜 金屬一字流蘇耳飾 適合圓臉的耳環,4.9,516,"1,239",$29.00
1093,蝦皮優選溫柔菱格🔥熱門新品🔥。Take Me 純銀耳環,5,28,40,$330.00
1094,蝦皮優選這件飾:: 全現貨賣場 - 925銀『圓弧扣（金/銀）』 夾式 無耳洞 純銀耳環 耳骨 耳扣 耳夾,5,130,298,$175.00
1095,港風啞光氣質復古耳環 韓版耳環 歐美耳環 穿洞式耳環A275,4.9,"7,469",17000,$39 - $47
1096,蝦皮優選👑熱銷商品👑簡約卡扣圓圈耳環 幾何圈圈耳環 S925純銀耳環 女生韓版耳飾 現貨實拍 港風氣質打結麻花耳環 垂墜耳環,5,148,427,$86 - $148
1097,【新品】矽膠U型銅吊圈耳夾 耳針轉耳夾 改夾神器 U型耳夾 無耳洞耳環轉換 耳環耳釘轉換器 耳夾 免耳洞,5,3,39,$11.00
1098,s925銀針冬季耳環毛球冬天可愛毛絨耳釘 F251,5,474,"1,040",$29 - $36
1099,蝦皮優選✨ Susan👑 S925銀針 抗過敏耳環 網美同款港風簡約圓圈耳墜 韓國氣質短款圓圈耳釘耳飾 簡約清新鑲鉆耳針,5,123,264,$52.00
1100,蝦皮優選✨Susan👑韓版新款 五角星圓圈耳环 星星元素耳饰 简约時尚耳圈 韓國東大門复古冷淡風圓圈耳墜,5,76,201,$65.00
1101,⚡️Mr.CP⚡【現貨秒出】星空耳環 星星耳環 月亮耳環 藍色星球耳環 粉色星球耳環 月球耳環 宇宙耳環 耳針式耳環,5,18,67,$19.00
1102,蝦皮優選✨ Susan👑 【闆娘強推】流蘇長款簡約時尚925銀針耳釘 百搭個性韓國鋯石水滴耳環 氣質優雅耳墜耳飾,5,301,628,$68.00
1103,蝦皮優選s925銀針 奢華高品質韓劇德魯納酒店iu同款耳環韓版氣質潮流耳釘德魯納酒店張滿月同款髮飾E302,4.9,428,"1,790",$49 - $99
1104,蝦皮優選滿299減40  S925銀針 韓國東大門雙層小圓形幾何耳釘百搭氣質滴油耳環耳釘E310,4.9,298,653,$35 - $45
1105,蝦皮優選鋼耳環 ATeenPOP 中性耳環 男耳環 女耳環 西德鋼耳針式耳環 抗過敏鋼針 魅力無限 玩色繽紛 5mm AG481,4.9,102,813,$29.00
1106,手作DIY材料 電鍍合金雙孔圓形幾何耳環配件 耳針家飾耳環配件,5,3,95,$4.00
1107,316L醫療鋼 磨砂易扣式耳環 耳骨 單支價 阿緹斯 A2 07,4.9,274,823,$35.00
1108,直播專區 60元下單處,5,34,287,$60.00
1109,【個性耳夾】韓國小飾品耳骨夾耳扣假無耳洞耳飾簡約氣質耳夾女耳釘/耳墜/耳飾/耳針/耳夾/耳釘/耳鈎/C形耳環/U形耳環,4.9,43,203,$9.00
1110,小不點Diy手作铺  4046 🈵️60元⬆️出貨 半成品不鏽鋼項鍊 耳環配件 髮飾項鍊材料批發,5,34,177,$28 - $40
1111,小不點Diy手作铺  3165 🈵️60元才出貨 撲克牌吊墜 耳環配件 髮式項鍊材料批發,5,63,417,$10.00
1112,[現貨] 無耳洞耳環 24H出貨 台灣現貨 【小麥購物】【D068】韓國 耳骨夾 耳扣 假耳釘 耳飾 簡約 耳飾 飾品,4.8,367,922,$24.00
1113,超人氣韓國耳環珍珠耳釘天然淡水珍珠耳釘日常穿戴款氣質耳釘R772,4.8,120,695,$9.00
1114,手作diy-防過敏925銀耳鉤子半銀問號大耳鉤1對銀色白金KC金色耳環制作耳飾材料,5,92,"1,979",$13.00
1115,蝦皮優選大冬至🔥 簡約英文字母設計飾品收納盒 學生整理小號鐵盒 ins風便攜式首飾盒子 髮夾耳環收納盒,4.8,19,57,$55 - $64
1116,繁花錦簇 韓國甜美百搭彩色花朵耳環女圓圈幾何鋯石耳釘耳夾R687,4.9,"1,274","2,605",$30 - $35
1117,韓國冷淡風金屬三圈質感圓圈個性嘻哈風耳釘耳環耳飾飾品 耳環A596,4.9,107,335,$29.00
1118,蝦皮優選🌈Love2Self🌈 E070 韓國新款氣質霧面啞光耳環 幾何半圓耳環 扭曲耳釘,4.9,478,"1,068",$55.00
1119,蝦皮優選🍀小幸運🍀 14K鍍金 環繞星星耳骨夾 精致鋯鉆星星耳夾 ins超仙無耳洞耳環耳扣 復古港味C形鋯石五角星耳骨夾,5,92,240,$49.00
1120,蝦皮優選🌈Love2Self🌈 E122 韓國東大門 閃鉆珍珠長方形耳環 耳夾,5,38,238,$45 - $53
1121,S925銀針韓國耳環光面閃鑽半圓C型耳釘簡約幾何氣質精致小巧飾品,4.6,29,123,$16.00
1122,蝦皮優選現貨~316鈦鋼細針「A02」三角耳環耳針｜,5,280,774,$28 - $35
1123,蝦皮優選【👑熱銷現貨👑】現貨簡約百搭 卡扣圓圈耳環 S925純銀圓形耳環 韓國個性 男女款氣質 O型/圈圈耳扣耳環 黑色耳圈,4.9,178,480,$116 - $148
1124,蝦皮優選現貨）這件飾:: 韓國連線『小方彎片（金/銀）』舊化 仿舊 復古 小耳環 耳環 飾品,5,463,913,$130.00
1125,一隻小鹿 日韓熱銷新款 DIY耳環配件 無耳洞耳針 轉換器 U型螺絲 耳夾 無需剪耳針（一對的價格）,4.9,51,671,$9 - $35
1126,蝦皮優選鋼耳環 ATeenPOP 單鑽耳環 男生耳環 女生耳環 耳針式耳環 抗過敏耳針 魅力無限 玩色繽紛 3mm AG479,4.9,131,859,$29.00
1127,316L醫療鋼 5mm星星鑽抓鑲 耳環 耳骨 單支價 阿緹斯 A33 01,5,478,"1,319",$27.00
1128,316L醫療鋼  4爪鑲6mm 7mm  8mm鋯石單鑽耳環 耳骨 耳窩 單支價 阿緹斯,4.9,422,"1,495",$26.00
1129,蝦皮優選1920．半圓閃亮花瓣鋯石珍珠耳環 (不可改夾) WR08,4.9,338,590,$54.00
1130,蝦皮優選1920．法式美人魚尾耳環 復古炫彩玻璃泡泡耳釘/耳夾/耳鈎 WR12,5,247,442,$33 - $43
1131,蝦皮優選1920．螺旋耳夾｜C型亮面金屬幾何耳夾 無耳洞耳環 3CM RB01,4.9,179,321,$68.00
1132,貼耳耳環 51-100號❤SuperM❤925銀針 基本款耳環 【KE042】S925銀耳針/耳釘耳針/韓國新款,5,181,586,$33.00
1133,【多件組】批發$18/件 韓版飾品金銀黑環形耳骨扣钛鋼耳夾耳釘女無耳洞假飾男百搭氣質個性簡約耳環 耳釘可改夾式T387,4.8,"1,403","5,388",$25.00
1134,蝦皮優選【DAHLIA】925純銀耳環 9色鋯石2.5mm 耳針 可改夾,5,"1,162","2,525",$49.00
1135,蝦皮優選現貨/鋼飾/耳骨鋼耳環/人體穿刺/男女可用/小耳朵/耳窩/陷阱妹/不鏽鋼耳環,4.6,22,145,$20 - $30
1136,小不點Diy手作舖 4050 🈵️60元⬆️出貨 不鏽鋼衣架圈邊框 耳環配件 髮飾項鍊材料批發,5,8,149,$7 - $16
1137,手工飾品DIY手作材料配件 合金鑲珍珠極簡風心形圓形五角星幾何掛件自制耳環耳針鑰匙圈手鏈腳鏈掛飾材料零組件,4.9,11,149,$12 - $17
1138,韓國ins小衆設計搞怪漢字耳環甜喪廢物耳釘耳飾女日系原宿 耳環 耳夾 免耳洞A618,4.9,126,337,$25 - $33
1139,蝦皮優選大冬至🔥 S925銀針 韓國chic風金屬亞光幾何耳釘 氣質百搭小眾金銀不規則耳環,4.9,65,185,$36.00
1140,初春盛夏的冰激淩色幾何耳環通勤簡約百搭長款不對稱耳釘女 耳環 耳夾 免耳洞A161,4.8,807,"1,776",$28 - $39
1141,蝦皮優選這件飾:: 全現貨賣場 -  925銀『小框珍珠（金/銀）』 925銀鍍K金 迷你耳環 小耳環 耳環,5,262,468,$195.00
1142,蝦皮優選🍀小幸運🍀 14K鍍金 小香風經典菱格耳骨夾 大牌同款精致格紋耳夾 無耳洞耳環 百搭疊戴耳廓耳蝸夾 冷淡風金屬耳扣,4.9,60,159,$69.00
1143,韓國東大門交叉輕奢珍珠耳釘 女簡約時尚超仙百搭氣質耳環 C228,5,23,45,$25 - $33
1144,「台灣現貨」 專櫃同款 ins 「台灣現貨」 韓風松石耳環【台韓家】,5,25,73,$29.00
1145,蝦皮優選🌈Love2Self🌈 E397 S925銀針 春夏款小雛菊立體花朵耳環 超仙花朵耳環 耳夾 夾式耳環,4.9,14,82,$39 - $47
1146,蝦皮優選【熱銷商品】簡約幾何交叉耳骨夾 S925純銀耳夾 女生禮物 個性韓版耳扣耳飾 冷淡風 學生復古 無耳洞耳夾 氣質夾式耳環,4.9,190,640,$64.00
1147,蝦皮優選這件飾:: 全現貨賣場 - 925銀『細繩小圈（金/銀）』基本款 圓圈耳環 純銀耳環 銀飾 飾品,5,129,249,$210.00
1148,蝦皮優選🌈Love2Self🌈【可改夾】E061 歐美極簡圓環 三角耳釘 簡約個性 耳環,4.9,889,"1,848",$28 - $38
1149,純銀耳環 韓版 氣質簡約耳圈小耳扣 S925百搭迷你耳扣 耳骨小耳圈 圓形圓圈耳環 穿洞耳骨環 INS 防過敏,4.8,11,154,$16 - $24
1150,蝦皮優選S925銀針 是心動啊 鋯石耳釘簡約女 日常通勤氣質三角愛心耳環 小巧韓國個性氣質時尚 E570,5,17,70,$29.00
1151,蝦皮優選S925銀針 歐美極簡個性大耳圈金屬感鏡面耳釘潮人氣質簡約耳環  冷淡風C型耳環 高級感百搭金屬耳環 E507,4.8,20,75,$45.00
1152,手作DIY材料 五角星星球合金掛件 耳環髮飾吊飾手鏈配件,5,10,183,$4.00
1153,手作DIY材料 鐵質圓釦耳環材料配件 兩入價 現貨,5,8,90,$6.00
1154,蝦皮優選18色 優質款1.3cm【現貨】實拍 圈圈 圓型 13mm 耳骨夾 無耳洞 夾式 耳環 耳夾 鼻夾 唇環 鼻環 S4,4.9,817,"3,696",$25 - $29
1155,316L醫療鋼  CUTE媽媽衣架 耳環 耳骨 單支價 阿緹斯 A5 08,5,287,805,$23.00
1156,316L醫療鋼 冰玉花凝耳環 耳骨 單支價 可換長針 阿緹斯 A92 06,4.9,119,313,$76.00
1157,[限時下剎]花朵耳環 歐美百搭耳飾品 個性耳花墜 潮人網紅耳墜長款氣質耳釘,4.7,39,187,$29.00
1158,蝦皮優選▪NANA▪N30 全新現貨 日韓流行時尚 絢彩亮片 小巧心型 愛心耳釘 耳針 耳飾 耳環,5,93,203,$29.00
1159,蝦皮優選優質S925純銀耳環耳扣 耳帽 耳塞 耳堵 耳環配件,5,10,68,$9.00
1160,蝦皮優選1920．森系超仙耳釘 優雅百搭耳環 TT04,4.9,82,139,$44 - $54
