,item,rate,num_product,num_sold,price
720,(玫瑰Rose984019賣場)台灣製(適用10人電鍋蒸籠組~1層蒸籠+鍋蓋)#304不鏽鋼材質(不用多買蒸盤),7009,882,10,$270
721,[歡樂廚房] #304不鏽鋼蒸架 電鍋蒸架 內鍋蒸網架 (粗線材) 台灣製 (大) 24cm,588,483,10,$75
722,【萬國牌】10人份高帽子不鏽鋼厚釜電鍋 AQ10SL,657,671,10,"$2,320"
723,~餐具師傅~【50人份牛88內鍋】內鍋 保溫內鍋 煮飯鍋 保溫鍋 電鍋 台灣製造,5718,935,10,"$1,400"
724,★特價10送1 大同15人份電鍋用三線電熱片-【便利網】,18521,2757,10,$170
725,【享大心 家電生活館】聖火牌 0.6L 三人份 迷你 電鍋 住宿 單身 必備 CY-280A 特價$５９９,1630,513,10,$599
726,宜逸小舖~大同電鍋 11人份 240V TAC-11KNV4 全不銹鋼,291,208,10,"$4,100"
727,金牛牌 #316不鏽鋼調理鍋.厚釜內鍋 6人份 /電鍋.湯鍋.燉滷鍋.煮飯鍋,21331,1396,10,$298
728,YS-101S 11人整台全白鐵電鍋（永新牌）台灣製造同SE-1024S/KH-G1411/SSC-11L,351,169,10,"$1,440"
729,【歡樂廚房】10人份不鏽鋼加高電鍋蓋#304不銹鋼台灣製造,572,483,10,$280
730,大同電鍋專用氖燈組,509,25,10,$50
731,聖火牌3人份白鐵電鍋(白鐵內鍋.白鐵蒸盤) CY-300,6153,316,10,$650
732,台灣製 #316手提式(深型)不鏽鋼蒸盤22cm 附提把 18-10深型電鍋蒸煮可堆疊，蒸架 適用瓦斯爐電爐,13436,754,10,$250
733,極緻316美食鍋1.8L【附蒸籠】PERFECT理想多功能快煮鍋 便利鍋 泡麵鍋 電子鍋 電鍋-省錢工坊,4044,741,10,$590
734,2059生活居家館_ZEBRA斑馬牌多用途不銹鋼湯碗14cm附蓋附耳㊣304不鏽鋼個人小火鍋 兒童碗 電鍋內鍋 可蒸煮,10577,819,10,$290
735,省錢工坊-LOCK LOCK樂扣樂扣玻璃保鮮盒LLG430 730ml 可微波 可烤箱 可電鍋 長方型便當盒 焗烤盤,4034,754,10,$280
736,DO嘟嘟DO保固三年永新牌6人份電鍋QQ-6S/QQ6S不鏽鋼內鍋MIT台灣製造/另售3人份10人份15人份電鍋,14366,614,10,"$1,100"
737,2059生活居家館_多功能不鏽鋼防燙夾【不挑色】廚房必備鍋夾 碗盤夾 電鍋內鍋防燙夾 隔熱夾,10580,819,10,$50
738,2059生活居家館_LOCK LOCK樂扣樂扣玻璃保鮮盒LLG205 300ml 可微波．烤箱．電鍋 方型便當盒 焗烤盤,10575,819,10,$160
739,一鑫餐具【㊣不銹鋼內鍋 2人份】大同電鍋內鍋燉鍋湯鍋全尺寸白鐵內鍋,10675,2522,10,$35
740,台灣製 PERFECT 316不銹鋼8人份內鍋 可當大同電鍋 內鍋使用316不鏽鋼超厚0.8mm,13389,759,10,$309
741,(玫瑰ROSE984019賣場)台灣製~6人份電鍋#304不鏽鋼增高蓋(加高蓋)+3蒸架+3蒸盤(都是304不鏽鋼),7005,882,10,$510
742,省錢工坊-PERFECT極緻316調理碗20cm【無蓋】醫療級316不銹鋼調理鍋 湯鍋 火鍋 打蛋盆 可當大同電鍋內鍋,4034,754,10,$250
743,㊣愛瘋客㊣ 保護傘電源小壁插 2P 2孔 單切2插座 2插分接 免拔插頭又省電 台灣製 大同電鍋開關 PU-0121A,1951,1029,10,$86
744,2059生活居家館_LOCK LOCK樂扣樂扣玻璃保鮮盒LLG430 730ml可微波．烤箱．電鍋 長方型便當盒 焗烤盤,10523,819,10,$280
745,粉紅豬【㊣MIT台灣製】正SUS 304 不吸磁 白鐵／不鏽鋼增高蓋加高蓋電鍋蓋 十人份電鍋 超耐用不鏽鋼鍋蓋頭,1835,94,10,$249
746,有現貨 附發票＊元元家電館＊TATUNG 大同 6人份全不鏽鋼電鍋 TAC-06L-NJG,28370,1423,10,"$2,999"
747,岡山首席館【內外全不銹鋼•現在不買保證漲】歌林11人份全不鏽鋼健康養生電鍋SH-A1101S,2256,915,10,"$1,730"
748,(玫瑰Rose984019賣場)台灣製 電鍋#304不鏽鋼內鍋蒸盤8人份款(有洞)~鋁質換成不鏽鋼.蒸包子饅頭,7008,882,10,$70
749,"白鐵本部㊣台灣製【不銹鋼竹節鍋-深型/1入】1.8L,可直接於電鍋內加熱,含提把/多功能蒸盤,特價中~",1781,612,10,$200
750,哈哈商城 台灣製  10人份 電鍋 蓋組 (7件式)  ~ 鍋具 家電  廚具 鍋 少油 蒸籠  蒸架 健康 料理,3019,1350,10,$620
751,＊哈哈商城＊  24cm不銹鋼  蒸架 ~ 廚具  電鍋  電鍋蓋  廚具 鍋具 餐飲 電鍋 ,3026,1361,10,$40
752,成電 轉接電源線組 AC 10A 1100W 10人份電鍋線  台灣製造,15141,3736,10,$60
753,"[客尊屋]實用型 46X61X150(接)四層,微波爐架,電鍋架,烤箱架,組合家具,收納架,廚房架,書架★不滿意包退★",19782,2962,10,"$1,450"
754,◎日本販賣通◎(代購)thanko 便當型小電鍋 便當盒 炊飯器 14分鐘 快速煮飯,505,2125,9,"$2,600"
755,#原廠大同電鍋電源線 十人份 6人份 TAC-10 TAC-6 TAC-11 電鍋電線 大同電鍋,283,69,9,$200
756,(吉賀) 大家源 三人分電子鍋 電子鍋 電鍋 飯鍋 煮飯 小飯鍋 小電鍋 TCY3003,11415,558,9,$549
757,【露營用品真便宜】88節 父親節特賣活動 鍋具3件組 合購2件激省 不用電鍋煮白米飯 露營 野炊,5909,353,9,$800
758,永新牌 15人份電鍋 QQ15S 內鍋不鏽鋼 台灣製造 三色任選,1031,2162,8,"$1,320"
759,"《好媳婦》『不銹鋼蒸籠30cm』#304厚料,適用大同電鍋15人份，單購2層蒸籠+1上蓋~蒸鍋/炊具",13771,2382,9,$650
760,《好媳婦》A-OK『正304不鏽鋼超高腳鍋架/蒸架/大號25cm加高型』防燙墊/隔熱墊/蒸盤/可搭大同電鍋/炒鍋蒸具炊具,13761,2383,9,$75
761,福泰 316不鏽鋼內鍋 3人份 大同電鍋 內鍋 不銹鋼鍋 料理鍋 正316內鍋 台灣製造 湯鍋,110,487,9,$135
762,國際牌 星光系列《 WTDFP151236 》接地雙插座 5.5mm²絞線用 附蓋板 電鍋專用插座 -【Idee 工坊】,382,2218,9,$73
763,大同電鍋15人份保溫片50W,33674,773,9,$70
764,【超值促銷組合】理想牌 PERFECT 316不銹鋼蒸盤/蒸架(淺型/三入組)-可用在炒鍋 湯鍋 電鍋內使用,26600,455,9,$550
765,[歡樂廚房] #304不銹鋼平蓋 正304不鏽鋼平蓋 活動耳 電鍋內鍋平蓋 台灣製 3人份低內鍋平蓋,572,483,9,$40
766,大同電鍋原廠配件:6人份不鏽鋼內鍋蓋,4686,206,9,$230
767,早期電鍋.電熨斗用陶瓷插頭(A)~~SE~~125V  10A~~單個價格~~隨機出貨~~收藏.懷舊.裝飾,4213,7543,9,$200
768,蒸籠 蒸籠層 蒸架 430不鏽鋼 15人份電鍋使用,456,407,9,$120
769,免運 現貨 每組2780元 大同電鍋 玫瑰金限定款 10人份 (TAC-10L-DRG),6566,23,9,"$2,780"
770,《現貨立即購+贈科技纖維布x2》Fujitek MG-PN101 富士電通 熊本熊 多功能 美食鍋 蒸鍋 燉鍋 電鍋,5139,1900,9,$420
771,✤ 電器皇后 - TATUNG 大同11人份全機不鏽鋼電鍋 (TAC-11T-NM),1930,301,9,"$4,280"
772,PERFECT極緻316通用蓋6+8+10人份通用蓋◆電鍋內鍋304不銹鋼6人份鍋蓋+8人份鍋蓋+10人份鍋蓋【諾非亞】,6483,856,9,$228
773,✤ 電器皇后 -【萬國牌】3人份 不銹鋼厚釜電鍋(AQ3ST),1936,302,9,"$1,480"
774,宜逸小舖~ 大同 電鍋 原廠配件 10.11人份 不鏽鋼 蒸盤 C11090S,292,206,9,$240
775,《好媳婦》台灣製理想牌【PERFECT極緻316不鏽鋼內鍋三入組/附通用上蓋】含10/8/6人份+通用蓋子/湯鍋電鍋內鍋,13761,2383,9,"$1,390"
776,食品級矽膠蒸籠墊【圓形25cm】可重複使用且耐用 適用於烤箱、蒸籠、氣炸鍋、食物乾燥機、電鍋 蒸包子、饅頭【E385】,8511,781,9,$35
777,台灣製 PERFECT 31-9504 厚#316不鏽鋼內鍋 6人 附刻度 可當電鍋內鍋.湯鍋.調理鍋 SGS檢驗合格,8241,1159,9,$249
778,:::::建弟工坊:::::台灣製不鏽鋼 超高腳蒸架(中) 直徑19.5 高5.5cm 隔熱架 無毒電解蒸盤白鐵炊盤電鍋,9683,3163,9,$49
779,【維修零件】大同電鍋 6人10人 保溫片(40W),1297,113,9,$59
780,(玫瑰Rose984019賣場~2)台灣製御鼎#316不銹鋼厚型通用8人內鍋(湯鍋)~電鍋.瓦斯爐.電爐(金牛牌可參考),7005,882,9,$350
781,[歡樂廚房] #304不鏽鋼內鍋 304不銹鋼內鍋 3人份內鍋 (特厚款) 電鍋 台灣製,572,483,9,$80
782,[歡樂廚房] #304不鏽鋼超高蒸架 電鍋加高蒸架 內鍋蒸網架 (粗線材) 台灣製 (中) 19.5cm,596,483,9,$69
783,【特品屋】滿千免運 台灣製造 不銹鋼 不燙手 隔熱夾 取碗器 取碗夾 防燙夾 碗夾 取夾器 鍋夾 電鍋夾 碗盤夾,528,661,9,$39
784,大同10人份電鍋 TAC-10L-SV2《220V電壓、不鏽鋼內鍋、自動保溫》,16420,1448,9,"$2,750"
785,日本米雅可 316不鏽鋼兩件式提鍋 16+19cm 適電磁爐 湯鍋.調理鍋.燉滷鍋.電鍋內鍋.料理鍋,8234,1180,9,$949
786,【GOOD-TRANSFORMER】日本電鍋 鬆餅機 烤魚機專用 1500W無熔絲專利型降壓器 (黑色),2242,187,9,"$1,400"
787,永新牌11人份全不鏽鋼電鍋YS-101S (銀) ~含稅,6149,316,9,"$1,530"
788,金牛牌 #316不鏽鋼調理鍋.厚釜內鍋 10人份 /電鍋.湯鍋.燉滷鍋.煮飯鍋,8245,1142,9,$397
789,(玫瑰ROSE984019賣場)LOCK樂扣第三代耐熱玻璃保鮮盒長方形LLG448~1.3L(可烤箱.電鍋蒸.微波)),6983,882,9,$340
790,白鐵本部㊣台灣製造【適用10人份大同電鍋蒸籠組/2層蒸籠+1蒸盤】#304不鏽鋼/安全無毒，適用10/11人份大同電鍋~,1782,609,9,$680
791,寶貝媽多功能蒸煮鍋TOP-32E (1入) 304不繡鋼蒸籠 蒸鍋 料理鍋 燉鍋 火鍋 電鍋 湯鍋,1182,1159,9,"$2,980"
792,廚房大師-430不鏽鋼10人電鍋蓋竹節鍋4件組 蒸鍋 蒸籠 蒸籠組 蒸鍋組,11749,1680,9,$399
793,附發票~日本電鍋 電子鍋專用變壓器 110V變100V 1500W矽鋼片H18 0.5mm,3549,361,9,"$1,200"
794,( 全新 ) 大同 6.10.11人份 3線式 電熱片 加熱片 加熱器 電鍋零件,3625,476,9,$130
795,省錢工坊-PERFECT極緻316調理碗18cm【無蓋】醫療級316不銹鋼調理鍋 湯鍋 打蛋盆 烘焙器具 316電鍋內鍋,4056,737,9,$220
796,【電鍋專用】特製竹蒸籠，籠身+蓋子=800，加購第二個為370 非市售3.5公分竹 蒸籠 竹蒸籠 蒸籠蓋-湯包 小籠包 ,1571,213,9,$450
797,《好媳婦》台灣製理想牌【PERFECT極緻316不鏽鋼內鍋8人份】湯鍋/調理鍋/電鍋內鍋/附刻度/特厚0.8mm無捲邊,13770,2382,9,$390
798,大同10人份電鍋線AC-9(原廠) 125V 10A 990W 1.5m 適用機型：TAC-6、10、11-【便利網】,18560,2757,9,$250
799,大同15人電鍋零件 2線式電熱片 加熱片  加熱器(15人份),6164,311,9,$180
800,"《好媳婦》台灣LINOX【不銹鋼內鍋10人份/23cm】超厚料#304/有刻度/可直火,適用大同電鍋~",13709,2386,9,$290
801,21cm深型電鍋蒸盤/蒸架 附把手可堆疊 304不鏽鋼 台灣製造 Linox 廚之坊,1360,90,9,$259
802,奕柔 竹節鍋 蒸好用鍋 #304m不鏽鋼 深型 10人份電鍋適用 台灣製造,15146,3734,9,$120
803,【大眾家電館】大家源 十二人份全不鏽鋼分離式電鍋TCY-3262,1981,1110,9,"$2,480"
804,省錢工坊-多功能不鏽鋼防燙夾【不挑色】廚房必備鍋夾 碗盤夾 電鍋內鍋防燙夾 隔熱夾,4044,741,9,$50
805,大同電鍋6~10人份用恆溫板.開關板、跳馬-【便利網】,18516,2757,9,$195
806,力加賣場 - 御膳坊 防燙鍋碟夾 鍋夾 防燙夾 電鍋夾 碗盤夾 碗夾 (小),2085,379,9,$49
807,A68 大同 電鍋《同原廠製造》 (恆溫板+原廠捏手 跳板黑頭) 開關板 8字板 八字板 6人份~10人份~修理電鍋,23716,1013,9,$120
808,極緻316深型可提式不銹鋼蒸盤22cm PERFECT理想316鐵盤 鋼盤 電鍋蒸盤架 蒸架_2059生活居家館,10578,819,9,$200
809,三重電器《大同電鍋》大同3人份不鏽鋼電鍋 TAC-03S-D  (內鍋、上蓋不鏽鋼),4689,205,9,"$1,780"
810,【亞米雜貨便利購】-台灣製 #304#不鏽鋼內鍋 3人份電鍋專用-高 不銹鋼湯鍋/菜鍋/可直接加熱,2358,185,9,$90
811,廚房大師-不鏽鋼15人電鍋加高蓋 電鍋蓋 適合 電鍋  平底鍋 下殺:290元,11767,1680,9,$290
812,【留】10人份微電腦厚釜電子鍋 1.8L 電鍋/煮飯/飯鍋/炊飯/炊煮 蜂巢式內鍋 SC-LE182M,26082,5969,9,"$1,555,999"
813,"《好媳婦》兩用電鍋加高鍋『15人份』#304不鏽鋼,台灣製!高品質!適用多牌電鍋,蓋子=鍋子~",13753,2387,9,$350
814,《586家電館》尚朋堂電鍋3人份【SSC-007】不銹鋼內鍋，單身∕學生族適用！,3552,1967,9,$720
815,日本代購 空運 2019新款 THANKO TKFCLBRC 超高速 便當盒 炊飯器 一人 電鍋 14分煮飯 快速煮飯,15517,4562,8,"$2,599"
816,滿199免運電鍋電水壺電熱開水桶電器電源6mm氖燈指示燈泡直接220V 159-06968,8712,261656,8,$6
817,滿199免運紅色 KCD3 電炒鍋開關 銅腳 3腳2檔 電鍋 15A 船型 帶燈 電熱鍋 179-03885,11699,260163,8,$5
818,滿199免運kw7-0 微波爐微動開關/電鍋開關/微動開關/輕刻度/綠色 159-06004,12427,260125,8,$6
819,限時優惠8折 快煮鍋電煮鍋多功能家用宿舍學生煮面小鍋迷你寢室小電鍋小功率電鍋1人2,978,196227,8,$308
820,*Ju寶庫* Life生活 站立式鍋蓋頭 小/大/加大 鍋頭 電鍋頭 蓋子頭 電木鍋蓋頭,423,1868,8,$40 - $53
821,VSHOP網購佳》28公分 蒸層(加高型) 正304 蒸籠 10人份 11人份 電鍋 湯鍋 人床層 不銹鋼 白鐵 台灣製,6795,801,8,$235
822,大同電鍋保溫片 110V 40W  10人份電鍋專用,166,209,8,$65
823,#大同電鍋 三線 十人份 11人份 電鍋加熱片 圓盤 大同電鍋加熱 10人份 加熱器 3線加熱片 電鍋不熱,279,74,8,$110
824,電鍋接點接觸開關,23956,1017,8,$60
825,【桃園家電維修站】大同電鍋跳馬 大同電鍋 電鍋彈跳開關 恆溫板組 跳板組 6人份 10人份大同電鍋維修 修理大同電鍋,355,687,8,$195
826,【桃園家電維修站】大同電鍋加熱片 大同電鍋 3線 電熱片加熱片 適用 10人 11人電鍋,355,695,8,$150
827,【桃園家電維修站】大同電鍋加熱片 大同電鍋 2線 電熱片加熱片 適用 10人 11人電鍋,355,693,8,$130
828,🍁隨草憶境🍁復古家電 電視 收音機 電風扇 掛鐘 電話 洗衣機 電炙斗 電鍋 縫紉機 微縮模型 食玩 娃娃屋 袖珍屋,5547,2779,8,$79
829,【新台中電器】大同15人份(不鏽鋼內鍋)電鍋(翠綠色)，TAC-15L(DG),1482,790,8,"$2,620"
830,溫度保險絲129℃ 250V 15A【金屬殼】電鍋溫度保險管 158-05841,15556,297464,8,$5
831,溫度保險絲142度 250V 15A【金屬殼】電鍋溫度保險管 158-05844,17226,297426,8,$5
832,小電鍋 - 賣家強推~台灣110V現貨電煮鍋多功能迷你學生宿舍煲煮粥煮面蒸蛋電熱鍋電火鍋,2271,199379,8,$450
833,三重電器《大同電鍋電壓220V》大同6人份全不銹鋼電鍋 TAC-06I-NMV2 歐洲、東南亞、香港、大陸用,4691,205,8,"$3,770"
834,廚房大師-(豪華5件組)正304不鏽鋼10人電鍋加高蓋組合 蒸盤+蒸架 電鍋蓋 適合 電鍋 平底鍋,11777,1680,8,$670
835,(大同) 金馬星鑽黑迷你電鍋(收納盒) (TAC-1B-GHA),203,19,8,$799
836,2059生活居家館_免運↘PERFECT頂級316不鏽鋼分離式電鍋【11人份】醫療級不銹鋼 萬用鍋 另有大同電鍋,10564,819,8,"$2,890"
837,[二手拆機][含稅]電鍋配件 電鍋專用指示燈 電鍋氖泡 (2個一拍),5216,32520,8,$10
838,魔力貼大尺寸鍋蓋架 無痕貼 電鍋 鍋蓋收納架 廚房收納 瀝水架 防滑 - 輕居家0772,5242,582,8,$199
839,有現貨 附發票＊元元家電館＊永新牌 15人份電鍋 QQ15S 內鍋不鏽鋼 台灣製造 三色任選,28366,1407,8,"$1,320"
840,Perfect 理想牌 316全不鏽鋼分離式電鍋11人份內鍋勝10份304大同電鍋萬國牌小太陽象印電子鍋 PR-8360,53277,785,8,"$2,880"
841,＊可刷卡＊【享大心 家電生活館】大同電鍋 11人份《 TAC-11J-MM 》 #304全不繡鋼 電鍋  $４４９０,1673,518,8,"$4,490"
842,限量Zojirushi象印NP VJ18 新款IH電子鍋 日本製 電鍋電飯鍋 NP-VJ18 本月獨家特價 同vn18,4625,2014,8,"$6,480"
843,VSHOP網購佳》3人份 內鍋 湯鍋 不鏽鋼 正304 白鐵 電鍋 燉滷鍋 煮飯鍋 台灣製造,6787,811,8,$49
844,VSHOP網購佳》14cm 平蓋 內鍋蓋 不鏽鋼 白鐵 湯鍋 電鍋 燉滷鍋 煮飯鍋 台灣製造,6808,801,8,$40
845,PERFECT三合一通用鍋蓋 6+8+10人份 31-9801 #316不銹鏽鋼 適各式電鍋內鍋.湯鍋.調理鍋.雪平鍋,21369,1386,8,$210
846,寶馬牌 超厚316不鏽鋼 調理鍋 16cm 附提把 TA-S-125-16(湯鍋 火鍋 燉滷鍋 電鍋內鍋 全收納),21344,1391,8,$570
847,:::::建弟工坊:::::台灣製不鏽鋼 蒸架(中) 直徑21 高1.8cm 隔熱架 無毒電解蒸盤白鐵炊盤電鍋,9613,3161,8,$40
848,附發票◎電器網拍批發◎永新 11人份全機不鏽鋼電鍋 YS-101S,3889,1588,8,"$1,390"
849,A56(大同電鍋零件)《同原廠製造》大同 電鍋 3人 電熱管 加熱鋁管~修理電鍋,23888,1015,8,$230
850,大同15人份電鍋線AC-10(原廠) 適用機型：TAC-15、16-【便利網】,18460,2757,8,$250
851,台南家電館∼萬國牌10人份電鍋＜AQ-10S＞內鍋不銹鋼.台灣製∼三年保固-自動保溫,626,1862,8,"$1,550"
852,(代購)贈品隨意賣 Luminarc 法國樂美雅 1.7L料理盤*2 適用微波爐、烤箱、電鍋、洗碗機,360,83,8,$250
853,【主婦廚房】#304不鏽鋼 線條式 蒸架(中)~可放電鍋.炒鍋等.正304不銹鋼無毒.安全無虞(另有中號及大號),1018,233,8,$60
854,全新電鍋/銀接點開關/接觸開關,2311,318,8,$120
855,(玫瑰ROSE984019賣場)LOCK&LOCK樂扣玻璃密封保鮮盒(LLG445)1000ml~耐熱400度.電鍋.烤,6857,882,8,$320
856,( 全新 ) 3 ~ 6 ~ 10 人份 電鍋 插銷 電源插銷,3625,476,8,$70
857,1.5M電腦電源線(WL-103) AC 125V 10A 適用電鍋、熱水瓶-【便利網】,18541,2757,8,$95
858,【主婦廚房】#304不鏽鋼 多功能蒸盤(竹節鍋)深型~活動手把可提或當支撐可疊多層(煮湯.電鍋.炒鍋.電鍋蒸高蓋),1020,230,8,$105
859,【小企鵝生活館】Panasonic國際牌GLATIMA開關插座WTGFP15126電鍋專插附金屬蓋板(銀色)(古銅色),1808,248,8,$510
860,※smile 家電館※TATUNG 大同 6人份電鍋 不鏽鋼內鍋 CSUS6079,9326,1259,8,$300
861,《B2C家電館》【小容量剛剛好↘特價＄８８０】【尚朋堂～3人份不鏽鋼小電鍋】SSC-007,159,913,8,$880
862,2059生活居家館_LOCK LOCK樂扣樂扣玻璃保鮮盒LLG821 380ml 可微波．烤箱．電鍋．焗烤盤 圓型便當盒,10562,819,8,$160
863,省錢工坊-LOCK LOCK樂扣樂扣玻璃保鮮盒LLG422 380ml 可微波 可烤箱 可電鍋 長方型便當盒 焗烤盤,4044,741,8,$200
864,省錢工坊-LOCK LOCK樂扣樂扣玻璃保鮮盒LLG831 650ml 可微波 可烤箱 可電鍋 圓型便當盒 焗烤盤 ,3976,773,8,$200
865,阿事的店~S1330 萬用炊盤-6寸（活動腳架） 活動蒸盤 不鏽鋼蒸架 不銹鋼蒸架 鍋墊 可放置電鍋 蒸籠(台灣製),4483,715,8,$63
866,【LLG421】停LOCK&LOCK樂扣樂扣玻璃保鮮盒360ml 微波便當盒 收納盒 可入烤箱、電鍋_2059生活居家館,10581,819,8,$190
867,岡山首席館【正港台灣製】尚朋堂3人份不鏽鋼電鍋SSC-03KD,2249,958,8,"$1,150"
868,白線藍多角 盤子 盤 圓盤 菜盤 餐盤 水果盤 點心盤 湯盤 餐具 廚具 日本製 陶瓷 瓷器 食器 可用於 微波爐 電鍋,938,1030,8,$80
869,"[客尊屋]實用型36X61X180H(接)四層架,收納架,置物架,鍍鉻層架,波浪架,烤箱架,微波爐架,烤麵包機架,電鍋架",19809,2940,8,"$1,492"
870,"家庭用品==不鏽鋼蒸盤/不鏽鋼蒸籠片/蒸架,適用10人份以上電鍋=大紅五金",2836,294,8,$25
871,三重電器《大同電鍋》大同20人份電鍋 TAC-20L-DG / TAC-20L-DR (內鍋、配件不鏽鋼),4689,205,8,"$3,380"
872,台灣製 6236 金歡喜硬陽內鍋 (L)  適用10人份電鍋內鍋 /可當湯鍋.煮飯鍋,21344,1391,8,$625
873,原廠公司貨另售 果汁機 電鍋 優格機 優格菌,6230,179,8,"$2,500"
874,20人份  耐熱  電鍋插頭  電鍋線插頭  10A125V  台灣製造,15267,3723,8,$25
875,成電  10人份電鍋線  AC  10A  125V  1100W  轉接電源線組  台灣製造,15251,3728,8,$60
876,10人份電鍋加高外蓋  白鐵電鍋蓋  不銹鋼電鍋蓋  台灣製造,15227,3730,8,$270
877,【留】10人份機械式電子鍋 1.8L 電鍋/煮飯/飯鍋/炊飯/炊煮 自動保溫 操作簡單 SC-1800,26108,5848,8,"$1,020,999"
878,【網路go】尚朋堂＊三人份迷你小電鍋【SSC-007】,3997,2525,8,$888
879,【台灣現貨+免運】110v 分體電炒鍋 涮烤一體鍋料理鍋 家用鍋 學生宿舍神器 迷你電鍋 煮麵煮粥鍋【居家家生活館】,157,33719,7,$599
880,TATUNG大同 10人份全不銹鋼電鍋 綠色(TAC-10L-NCG)/紅色(TAC-10L-NCR) 公司貨,355,13,7,"$2,520"
881,滿199免運大功率 電鍋保險 250V 15A 185度 電鍋配件 保險 159-06359,9945,174998,7,$1
882,限時秒殺快煮鍋 家用多功能電炒鍋電熱火鍋小電鍋學生宿舍炒菜蒸煮飯一體鍋煮粥【洛麗塔】,540,198587,7,$459
883,304不鏽鋼雙層架 烤架 台灣專利製造氣炸鍋電鍋皆可使用,23,18,7,$88 - $390
884,※便利購※附發票 台灣製 電鍋線 耐熱電源線 粗線 20A 媲美 大同電鍋電源線 電鍋線 TAC-15 15/20人份,253,935,7,$109
885,[歡樂廚房] 厚款 316不鏽鋼內鍋 10人份 電鍋內鍋 料理鍋 調理鍋 台灣製造,588,483,7,$200
886,【主婦廚房】台灣製#304不銹鋼蒸籠層28公分跟不鏽鋼玻璃蓋.可用於10/11人份電鍋上當蒸煮鍋/包子饅頭,1022,220,7,$110 - $160
887,矮胖老闆 可愛防燙手套 微波爐手套 烤箱 隔熱手套 防燙手套 電鍋蒸氣 手套 烘培 廚房【A210】,6153,398,7,$39
888,日本代購 THANKO MINIRCE2 一人用 手提式 小型炊飯器 一人電鍋 飯鍋 蒸氣加熱 可熱湯炊番薯,15517,4562,7,"$2,799"
889,台南家電館&聖火牌電鍋3人份＜CY-280A＞鋁內鍋(單身.學生族適用,626,1863,7,$480
890,【享大心 家電生活館】大同電鍋《 TAC-20L-DG 》20人份 不鏽鋼多彩系列 電鍋 翠綠色 $３１１９,1662,514,7,"$3,119"
891,台南家電館～萬國牌電鍋.不鏽鋼厚釜十人份.保固3年＜AQ-10ST/AQ10S(T)＞台灣製,626,1855,7,"$2,000"
892,[SunDay購] 日虎 微電腦智慧壓力鍋6公升(集所有電鍋/電子鍋/燉鍋/燜燒鍋/快鍋/滷鍋的優點)(代售),7471,684,7,"$2,280"
893,[歡樂廚房] #304不銹鋼平蓋 正304不鏽鋼平蓋 活動耳 電鍋內鍋平蓋 台灣製 (3人份高內鍋)平蓋,574,483,7,$45
894,家電大批發 全新 大同 10人份 不鏽鋼 電鍋 星河銀 TAC-10L-MS 另有 TAC-10L-DCR,1225,263,7,"$3,040 - $3,390"
895,大同電鍋原廠配件:10~11人份不鏽鋼內鍋蓋,4689,205,7,$250
896,【悠樂得】正豐 多功能蒸煮鍋 304不銹鋼 電鍋 火鍋 燉鍋 蒸鍋 電火鍋 滷鍋,89,13,7,"$3,180"
897,宗霖~大同20人份電鍋220V 配件全304不銹鋼TAC-20L-DV2R 大陸 東南亞用電鍋(附贈圓型轉接插頭),677,1070,7,"$3,330"
898,附發票◎電器網拍批發◎TATUNG 大同15人份不鏽鋼內鍋電鍋TAC-15L-DR／TAC-15LDR 紅色,3921,1632,7,"$2,650"
899,【主婦廚房】台灣製造#316不鏽鋼 線條式 蒸架(大號)24公分~可放電鍋.炒鍋等.正316不銹鋼無毒.,1022,220,7,$115
900,VSHOP網購佳》防燙碗盤夾(小) 碟夾 碗夾 鍋夾 防燙夾 電鍋夾 碗盤夾 烘焙 烤箱 電鍋 露營 不鏽鋼 台灣製,6743,813,7,$29
901,☆水電材料王☆ JYE 中一  大面板系列插座  JY-1511 大面板2電鍋插座-鎖線式,9480,2212,7,$53
902,【GOOD-TRANSFORMER】日本電器專用降壓器．110V降100V~1600W．適用 電鍋/水波爐/咖啡機．特價,2242,186,7,"$1,450"
903,【6人份 下單處】大同電鍋加熱鋁管 6人 / 10人 / 15 人大同電鍋加熱管.大同電鍋電熱管,35549,418,7,$190
904,DO嘟嘟DO 220V電鍋出國用 永新牌11人份全不鏽鋼電鍋YS-101S/MIT台灣製造/節能18%大同電鍋,14375,615,7,"$1,750"
905,省錢工坊-PERFECT極緻316不鏽鋼三合一通用鍋蓋【6/8/10人份】大同電鍋內鍋蓋子 不鏽鋼湯鍋蓋平底鍋,4056,737,7,$190
906,【電鍋專用】特製竹蒸籠，籠身x1+蓋子，特價1170(原價1350)，非市售3.5公分竹 蒸籠 竹蒸籠 蒸籠蓋-湯包 小,1574,213,7,$800
907,✤ 電器皇后 -萬國牌 6人份 高級不銹鋼厚釜電鍋 (AQ-6ST),1936,302,7,"$1,650"
908,台中圍城 大同 電鍋 原廠配件 6人份 不鏽鋼 內鍋蓋 C6093S,3126,156,7,$210
909,萬國牌AQ-15S電鍋,649,671,7,"$1,950"
910,大同6、10人電鍋用提耳-【便利網】,18231,2757,7,$50
911,VSHOP網購佳》20cm 平蓋 內鍋蓋 正304 不鏽鋼 白鐵 湯鍋 電鍋 燉滷鍋 煮飯鍋 台灣製造,6787,811,7,$50
