,item,rate,num_product,num_sold,price
882,RO轉接頭、RO快速接頭、飲水機轉接彎頭2分外牙轉3分插管、淨水機接頭,9587,440,10,$20
883,唯湘裕-1566快速球閥 3分管(RO飲水機開飲機濾水過濾PP活性碳樹脂KT小T33濾杯HOUSING中空絲）,118,120,10,$32
884,【DIY_LAB#2114】YF-S201水流量感測器 4分管霍爾流量計 G1/2介面 熱水器飲水機 送範例（現貨）,10089,2779,10,$105
885,諾峰牌 大功率電熱鍋 電炒鍋開關 15-30A 銅腳+銀觸點 飲水機開關 157-09169,17561,297421,10,$10
886,飲水機配件 水堵 飲水機放水閥門水堵 159-09079,18913,297365,10,$5
887,KSD301 100度 電鍋/消毒櫃/飲水機電熱壺 突跳式溫控器開關 158-03172,17448,297425,10,$12
888,桶裝水飲水機 元山桶裝飲水機 YS-855BW +PC桶*2個  送桶蓋6個,577,237,10,"$1,970 - $2,210"
889,【阿肥寵物生活】加拿大Hagen赫根《不銹鋼飲水器&鮮淨犬貓飲水器專用棉 2片入 》不含飲水機,4188,2556,10,$199
890,Petoneer 寵物 智能飲水機 馬達濾片4入組,19940,933,10,$169
891,【巡航淨水】10英吋PP5m綿質濾心6支餐飲濾水器.淨水器.魚缸濾水.飲水機.RO純水機.貨號9040,1497,1309,10,$80
892,"10""三管過濾器 2分(含濾心) 濾水器.淨水器.魚缸濾水.飲水機.前置.過濾器.貨號:209032【巡航淨水】",1499,1309,10,$488
893,唯湘裕-T型3通快速接頭 7544 2分牙2分管2分管(RO飲水機開飲機濾水過濾PP活性碳樹脂KT小T33濾杯HOUSI,115,121,10,$19
894,唯湘裕-T型3通快速接頭6044 2分管2分牙2分管(RO飲水機開飲機濾水過濾PP活性碳樹脂KT小T33濾杯HOUSIN,118,120,10,$16
895,唯湘裕-高壓開關外牙2分快速接頭含線(RO飲水機開飲機濾水過濾PP活性碳樹脂KT小T33濾杯中空絲CTO鵝頸2分),118,120,10,$46
896,"地下水處理過濾器20""NSF-PP5m棉質濾心水塔過濾器.淨水器.水族箱.RO純水機.飲水機(貨號2326)【巡航淨水】",1427,1307,10,$40
897,【KH淨水】美國Filtrex品牌10吋椰殼活性炭濾心快狀活性碳通過美國NSF認證適用RO機.淨水器.飲水機只賣275元,1994,1151,10,$275
898,紙包PP綿質10英吋美國濾心除污除泥水過濾器1m.餐飲濾水器.淨水器.飲水機.RO純水機(貨號2022) 【巡航淨水】,1483,1307,10,$47
899,【巡航淨水】ST- PP5m綿質濾心.餐飲濾水器.淨水器.水族箱.魚缸濾水.飲水機.貨號B1316,1417,1309,10,$70
900,【七星洋淨水】淨水器10吋三管過濾器(全配)濾水器.除氯除水垢電解水機.飲水機.前置.過濾器.貨號B1806,1843,1260,10,$700
901,【水築館淨水】10英吋年份套裝濾心+50G RO膜10支組 飲水機 淨水器 RO純水機(貨號MT310),6571,1129,10,$850
902,【龍門淨水】 10英吋年份套裝濾心8支組 飲水機 淨水器 RO純水機 過濾器(MT307),10247,1398,10,$430
903,【水築館淨水】 20吋UDF 7-ONE英國Purolite食品級離子交換樹脂濾心 淨水器 飲水機(貨號MT202),6626,1116,10,$230
904,【七星洋淨水】RO純水機專用低壓開關.淨水器.過濾器.飲水機.電解水機.水電材料 (貨號B2304),1760,1257,10,$70
905,【七星洋淨水】檸檬酸製冰機容器熱水器清洗衛生除菌殺菌淨水器原料.濾水器.飲水機.濾心填充 . (貨號B2206),1841,1260,10,$80
906,【七星洋淨水】竹炭濾心10英吋餐飲.天然微鹼濾水器.淨水器.飲水機.RO純水機(貨號:2113),1801,1260,10,$120
907,紙包PP綿質10英吋美國濾心除污除泥水過濾器1m.餐飲濾水器.淨水器.飲水機(貨號2022) 【七星洋淨水】,1728,1257,10,$47
908,活性炭濾心10英吋UDF95淨水器水族館魚缸濾水飲水機 RO純水機(貨號2012)【七星洋淨水】,1799,1260,10,$75
909,【美國AFP 寵物活氧飲水機 濾棉】 一包兩片裝,886,99,10,$129
910,【七星洋淨水大批量10”大胖摺疊濾心地下水.餐飲濾水器.淨水器.水族箱.魚缸濾水.飲水機.貨號:1226,1826,1259,10,"$1,250"
911,INOVA 瑛誼 iwater (第一道濾心+第二道)濾心組 嘉賓 金字塔能量活水 飲水機 淨水器 陶瓷濾心 活性碳濾心,563,8,10,"$5,150"
912,(拆機翻新含稅)飲水機 放水閥 排汙閥 飲水機放水閥門 水堵,1065,17242,10,$5
913,【阿肥寵物生活】Drinkwell 好好喝 亞法隆陶瓷噴泉組 寵物自動飲水機 //專用濾心4入,4183,2556,10,$349
914,RO轉接頭、壓力桶閥2分內牙直接2分RO管、飲水機轉接頭、淨水機接頭,9517,439,10,$60
915,【龍門淨水】10英吋大胖濾心一年份8支組.淨水器.水族館.飲水機.濾水器.過濾器 (貨號T2109),10226,1397,10,"$1,350"
916,【津豪淨水】新開幕 免運 可刷卡 豪星牌 飲水機專用 電路板(微電腦板) 1687-無壓型,2046,502,10,$800
917,【津豪淨水】 飲水機用 金屬出水龍頭 淨水零件 直立鵝蛋式 只要400元,2036,503,10,$400
918,☆四月科技能源☆寵物飲水機 過濾紫外線殺菌流水噴泉USB5V直流循環噴泉,4904,687,10,$970
919,JK-520 晶工牌開飲機水垢清洗劑 / 飲水機水垢清潔劑【食品級檸檬酸】一盒3包,3333,67,10,$100
920,【八八八】e網購~【4064 三分彎頭J052】100520淨水器配件 RO配件 飲水機配件 淨水機 過濾器配件,17335,8468,10,$30
921,Hello Kitty 凱蒂貓 2公升 卡通飲水機  / 飲水機桶子,5035,654,10,$399
922,飲水機 專用 溫控 開關 85 度 常閉  250V/10A,443,56,10,$25
923,簡易型飲水機 飲水座 桶裝水水座 桶裝水飲水機 飲水機 喝水桶 戶外室內活動用水,3109,222,10,$500
924,【龍門淨水】管材配件 花瓶陶瓷鵝頸 淨水器 魚缸濾水 電解水機 飲水機 前置 過濾器(貨號W108-1),10203,1397,10,$420
925,【龍門淨水】RO純水機專用8公升壓力桶.淨水器.濾水器.飲水機(貨號326),10203,1397,10,$400
926,◈濾淨坊◈[好禮3選1]M.I.T 桌上型溫熱飲水機/外接淨水器 【自動補水、高溫煮沸後冷卻】B2型,2629,160,10,"$8,800"
927,布丁水電飯包~東龍飲水機~水龍頭~便宜出清,3291,674,10,$30
928,"【水築館淨水工廠】10""大胖二管濾水器.淨水器.水族箱.電解水機.飲水機.水塔過濾器.RO純水機(貨號J1005)",6660,1119,10,"$1,700"
929,【優質淨水】水垢清洗劑、檸檬酸清洗劑，適用開飲機、飲水機、熱水瓶、電熱茶壺…等，一盒2包裝（台北市可自取）,608,320,10,$42
930,豪星牌 飲水機專用水龍頭上半部,6182,2765,10,$300
931,【水築館淨水工廠】KTPP5m綿質濾心.餐飲濾水器.淨水器.水族箱.魚缸濾水.飲水機(貨號R1810),6585,1128,10,$120
932,[ 家事達 ] 鐵力士 鍍鉻飲水機置物架  特價,3414,27752,10,$890
933,全新桶裝水專用電子式冰溫熱飲水機,216,31,10,"$2,000"
934,【龍柱量販百貨】RO 淨水器 濾水器 飲水機 第二道 UDF 椰殼顆粒活性炭濾心[5054030021],55652,4634,10,$88
935,【八八八】e網購~【陽離子樹脂濾心I017】090173淨水器配件 RO配件 飲水機配件 淨水機 過濾器配件濾芯,17348,8487,9,$150
936,【大象樂園】美國Pioneer Pet《雨滴造型-塑膠電動飲水機-1.8L》$740,8433,2045,9,$740
937,【水築館淨水】10英吋年份套裝組濾心.除水垢.淨水器.濾水器.軟水器.飲水機(貨號M722),6653,1119,9,$850
938,"【龍門淨水】20""大胖二管{白鐵304}濾水器 淨水器 水族箱 電解水機 飲水機 水塔過濾器 RO純水機(貨號M456)",9952,1412,9,"$2,150"
939,PChomePay支付連 信用卡,6080,0,9,$40
940,【水築館淨水】管材配件.三叉陶瓷鵝頸.簡易DIY.淨水器.魚缸濾水.飲水機(貨號AG3501),6645,1118,9,$300
941,【年盈水超市】 飲水機專用 小溫控 ,6185,2765,9,$100
942,【年盈水超市】逆止閥 (開放式飲水機使用),5980,2759,9,$260
943,【水築館淨水】NSF10”年份套裝組濾心.淨水器.魚缸濾水.軟水器.飲水機.水塔過濾器.RO純水機(貨號S1931),6585,1128,9,$600
944,【龍門淨水】四面閥 RO配件 淨水器 飲水機 RO純水機 電解水機 水電材料(貨號210),10247,1398,9,$50
945,【年盈水超市】 4分牙金屬水龍頭 ~ 20加侖，30加侖 開飲機，飲水機專用零件,6163,2763,9,$850
946,【年盈水超市】 6分牙金屬水龍頭 ~ 20加侖，30加侖 開飲機，飲水機專用零件,6151,2763,9,$900
947,【清淨淨水店】想把家中的飲水機改成自動補水嗎?『自動補水浮球開關』解決你的麻煩,29539,2536,9,$330
948,『台中淨水』白鐵不銹鋼冷熱雙溫桌上型開水機/餐廚泡茶必備/隨時供應熱水飲水機$4999,2974,417,9,"$4,999"
949,10英吋PP5m綿質濾心6支餐飲濾水器.淨水器.魚缸濾水.飲水機.RO純水機貨號:9040【七星淨水】,3667,602,9,$80
950,10英吋濾心CTO椰殼活性炭. RO純水機餐飲濾水器.淨水器.水族箱.過濾器.飲水機貨號:2114【七星淨水】,3600,605,9,$120
951,10英吋除氯濾心100%椰殼活性炭.RO純水機餐飲濾水器.淨水器.水族箱.過濾器.飲水機貨號:2112【七星淨水】,3628,603,9,$120
952,新品上架 運費優惠 小米有品 貓狗寵物飲水機 活水系統 四重過濾 軟化水質 貓咪 狗狗 飲水器 寵物喝水 燈光提醒,58,41,8,$750
953,⚡️缺水斷電⚡️3代小花寵物飲水機🌼活水LED✨監測水位👁 插頭選購★貓😻狗🐶貓咪😽智能/喝水器/自動飲水,5992,201,8,$479 - $739
954,寵物泡泡自動飲水器 增加 水量 2.8L 免插電 自動出水 貓咪 大容量 飲水器 飲水機 喝水 餵食 水碗 貓用 狗用,6060,5010,8,$249
955,小米貓貓狗狗寵物飲水機,223,242,8,$205 - $725
956,紓困振興 台灣現貨-110v電壓飲水機台式冷熱冰溫熱家用宿舍辦公室迷你小型節能制冷制熱開水機-潮流C站,1749,343,8,"$760 - $1,680"
957,Petoneer 寵物 智能 飲水機 新款 耗材 主濾心 環保 過濾 芯片 新款  專用濾心+海綿+馬達濾貼片 五組入,19936,932,8,$800
958,COCO《替換品》Mango活性碳過濾替換棉(2入)MF888、MF889、MF896飲水機專用/淨水替換蕊/濾心/濾棉,33109,2359,8,$65
959,《津禾麗》純水機配件 飲水機配件 2分快接廢水比 300cc 450cc 1500cc 廢水調節 排污水 附C夾,229,98,8,$28 - $42
960,《津禾麗》淨水器 飲水機 純水機 直飲水 2分快接式中彎水龍頭  美式水龍頭 不銹鋼鵝頸龍頭 直飲水龍頭,221,100,8,$420
961,最新款 PETONEER UV 殺菌 滅菌 SGS 認證 APP 智慧 管理 靜音 過濾 2L 大容量 寵物 飲水機,19980,934,8,"$800 - $3,990"
962,唯湘裕-2分金屬球閥 2分管(RO飲水機開飲機濾水過濾PP活性碳樹脂KT小T33濾杯HOUSING中空絲）,105,122,8,$32
963,寵物飲水器 自動飲水機 寵物活水機 寵物循環飲水器 寵物自動飲水器,6060,411,8,$300
964,大同開飲機濾心 TLK-118SR 飲水機濾心 開飲機 飲水機 公司貨 大掃除 除舊佈新 【皓聲電器】,1633,910,8,$250 - $700
965,新式飲水器 5L 水桶架 桶裝水 水桶支架 水嘴頭 便攜式 水桶架子 飲水機 飲水台 純淨水倒置飲水台 戶外露營 辦公室,296,59,8,$50 - $129
966,【年盈水超市】 飲水機專用 感溫棒 (BoQ)【博群 專用款式】,6173,2765,8,$185
967,🍋檸檬酸一公斤【分售】清洗飲水機濾水器專用，去水垢清潔用品,4,83,8,$55
968,【台灣現貨】二代可樂瓶倒置飲水機 飲用器 簡易汽水開關 飲料器倒置飲水器 派對 聚會 居家飲料器 開關飲用器,1040,455,6,$89
969,【桶裝水飲水器】自動桶裝取水神器 桶裝水 NF426電動抽水器 壓水器 純淨水桶飲水機 礦泉水自動上水器 自動飲水器,9387,474,8,$260
970,船型船形開關 翹板KCD1 2檔 2腳 3腳 4腳 電源飲水機 13*19 15*21 194-04441,21041,297098,8,$7
971,原裝拆機半導體製冷片 TEC1-19906FX 飲水機迪電子DIY散熱片 222-01287,20762,297109,8,$300
972,（一對價錢）安吉爾飲水機水龍頭 通用型 水嘴冷熱水嘴開關 外絲 157-00205,21075,297096,8,$30
973,"元山,飲水機,開飲機,冰溫熱,溫熱,水龍頭,防燙水龍頭,防燙開關,桶裝水,全機型專業維修",531,291,8,$75
974,≡大心淨水≡可調整式冰控開關   飲水機 冰水冷水,2495,658,8,$399
975,唯湘裕-1544快速球閥 2分管(RO飲水機開飲機濾水過濾PP活性碳樹脂KT小T33濾杯HOUSING中空絲）,118,120,8,$30
976,唯湘裕-台灣製造KSD電磁閥DC12V兩分內牙(RO飲水機濾水過濾PP活性碳樹脂KT小T33濾杯中空絲CTO鵝頸2分),118,120,8,$158
977,唯湘裕-L型逆止閥4042 2分管(RO飲水機開飲機濾水過濾PP活性碳樹脂KT小T33濾杯HOUSING中空絲）,118,120,8,$21
978,遠紅外線多礦濾心.淨水器.濾水器.魚缸濾水.軟水器.飲水機.RO純水機貨號:B1307【七星淨水】,3670,602,8,$200
979,【七星洋淨水】10英吋三管白鐵濾殼組(304白鐵面板)淨水器.電解水機前置過濾器.飲水機.軟水器.濾心貨號:3511,1841,1260,8,$550
980,濾心OCEAN3MCFS9812濾頭專用.淨水器.餐飲業.水族.飲水機.水龍頭.CH-950S貨號6162【七星淨水2】,1812,1259,8,"$1,600"
981,【七星洋淨水】30公升全自動控制軟水器餐飲濾水器淨水器飲水機 RO純水機地下水處理.貨號:201162,1837,1259,8,"$7,800"
982,水塔過濾器地下水20英吋小胖透明濾殼.濾水器.淨水器.水族箱.魚缸濾水.飲水機.前置.貨號:4725【巡航淨水】,1467,1307,8,$400
983,【巡航淨水】大批量20英吋NSFPP5M綿質濾心 25支1箱.餐飲濾水器.淨水器.飲水機.RO純水機貨號:1518,1467,1307,8,$780
984,3分電鍍球閥2分外牙.淨水器.濾水器.飲水機.RO純水機.電解水機.水電材料 3轉2,260,53,8,$28
985,【年盈水超市】飲水機專用 耐熱ㄇ型矽膠管(長13公分),6185,2765,8,$100
986,【巡航淨水】卡式軟水除垢樹脂濾心.淨水器.電解水機.飲水機.濾水器.過濾器.製冰機.除泥除雜質除氯.貨號B2533,1187,1313,2,$150
987,&米寶寵舖$【佩奇】PETKIT 智能寵物循環活水機 白色 蒂芬妮綠  飲水機 飲水器,716,646,8,"$1,680"
988,濾水器濾心椰殼活性炭OCBT33 RO純水機餐飲.淨水器.水族箱.過濾器.飲水機貨號:2015【七星淨水】,3670,602,8,$65
989,◆本月促銷◆水築館淨水 10英吋年份套裝濾心8支組 飲水機 淨水器 RO純水機 過濾器(貨號MT307),6494,1129,8,$380
990,RO純水機-廢水比.淨水器.濾水器.電解水機.飲水機.水電材料(貨號B2308)【巡航淨水】,1512,1309,8,$50
991,康富樂濾水壺專用濾心.淨水器.濾水器.電解水機.飲水機.RO純水機 (貨號B2422) 【巡航淨水】,1517,1309,8,$120
992,【視窗款】小花寵物飲水機 貓咪狗狗水盆 電動餵水器 噴泉飲水器 / 替換濾棉 / 替換水泵 / 電源變壓器,2327,376,8,$88 - $528
993,【龍門淨水】 MK二代卡式淨水器年份濾心7支組 抗菌PP 樹脂 活性碳 飲水機 淨水器(MK701),10229,1398,8,"$1,100"
994,【七星洋淨水】軟水器除垢卡式樹脂濾心淨水器電解水機飲水機濾水器過濾器製冰機除泥除雜質除氯NO:B2513,1784,1257,8,$200
995,【七星洋淨水】RO純水機.壓力桶球閥.淨水器.過濾器.飲水機電解水機○●七星淨水●○(貨號B2310),1777,1258,8,$30
996,【龍門淨水】家用50加RO膜.RO純水機.淨水器.過濾器 .飲水機.軟水器(貨號M506),10226,1398,8,$380
997,【七星洋淨水】壓力桶RO純水機專用8公升.淨水器.濾水器.飲水機(貨號:B1905),1834,1259,8,$400
998,【七星洋淨水】RO純水機專用3.2加侖壓力桶.淨水器.濾水器.飲水機(貨號:B1904),1788,1257,8,$400
999,【好水森活】三道式淨水器/濾水器/過濾器/魚缸/水族/飲水機/濾心/三胞胎(烤漆4分牙)只賣570,2124,1322,8,$570
1000,【七星洋淨水】KT椰殼銀活性炭抑菌濾心淨水器水族館軟水器飲水機 RO純水機貨號:B1356,1797,1260,8,$250
1001,【七星洋淨水】銀活性炭椰殼抑菌濾心淨水器濾水器過濾器水族館軟水器飲水機 RO純水機貨號:B1306,1799,1260,8,$150
1002,【七星洋淨水】後置濾心椰殼活性炭濾心濾水器淨水器水族館軟水器RO純水機飲水機水塔過濾器貨號:B1305,1824,1259,8,$90
1003,【七星洋淨水】10英吋NSF-PP綿質濾心1m 50支/箱.餐飲濾水器.淨水器.飲水機(貨號:1116),1799,1260,8,"$1,100"
1004,<佩妮>露營用礦泉水  戶外飲水機 給水器 無線電動礦泉水桶裝水 抽水器 (可定量1.2和1.8公升無需看水),1329,1556,8,$679
1005,晶工 飲水機/晶工牌節能科技溫熱開飲機 JD-5322B,3647,793,8,"$2,500"
1006,3顆優惠價 聲寶開飲機濾心 HD-YB12S HD-YC12S 飲水機濾心 開飲機 飲水機 公司貨 原廠濾心【皓聲電器】,1563,942,8,$580
1007,[已含稅]TEC1-12706 半導體 製冷片 飲水機 CPU 電子冰箱專用(E6B3),14557,304145,8,$85
1008,&米寶寵舖$ 限量特價550元 日本 Marukan 三角自動循環飲水器-貓用 給水器 飲水機,740,646,8,$550
1009,"【清淨淨水店】RO電磁閥 飲水機專用電磁閥 常閉型1/4"".內牙，220V電壓，只賣115元",29331,2524,8,$115
1010,【時尚貓】日本GEX《貓用-愛貓圓滿平安淨水器》飲水機950ml (粉色/紫色) ,26879,386,8,$750
1011,【阿肥寵物生活】Drinkwell 好好喝 亞法隆陶瓷噴泉組 寵物自動飲水機 //專用360SS泡綿2入,4191,2556,8,$220
1012,【亞洲淨水】BQ-987三溫不鏽鋼飲水機 [內含六道式RO純水機，另贈套裝濾心10支&漏水斷路器] 廣,4085,1178,8,"$14,900"
1013,【龍門淨水】20英吋濾心椰殼活性炭 10支組. RO純水機餐飲濾水器.淨水器.水族箱.過濾器.飲水機(貨號T2214),10191,1396,8,"$1,690"
1014,【龍門淨水】10英吋濾心椰殼活性炭25支/箱. RO純水機餐飲濾水器.淨水器.水族箱.過濾器.飲水機(貨號T2192),10226,1398,8,"$1,550"
1015,【龍門淨水】10英吋半年份濾心4支組.淨水器.水族館.軟水器.飲水機.RO純水機.過濾器 (貨號T2115),10189,1410,8,$165
1016,【龍門淨水】10英吋RO年份濾心9支套裝.淨水器.水族館.軟水器.飲水機.RO機.過濾器 (貨號T2114),9928,1411,8,$288
1017,【龍門淨水】RO純水機DC-家用馬達.淨水器.過濾器.飲水機 .五金材料.水電材料(貨號C1147),10235,1398,8,$700
1018,【水築館淨水】10英吋PP綿質濾心1m 50支/箱.餐飲濾水器.淨水器.魚缸濾水.飲水機.RO純水機(貨號T2181),6669,1119,8,$750
1019,【水築館淨水】10英吋NSFPP綿質濾心5m 50支/箱.餐飲濾水器.淨水器.飲水機.RO純水機(貨號T2177),6626,1118,8,$850
1020,@庫可熊@台中/彰化/草屯 ACEPET愛思沛飛瀑飲水壩 台灣製靜音馬達4公升活水機淨水器貓狗飲水器飲水機,4980,3198,8,$799
1021,【皮蛋媽的私房貨】美國 Drinkwell 360 不銹鋼-不鏽鋼-電動噴泉式自動飲水機 活水器,4184,2984,8,"$4,000"
1022,(雙寶的跳蚤大站)~~缺貨中請勿下標~~Hello Kitty飲水機含杯子 (品號: 885273),358,302,8,"$1,200"
1023,缺貨！［美國Pioneer Pet］塑膠，雨滴湧泉飲水機，1.8L,14982,2138,8,$703
1024,【亞洲淨水】豪昱HS-58M智能雙溫觸控式廚下加熱器/飲水機─贈生飲機(採3M濾心)及免費安裝 （廣）#6,4070,1179,8,"$17,499"
1025,~Petroyal~美國Drinkwell 好好喝 瀑布式噴泉電動飲水機原創版/出水量可調整~1年保固公司貨~$2600免運-&gt;可超取,33888,2065,8,"$2,600"
1026,"東方電落地型壓縮式三溫冰溫熱桶裝水飲水機EP-1020C,開飲機",3107,223,8,"$3,750"
1027,【時尚貓】Hagen赫根 Cat it 貓用-鮮淨飲水機專用濾棉/濾心,26834,387,8,$250
1028,【龍柱量販百貨】外牙式 飲水機水龍頭 開飲機水龍頭 水龍頭 (紅) [5053140066],55735,4615,8,$80
1029,【水築館淨水】美國24/300加侖RO膜.商業RO純水機.淨水器.水族館.飲水機(貨號352),6669,1119,8,"$1,600"
1030,【龍門淨水】切換器3分雙管 分水器 RO純水機 淨水器 過濾器 飲水機 電解水機(貨號387),10191,1396,6,$230
1031,【年盈水超市】上掛補水浮球開關 (飲水機通用型),6052,2759,8,$200
1032,"☆達奕☆全新--""20公升""空水桶/附聰明蓋(適用桶裝水式飲水機/台灣製造)",3023,148,8,$250
1033,專櫃正品 ,4349,799,8,$150
1034,【龍門淨水】新淨安 300型RO逆滲透純水機(自動沖洗) 50G 五道式 飲水機 咖啡機 製冰機 淨水器 台製(156),10226,1398,8,"$3,550"
1035,支援付款快手,6081,1093,8,"$1,700"
1036,【水築館淨水工廠】NSF10”PP綿12支套裝組濾心.淨水器.水族館.RO純水機.軟水器.飲水機.水塔過濾器(貨號S1923),6111,1092,8,$260
1037,【水築館淨水】抗菌棉質濾心.淨水器.濾水器.RO純水機.飲水機.水族館(貨號P1620),6488,1126,8,$50
1038,【水築館淨水工廠】10”大T椰殼活性炭濾心.淨水器.水族館.濾水器.軟水器.飲水機.RO純水機(貨號P1611),6625,1116,8,$150
1039,【龍門淨水】ST物理能量珠濾心 淨水器 魚缸濾水 軟水器 飲水機 RO純水機(貨號101),10148,1410,8,$250
1040,"【龍門淨水】10""單管YT濾殼(白色) 濾水器 淨水器 魚缸濾水 電解水機 飲水機(貨號DF1076)",10103,1411,8,$150
1041,八杯水迷你飲水機 藍色小象飲水機 水壺 水杯 水瓶 喝水專用,218,9,8,$350
1042,【水築館淨水】遠紅外線多礦濾心.淨水器.魚缸濾水.軟水器.飲水機.RO純水機(貨號R1831),6616,1127,8,$250
1043,【水築館淨水】ST-100%椰殼活性碳濾心 後置濾心 水族魚缸 RO純水機 淨水器 飲水機(貨號MT103),6616,1127,8,$100
1044,【水築館淨水】KT-孟宗竹炭濾心 後置濾心 RO純水機 淨水器 飲水機 餐飲(貨號MT112),6646,1118,8,$120
1045,【水築館淨水工廠】10”PP綿活性炭.套裝組濾心.淨水器.水族館.魚缸濾水.軟水器.飲水機.RO純水機(貨號S1922),6571,1129,8,$250
1046,【水築館淨水】ST-100%椰殼活性碳濾心 後置濾心 水族魚缸 RO純水機 淨水器 飲水機(貨號MT103),6181,1092,8,$100
1047,"【龍門淨水】20""大胖濾殼組(透明) 淨水器.濾水器.水塔過濾器.電解水機.飲水機(貨號DF1063)",10235,1398,8,"$1,200"
1048,【龍門淨水】美國3M CFS9812X濾心3管全配淨水器 濾水器 家用 過濾器 飲水機 廚下(貨號C1157),10218,1397,8,"$2,600"
1049,(小y的店)超峰白鐵全自動補水機(溫熱飲水機)全新改版 保固一年 特價~ 居家辦公 使用經濟省電又方便~,316,234,8,"$7,000"
1050,【龍門淨水】ST蜂巢遠紅外線多礦濾心 淨水器 濾水器 魚缸濾水 軟水器 飲水機 RO純水機(貨號134),10203,1397,8,$280
1051,八杯水迷你飲水機 紫色大象飲水機 開飲機水壺水瓶水杯 辦公室教室宿舍廚房書房臥室車上外出旅遊必備,218,9,8,$350
1052,愛寶百貨.全新.清潔用品「台灣製.200g小蘇打粉飲水機水垢清潔劑.碳酸氫鈉」（可自取）  本物品「標即決」，您下標後-,19508,4293,8,$22
1053,【年盈水超市】 巨峰雙溫 泡茶高手 飲水機 ~~ 隨時供應100度C高溫熱水,6186,2765,8,"$5,000"
1054,【年盈水超市】 飲水機專用 電熱管110V ，220V (銅電鍍),6185,2765,8,$300
1055,【水築館淨水】20”CTO奈米除菌99.9%濾心 柱狀活性碳 淨水器 飲水機(貨號MT127),6645,1118,7,$450
1056,[含稅]全新半導體製冷片 TEC1-12706 支援多級製冷/飲水機製冷片,14787,109605,7,$98
1057,【龍門淨水】KT-孟宗竹炭濾心 後置濾心 RO純水機 淨水器 飲水機 餐飲(MT112),10229,1398,7,$120
1058,【七星洋淨水】10吋三道式濾心套裝組. 淨水器.水族館.軟水器.飲水機.RO純水機.過濾器(貨號9029),1775,1258,7,$580
1059,【七星洋淨水】卡式RO年份濾心淨水器 電解水機 飲水機 濾水器 過濾器咖啡機.製冰機除泥除雜質NO:B2552,1814,1259,7,"$1,000"
1060,【七星洋淨水】卡式CTO椰殼活性炭濾心淨水器電解水機飲水機濾水器過濾器製冰機除泥除雜質除氯NO:B2515,1840,1260,7,$200
1061,【七星洋淨水】RO純水機DC-家用馬達.淨水器.過濾器.飲水機 .五金材料(貨號:B1921),1843,1260,7,$450
1062,【七星洋淨水】美國RO膜24H/400加侖.商業RO純水機.淨水器.水族館.飲水機(貨號:B1907),1748,1257,7,"$1,600"
1063,@貨比三家不吃虧@ 按壓式給水器 汲水器 桶裝蒸餾水 手壓式 飲水機 泵浦機 抽水機 抽水器 取水機 飲用水 水龍頭,7842,4032,7,$89
1064,【好水森活】三道式淨水器/濾水器/過濾器/魚缸/水族/飲水機/濾心/三胞胎(烤漆2分牙)只賣560,2125,1322,7,$560
1065,【AH-67B】【左岸動物城】寵物飲水機【專用汞】寵物飲水器 貓狗飲水機 活水飲水機 小花飲水機 寵物餵食 自動餵食器,1662,81,7,$350
1066,【七星洋淨水】遠紅外線多礦濾心.淨水器.濾水器.魚缸濾水.軟水器.飲水機.RO純水機貨號:B1307,1842,1260,7,$200
1067,RO轉接頭、RO快速接頭、飲水機轉接彎頭3分外牙轉3分插管、淨水機接頭,9333,437,7,$30
1068,【萬用推車滾輪/可調式活動底座】瓦斯桶底座飲水機移動架花瓶移動架多功能底座托架,152,1546,7,$229
1069,(寶島賣菜哥) 活性碳濾心 第三道濾心 RO逆滲透濾心 RO純水機後置 餐飲濾水器.淨水器.過濾器.飲水機,3178,661,7,$80
1070,嘉隆台中環中店 A152 戶外飲水機 瓶裝水飲水架組 桶裝水水桶架 桶裝水飲水機 家庭號 寶特瓶架 礦泉水 露營 烤肉 ,3834,1102,7,$300
1071,啤酒分酒器 滅火器造型娛樂調酒器 啤酒杯 創意啤酒機 分酒器 滅火器酒炮飲水機KTV吧台喝酒遊戲滅火器玩具,41638,3320,7,$330
1072,【龍門淨水】10吋UDF S-ONE離子交換樹脂濾心 25支 水族魚缸 軟水器 淨水器 飲水機(83-1),10103,1411,7,"$1,650"
1073,【龍門淨水】10英吋NSF-PP綿質濾心1m 50支/箱.餐飲濾水器.淨水器.飲水機.RO純水機(貨號T2180),10198,1398,7,"$1,250"
1074,@庫可熊@台中/彰化/草屯 Drinkwell 好好喝 亞法隆陶瓷噴泉組 寵物自動飲水機 喝水器 2.07L,4983,3180,7,"$2,990"
1075,【JL】2.5L冰塊冷凍降溫飲料機啤酒機飲水機量酒器酒吧必備飲料機酒炮,17815,21292,7,"$1,080"
1076,RO轉接頭、RO管3分轉接2分三通、飲水機轉接頭、淨水機接頭,9599,440,7,$40
1077,【龍門淨水】10”二管白鐵濾殼組淨水器 電解水機前置過濾器 .飲水機.軟水器(貨號:D3013),10235,1398,7,$480
1078,"【大墩淨水店】RO電磁閥 飲水機專用電磁閥 常閉型1/4"".內牙(AC220V,電壓只賣110",1953,1330,7,$110
1079,≡大心淨水≡力巨峯GF-3012溫熱兩溫飲水機(含RO六道麥飯石純水機) 逆滲透/套房/雅房/餐廳/辦公室,2492,658,7,"$8,500"
