,item,rate,num_product,num_sold,price
389,MKP-X2 10UF275VAC 電磁爐電容MKP-X2 275V~400V高壓電容 長壽命 223-00847,8889,261652,8,$35
390,（交換禮物）茶具淘奔瓷 紫砂功夫茶具套裝家用簡約全自動整套電磁爐茶杯實木茶盤  MKS-露天精靈屋,567,199165,8,"$1,468 - $5,890"
391,<ic995> GBJ2510  原裝全新 橋式整流 電磁爐 常壞零件 25A 1000V #8876,33351,4128,8,$18
392,火楓.般若.1L鈦茶壺.露營 戶外 野餐 鈦合金壺 開水壺 泡茶 咖啡壺 電磁爐適用.可直火加熱鈦壺,5176,133,8,"$2,380"
393,免運費 台灣製造 全新IH變頻電磁爐,203,26,8,$920
394,台灣出貨 不銹鋼摩卡壺 義式濃縮咖啡 手沖壺 露營 野餐 煮咖啡 明火 瓦斯爐 電磁爐可 200ML【好時優選】,126,30,8,$268
395,支援付款快手,15269,297471,8,$6
396,全新原裝正品H20R1353美的電磁爐常用功率管IGBT大功率三極管配件 183-00644,19639,297295,8,$34
397,GBJ3510 KBJ3510 35A 1000V 整流器/橋堆 電磁爐用 全新原裝SEP 224-00275,18116,297404,8,$14
398,《好媳婦》大理石『森活七層不沾平底鍋30cm單柄鍋』輕量不沾鍋/平煎鍋/煎盤/AG430電磁爐可用/SGS/露營/仙德曼,13729,2386,8,$630
399,Tefal法國特福 鈦廚頂級悍將系列30CM不沾平底鍋(電磁爐適用)加玻璃蓋加新手鍋鏟(原廠無彩盒),63,62,8,"$2,140"
400,金太郎 IH 輕量雙面不沾鑄造鑽石玉子燒(大) 21*24cm 不沾鍋 煎鍋 可用IH電磁爐 ,13441,754,8,$590
401,【現貨】日本直送 DRETEC 桌上型 IH 調理器 迷你 電磁爐 收納輕巧 五段火力 空燒防止 DI-214,1270,1490,8,"$3,390"
402,(全新現貨) H20R1203電磁爐專用IGBT功率管(1個一拍),2306,319,8,$35
403,✤ 電器皇后 -【Kolin 歌林】IH智慧式按鍵電磁爐 (CS-SJ002A),1921,303,8,"$1,080"
404,南美龐老爹咖啡 HARIO VKB-70HSV 700ml 手沖壺/細口壺 Buono 可使用電磁爐 IH爐,7788,678,8,$850
405,【媽咪廚房】FREIZ和平金屬輕量型瓷礦石不沾玉子燒(適用電磁爐)/不沾鍋/平底鍋,26650,451,8,$480
406,全新ASD-5PCS愛仕達鍋具電磁爐通用炒鍋湯鍋不沾五件組PL03A1TW-YG,257,86,8,"$1,200"
407,晴天咖啡☼FH-008 E耐熱玻璃壺2000ml花茶壺咖啡壺泡茶壺快煮壺保溫壺 (電磁爐電熱爐煮開水耐熱壺)2000cc,1208,436,8,$510
408,電磁爐橋堆GBJ2510（25A/1000V）整流橋堆 扁橋代1510,2288,323,8,$35
409,北國周年慶限時特賣∼現貨在台∼KALITA  細口手沖壺 0.7L 細口壺 可電磁爐加熱 完美控制水流量 手沖專用,4608,2041,8,"$1,288"
410,大家源微電腦不挑鍋 微晶爐/黑晶爐/ 電陶爐 / 電磁爐 TCY-3911 另有 歌林 Apple 鍋寶 隨貨附發票,1575,344,8,"$1,290"
411,【德朗牌】黑晶不挑鍋電陶爐 耐熱高硼硅玻璃茶壺組 花茶壺 800W 紅外線 無電磁波 電磁爐 黑晶爐 DEL-9900,10951,447,8,$990
412,一鑫餐具【日本製 貝印 KAI 油炸鍋附溫度計20公分 DZ-5847】日本製電磁爐可用,10682,2522,8,$550
413,尚朋堂220V電磁爐/崁入式SR15．旋鈕式控制 ~唯一便宜、僅在萬能~,2989,1505,8,"$2,600"
414,【圖騰咖啡】日本製造 HARIO 雲朵細口壺1000ml 不銹鋼材質18-8 手沖壺 細口壺 電磁爐滴漏壺 咖啡壺 沖泡,8167,329,8,$990
415,【收藏家】電磁爐 零件 玻封型 熱敏 電阻 100K,443,56,8,$13
416,【收藏家】電磁爐零件 梳型橋式整流器 GBJ2510 1000V/25A,443,56,8,$40
417,【好媽媽】 ZEBRA 斑馬牌 #304不銹鋼 笛音茶壺 3.5L 開水壺 冷水壺 泡茶壺 沖茶壺 電磁爐可用,755,159,8,"$1,030"
418,H20R1203 IGBT 電磁爐專用晶片 絕緣柵雙極型大功率管 國產全新(2只一拍),10395,251402,8,$76
419,日本IH玉子燒13*18 電磁爐可用 抗菌加工 不沾平底鍋 做壽司,13333,764,8,$210
420,日本金太郎平底不沾鍋 28cm 深型 電磁爐可用 (炒菜鍋.平底鍋),8243,1147,8,$648
421,~附發票~【城市咖啡廣場】Tiamo HA1639 不鏽鋼細口壺 附溫度計款 700ml 電磁爐可用 1201D,12440,662,8,"$1,450"
422,Zebra斑馬牌不鏽鋼調理碗【12cm加高型單入組】公司貨 超厚SUS304 適用電磁爐/瓦斯爐,1630,153,8,$110
423,✪晶工牌✪IH電磁爐 JK-2766,3208,190,8,"$1,100"
424,附發票~細口壺 Hario 大雲朵手沖壺VKB-120HSV 1200cc 可用電磁爐-加寬底部讓加熱更快速,7035,1191,8,"$1,100"
425,台灣製PINWHEEL歐格笛音壺 3L◆304不銹鋼茶壺/電磁爐適用/歐式古典造型/開水壺/不鏽鋼茶壺/另4L【諾非亞】,6489,857,8,$848
426,IHW30N120R2 IGBT電磁爐功率管 30A/1200V H30R1202 TO-3P184-02275,9708,261621,7,$50
427,[快速出貨] KOLIN 歌林 黑晶鑄鐵電子爐 不挑鍋 (KCS-MNR10)電磁爐 電烤爐,81,231,7,$550
428,GBJ2510 25A1000V 電磁爐橋堆 整流橋 扁橋 全新 194-02332,19237,297320,6,$11
429,支援付款快手,15269,297471,7,$12
430,全新原裝 MKPH 電磁爐電容器 0.3UF 1200V  電磁爐高壓電容 223-01422,17726,297419,7,$8
431,直插 輕觸開關 6*6*4.5mm 微動按鍵開關 電磁爐 銅腳（50只） 207-03588,17992,297410,7,$50
432,704膠硫化矽橡膠/電磁爐膠/704矽膠45G 黑色 704膠 157-06439,21020,297099,7,$22
433,國產 整流橋GBJ2510（D25SB100) 25A 1000V 電磁爐整流橋堆 扁橋 171-04479,20000,297250,7,$13
434,大家源 不挑鍋黑鑽 電子爐/電磁爐/黑晶爐 TCY-3902,1054,1045,7,$740
435,【烘焙DIY】【現貨+蓋子】 16cm 麥飯石奶鍋 日式 煮泡面熱牛奶鍋 不粘鍋 小湯鍋 寶寶輔食鍋 瓦斯爐電磁爐通用,1715,102,7,"$99,999"
436,歐拉拉- 彩漾sweet 玉子燒鍋電磁爐可用 平底鍋.不沾鍋 36 直購,19,206,7,$199
437,【大頭峰電器】◤A級福利出清品‧限量搶購中◢ SMAPO 聲寶 IH 變頻電磁爐 KM-RV13M,50854,1206,7,"$1,070"
438,ForMe;電磁爐專用茶壺! 耐高溫玻璃過濾茶壺 花茶壺煮茶茶具耐熱燒水壺,3439,1012,7,"$1,300"
439,台灣三洋SANLUX 黑晶面板 電磁爐 IC-62T 福康家電,31,151,6,"$1,590"
440,（送豪禮）蒸魚鍋大號家用加厚不銹鋼38cm一層橢圓蒸魚蒸籠電磁爐蒸鍋海鮮鍋--一級棒（極有家）,2986,822452,5,"$1,360"
441,滿199免運全新正品電視機電磁爐按鍵 6*6*9MM微動開關輕觸按鍵按鈕 直插4腳 183-00291,6985,261798,6,$1
442,滿199免運704矽膠45G 黑色   704膠硫化矽橡膠/電磁爐膠/ 158-07103,9727,261621,6,$24
443,【Core Living】 新款鐵制廚房爐台電磁爐置物架 廚房瓦斯爐蓋板底座 收納置物架 氣炸鍋架,13,74,6,$279
444,【大家源】按鍵式 五段火力 不挑鍋 微晶電陶爐/微晶爐/黑晶爐/電磁爐 TCY-390501/3911,16467,1438,6,$980
445,日本內海產業料理擺拍神器單把鑄鐵鍋平底鍋-15公分單人份鑄鐵鍋電磁爐小烤箱可用,4593,2544,6,$180
446,全店免運★麥飯石不沾鍋炒鍋家用炒菜鍋電磁爐鍋燃氣灶適用鐵鍋平底鍋具  -布丁小站,657,199267,6,$640
447,ForMe;三款~高質感!電磁爐專用茶壺!煮茶茶具燒水爐耐熱玻璃養生茶壺煮茶器400/600/800ml,630,327,6,"$1,150"
448,尚朋堂SPT商業用變頻電磁爐SR-300T(商用220v大功率檯面式),6039,914,6,"$5,035"
449,《好媳婦》丼飯專用鍋『日式直柄親子鍋/附上蓋18cm/0.5L』親子丼鍋/豬排蓋飯鍋不沾鍋/小煎鍋/IH/電磁爐用平底鍋,13759,2386,6,$490
450,ForMe;三款~高質感!電磁爐專用茶壺!煮茶茶具燒水爐耐熱玻璃養生茶壺煮茶器400/600/800ml,1474,746,6,"$1,350"
451,VIPER22A 原裝進口(CHN產地) 全新ST DIP-8 電磁爐 電源管理IC 194-03515,19958,297256,6,$13
452,電磁爐電容 275V-400V 5UF 高壓電容 電磁爐配件 221-01201,15773,297459,6,$20
453,D20SB80  電磁爐整流橋 20A 800V 可替代D20XB80 221-00432,20929,297103,6,$20
454,6*6*5MM按鍵開關輕觸開關按鈕微動開關直插立式4腳電磁爐銅腳50個196-01417,19385,297308,6,$20
455,H25R1203=H25R1202電磁爐功率管大功率IGBT三極管 全新原裝 223-00748,20919,297104,6,$28
456,電磁爐電容 MKP 1UF 275V 電磁爐配件 全新原裝正品 一個起拍 223-01235,18113,297404,6,$5
457,電阻 MF58 100K NTC B值:3950 電磁爐溫度感測器10k 50k 500K 223-01770,21126,297094,6,$1
458,熱敏電阻50K 電磁爐溫度感測器 電磁爐 熱敏電阻 溫控管 50K 223-01773,19612,297298,6,$1
459,電磁爐線圈盤銅包鋁 電磁爐發熱線圈發熱盤 157-07561,19625,297296,5,$100
460,支援付款快手,10970,297531,6,$6
461,電磁爐維修通用元件套裝 保險絲 扁橋 IGBT管 5UF電容 H20R1203 200-00640,20006,297250,6,$88
462,HW25N120R2 IGBT電磁爐功率管 25A/1200V H25R1202 TO-3P184-02274,19230,297320,6,$39
463,全新 測試好H25R120 H25R1202 電磁爐用功率管 IGBT場效應管 進口 224-01340,19737,297262,6,$25
464,CCKO不銹鋼笛音壺家用熱水壺鳴笛水壺大容量電磁爐瓦斯爐通用(3L)(5L),882,1233,8,$801 - $891
465,寶貝屋 韓國電磁爐烤盤 韓國烤盤 麥飯石烤 /電磁爐卡式瓦斯爐 電陶爐皆可使用 戶外野營野炊鍋 韓式燒肉 烤肉 煎牛,4437,416,6,$339
466,《好媳婦》Miyaco『米雅可導磁黑晶不沾平煎鍋26cm』尖嘴設計單柄鍋輕量不沾鍋/煎盤/IH/電磁爐/SGS平底鍋炒鍋,13734,2387,6,$370
467,台灣製 理想牌 PERFECT 日式黑金鋼平煎鍋 20cm 平底鍋 7777 適電磁爐 (保證不沾鍋效果優於不鏽鋼鍋),21367,1386,6,$345
468,*免運*[安安寶貝家] 大家源 不挑鍋黑鑽 電子爐/電磁爐/黑晶爐 TCY-3902 勝CS-R01/KCS-MNR10,16446,1446,6,$799
469,電磁爐配件 18v電磁爐風扇 散熱風扇（1個一拍）w25 056 [9001901],45612,178731,6,$88
470,【年終促銷免運】仙德曼SADOMAIN  正304#不鏽鋼手工壺(2.5L)/適用電磁爐 開水壺 水壺/笛音 壺,26604,453,6,"$1,350"
471,SHINKO~新光堂~IH3518~黑~日本製~銅製水壺~2.3L~電磁爐可用~銅壺~超商取貨免運~,710,687,6,"$3,980"
472,<Sky>炒鍋雙耳鑄鐵加厚老式生鐵鍋不黏鍋燃氣電磁爐通用平底36cm無塗層,4520,183356,6,"$1,499"
473,[二手拆機][含稅]拆機 電磁爐橋堆 整流橋堆 GBU15K=U15K80R 15A 800V,5250,32457,6,$7
474,晴天咖啡☼ 只 賣 下座 ← ( ISY-5亞美電磁爐式虹吸壺5人 ),1208,436,6,$790
475,現貨 蒸鍋不銹鋼二層2層三層加厚蒸籠3層蒸格湯鍋雙層家用瓦斯爐電磁爐蒸鍋具,2863,723,6,$599
476,【送鍋鏟】日製 本場盛岡IWACHU岩鑄南部鐵器鑄鐵蛋包飯鍋24cm◆適電磁爐/單柄生鐵平煎鍋/24公分鑄鐵平底鍋/池永,6492,857,6,"$1,900"
477,「二色任君選」附發票 ◎電器網拍批發◎CHIMEI 奇美 IH變頻電磁爐 FV-13M0MT-S (星空銀),3925,1637,6,"$1,780"
478,【台灣製】IH 晶鋼陶瓷平底鍋26cm 不沾鍋、平炒鍋、煎鍋   IH電磁爐可用 鍋身無鉚釘 一體成形,13425,754,6,$399
479,[已含稅] 18V風扇 電磁爐專用風扇 各種散熱風扇 -,14681,304080,6,$54
480,米雅可鑄鐵岩燒烤盤27cm附玻璃蓋◆雙耳圓形27公分健康烤盤/凹槽設計/適電磁爐/烤箱/韓式燒烤盤/鑄鐵烤盤【諾非亞】,6487,855,5,$915
481,【尚敏】全新 電磁爐電容5UF 400VDC 275VAC 腳距32MM,29383,3329,6,$40
482,【大山野營】TNR-214 瓦斯電磁爐烤盤 韓式烤盤 韓國烤盤 排油烤盤 電磁爐烤盤 瓦斯烤盤,7843,4022,6,$480
483,土耳其 LAVA 岩燒鑄鐵折疊烤盤21cm~24cm 鑄鐵鍋 適用電磁爐 波浪型 平底鍋 鑄鐵烤盤~烤肉 露營必備,13407,756,6,$399
484,630帶腳保險絲 15A電磁爐專用  (4個一拍),14402,109757,6,$18
485,【山山小鋪】上豪微電腦電磁爐 IH-1666,2874,1597,6,$990
486,大功率管 FGA25N120ANTD TO-3P 1200V/25A 電磁爐管,2307,319,6,$30
487,中式 日式鑄鐵壺1.8L 生鐵壺 含手工防燙綁繩 日本鐵壺 鑄鐵壺 生鐵壺 老鐵壺 鐵茶 鐵壺煮茶 電磁爐 鑄鐵爐可使用,599,659,6,$880
488,經典日式鑄鐵壺0.9 L 生鐵壺 含手工防燙綁繩 日本鐵壺 鑄鐵壺 生鐵壺 老鐵壺 鐵茶 鐵壺煮茶 電磁爐 鑄鐵爐可使用,4995,996,6,$680
489,【大樹咖啡】YAMI 手沖壺 電磁爐專用 不鏽鋼細口壺 1000ml / 1000cc 細口壺 隔熱手把 把柄 手沖咖啡,5405,204,6,$680
490,~附發票~【城市咖啡廣場】Tiamo 雙層濾網 不鏽鋼奶泡杯 400cc 電磁爐可用 通過SGS檢測 HA1529,1926,543,6,$650
491,全新  0.27uF 電磁爐電容 0.27uF AC630/ DC1200V,2307,319,6,$30
492,【主婦廚房】電磁爐可用~Sweet彩漾 IH 小炒鍋24CM~不沾鍋.小炒鍋.煎蛋.煮麵.少油煙(有三種顏色),1022,220,6,$280
493,【電器宅急便】 鍋寶 陶瓷微電腦變頻電磁爐 IH-8900-D,3222,1024,6,$990
494,【缺貨】《贈電動椒鹽罐組》SPT SR-3300F / SR3300F 營業用 3300W 大功率 智慧型 電磁爐,5142,1900,6,"$1,290,000"
495,台灣製 理想牌 PERFECT 日式黑金鋼平煎鍋 30cm 平底鍋 7807 電磁爐適用(保證不沾鍋效果優於不鏽鋼鍋),21344,1391,6,$560
496,【Vel】Panasonic國際牌 電磁爐磁鐵式 磁式電源線 [原廠耗材.零件],2270,85,6,$250
497,(玫瑰Rose984019賣場)台灣製(玫瑰不銹鋼 提把式 調理鍋16公分)電磁爐可用(另售較大容量),7010,882,6,$300
498,【消費滿額加購品】斑馬牌 304不鏽鋼 調理鍋 22cm 厚款附蓋 /電磁爐可用/不鏽鋼湯鍋/火鍋/料理鍋,21297,1400,6,$637 - $657
499,東方家電~【超低價售出】尚朋堂SPT IH變頻電磁爐 SR-1825 ,2532,1381,6,"$1,400"
500,IH 台灣製 晶鋼陶瓷小炒鍋23cm+強化玻璃鍋蓋 不沾鍋炒菜鍋、油炸鍋、深型鍋 鍋身無鉚釘一體成形 電磁爐可用,13436,754,6,$570
501,格蘭仕 尚朋堂 富士寶 聰寶電磁爐配件電磁爐風扇通用散熱風扇12V[101258-015],2260,49988,6,$188
502,Zebra斑馬牌不鏽鋼調理碗 SUS304【特厚加高款四入組12+14+16+18 】保鮮調理鍋 適用電磁爐,1612,129,6,$515
503,【消費滿額加購品】斑馬牌 304不鏽鋼 調理鍋 28cm 厚款附蓋 /電磁爐可用/不鏽鋼湯鍋/火鍋/料理鍋,21319,1398,6,"$1,002 - $1,032"
504,日本金太郎 IH不沾平底鍋 26cm 電磁爐可用,13439,754,6,$599
505,IH 日本金太郎原石七層鑄造深型炒鍋 平底鍋 30cm、32cm、34cm(電磁爐可用),13425,754,6,"$890 - $1,130"
506,~* 萊康精品百貨 *~ HARIO VKB-100HSV 1000ml 手沖壺 細口壺  電磁爐可用,3781,692,6,$850
507,電磁爐 大功率晶體 日本制 TOSHIBA GT60M302 IGBT 拆機良品 900V 60A 只賣60元,264,28,6,$10
508,IH 日本金太郎原石七層鑄造深型不沾炒鍋 32cm(瓦斯爐、黑晶爐、電爐、電磁爐可用),13376,760,6,"$1,030"
509,【Kolin 歌林】IH智慧式按鍵電磁爐 (CS-SJ002A),3342,247,6,$950
510,二手 全新電磁爐電容 MKP-X2 6.8UF J275V(400V) 黑色臥式 141-11872,5074,199966,5,$20
511,【現貨】沃鯤IH智慧變頻電磁爐 110v 2000w快速加熱,225,42,5,"$1,300"
512,德國 Denkmit 玻璃陶瓷爐/電磁爐/電陶爐清潔劑 300ml ,67,413,4,$499
513,滿199免運全新原裝 GT40T301 電磁爐常用大功率管IGBT三極管 40A1500V 183-00350,9781,261610,5,$120
514,滿199免運玻封型熱敏電阻MF58 100K NTC B值:3950電磁爐溫度傳感器(10個) 167-03423,9209,261638,5,$14
515,滿199免運電磁爐保險 電磁爐專用保險 6x30帶引腳保險絲 12A 維修保險 240-01210,12303,260135,5,$1
516,《安安寶貝家》免運費  PHILIPS 飛利浦智慧變頻電磁爐/黑晶爐 HD4925/HD-4925另售HD4931,16467,1438,5,"$1,680"
517,滿199免運5UF電磁爐電容 275V-400V 5UF 高壓電容電磁爐專用 電磁爐配件 197-00289,6810,261803,5,$12
518,滿199免運電磁爐維修通用元件套裝 保險絲 扁橋 IGBT管 5UF電容 H20R1203 200-00640,9603,261622,5,$88
519,滿199免運VIPER12  VIPER12A DIP-8 電磁爐開關電源晶片 進口原裝現貨 包郵 218-04484,5690,84503,5,$10
520,滿199免運kw7-0電鍋開關 電磁爐開關 輕刻度15A 16A觸點開關 綠色開關 223-00791,7103,261791,5,$8
521,【Core Living】鐵制廚房爐台電磁爐置物架 廚房瓦斯爐蓋板底座 氣炸鍋架,13,74,5,$279
522,泰昀嚴選CHIMEI奇美 IH變頻電磁爐FV-13M0MT-S線上刷卡免手續歡迎內洽B,2593,8238,5,"$1,780"
523,@鍋寶微電腦變頻電磁爐(IH-8900-D),268,640,5,$990
524,全店免運★電磁爐架子支架台煤氣灶蓋板蓋家用灶台架子支架不銹鋼廚房置物架-布丁小站,668,199263,5,$319
525,《好媳婦》Miyaco台灣製『米雅可輕&漾導磁不沾炒煮鍋34cm』平底鍋式加深炒鍋大理石不沾鍋電磁爐深鍋MY-9034W,13761,2383,5,$650
526,※smile 家電館※鍋寶 陶瓷微電腦變頻電磁爐 IH-8900-D,9328,1269,5,$990
527,HT46R47 直插 DIP-18 電磁爐晶片單片機 W81-190428[336469] ,42080,174993,5,$11
528,電磁爐可用 不沾平底鍋 平底鍋 不沾鍋 煎魚不沾鍋 不沾煎炒鍋 鐵鍋 不沾鍋,86,384,5,$110 - $130
529,一鑫餐具【SUNNEX咖啡鋼厎咖啡壺1.8L】電磁爐專用玻璃咖啡壺咖啡玻璃壺咖啡壺安全壺,10694,2520,5,$460
530,🛫快速發貨+本月優惠💖簡單幸福💗大同IH電磁爐 (TIH-F1300J),71,142,5,"$1,699"
531,《限宅配》鐵藝電磁爐架 DZ3005 瓦斯爐墊高收納架 微波爐置物架 增高架 收納支架 廚房,2238,671,5,$400
532,CHIME奇美IH變頻電磁爐 FV-13M0MT-S(銀)FV-13M0MT-R(桃紅)超美型 25公分極簡機身,2937,780,5,"$1,950"
533,不銹鋼油炸小鍋　出口日本露營不銹鋼油炸鍋 家用電磁爐煤汽爐通用湯鍋,6125,1198,5,$189
534,電磁爐玻璃保險管 5*20 15A 250V 帶引腳 帶引線 221-01206,21126,297092,5,$3
535,6*6*5MM微動開關 4腳 電磁爐按鍵 輕觸開關 臥式/銅腳 1000=210元 220-00987,20126,297232,5,$1
536,LN5R12C 正品電磁爐電源管理晶片 157-01832,21126,297092,5,$6
537,DH321 電磁爐電源晶片 157-01532,18910,297367,5,$3
538,RS2006 整流器 電磁爐橋堆 600V 20A D20XB60扁橋 171-04100,21075,297096,5,$8
539,3/0.27/0.24/0.5/0.3UF電磁爐專用 0.3UF 1200V特斯拉線圈電容 200-00024,18076,297405,5,$68
540,全新原裝 H20R1203 電磁爐功率管 IGBT管 159-03467,19170,297323,5,$25
541,電磁爐整流橋堆 25A1000V GBU2510 電磁爐橋堆扁橋 159-06889,21126,297092,5,$12
542,支援付款快手,15255,297471,5,$7
543,H25R1202 = H25R1203 電磁爐功率管IGBT 質量好原裝直拍大晶片 229-03066,20118,297232,5,$30
544,二手 電磁爐驅動晶片TA8316S TA8316AS TA8316ASG 155-03738,20478,297127,5,$9
545,704矽膠45G 黑色   704膠硫化矽橡膠/電磁爐膠/ 158-07103,21020,297099,5,$24
546,0.33UF  全新 電磁爐電容  MKPH 0.33UF 630V 1200V 158-00073,19988,297250,5,$9
547,3W390K 全新金屬膜電阻 電磁爐電阻 158-00954,17561,297421,5,$2
548,﹝賣餐具﹞28公分 貝斯特不沾法式平底鐵鍋 煎鍋 鑄鐵鍋 (可電磁爐) 2101051000532【附發票】,9897,2701,5,$550
549,補貨中[20cm]日本製 Yoshikawa 不鏽鋼雪平鍋 不鏽鋼單手鍋 片手鍋 單柄鍋~電磁爐可用,285,1222,5,$980
550,附發票＊元元家電館＊SPT 尚朋堂 商用線控專業IH變頻電磁爐 RC210,28423,1452,5,"$2,600"
551,~*HAPPY 購電器佳*~ 尚朋堂IH變頻電磁爐SR-1885,349,387,5,"$1,600"
552,金太郎 IH 輕量雙面不沾鑄造鑽石玉子燒(小) 15*18cm 不沾鍋 煎鍋 可用IH電磁爐,13406,756,5,$490
553,加贈清潔海棉【尚朋堂】台灣製 IH智慧觸控電磁爐 (SR-1666T),2449,346,5,"$1,780"
554,[二手拆機][含稅]kw7-0電鍋開關 電磁爐開關 輕刻度15A 16A觸點開關,5221,32520,5,$7
555,[二手拆機][含稅]THX202H 電磁爐電源晶片 品質保證 (2個一拍),5250,32457,5,$7
556,[二手拆機][含稅]電磁爐 風扇小風扇1.1cm 18V電磁爐風扇配件,5183,32525,5,$65
557,[含稅]VIPER22A 原裝進口(CHN產地) 全新ST DIP-8 電磁爐 電源管理IC,14530,109735,5,$14
558,【otter】台灣製  單柄輕便鍋 【21cm】小炒鍋 泡麵鍋 煎鍋 炸鍋 瓦斯爐/電磁爐皆可適用,11415,558,5,$145
559,[含稅]大功率三極管 H20R1203 英飛淩 IGBT電磁爐功率管 IGBT管,14760,109610,5,$31
560,支援付款快手,1065,17242,5,$6
561,(拆機翻新含稅)拆機進口拆機 整流橋 D15XB60 D15XB80 電磁爐專用,1067,17242,5,$7
562,【三峽貓后的店】酒精膏 火鍋爐  控制大小  電烤盤 電磁爐 烤箱 烤麵包機  火鍋防燙夾  瓦斯爐 單口 單人瓦斯爐,1887,2341,5,$159
563,[龍龍3C] 御膳坊 烤盤 CL11199 瓦斯爐 電爐 電磁爐,2876,1795,5,$150
564,[已含稅]H20R1203 IGBT 電磁爐專用晶片 絕緣柵雙極型大功率管 國產全新(2只一拍),14689,304071,5,$76
565,H20R1203 IGBT 電磁爐專用晶片 絕緣柵雙極型大功率管 W2 [211221-046],7903,101751,5,$27
566,[已含稅] HMS87C1204AP 電磁爐集成電路 (3個一拍),14357,304932,5,$62
567,~威利家電~現貨免等  SUNHOW上豪微電腦電磁爐 IH-1666 另售歌林電磁爐,5261,327,5,$928
568,限量促銷↘Perfect理想牌黑金鋼深型平底鍋28cm附蓋【電磁爐ＯＫ！】工學握把不沾鍋 不沾平底鍋 節能炒菜鍋,10575,819,5,$790
569,廚房大師-通過SGS認證 正430不鏽鋼 蒸火鍋34CM 不鏽鋼鍋 湯鍋 火鍋 炒鍋 附專利玻璃蓋 適用電磁爐 瓦斯爐 ,11704,1683,5,$390
570,IWACHU~本場盛岡~200226~25cm~兩用鍋~便利鍋~電磁爐可用~日本製~厚度0.5cm~超商取貨免運~,710,687,5,"$1,680"
571,"台灣製~日式黑金剛不沾平底鍋-20cm (適電磁爐)/不沾鍋,煎鍋,平底鍋　",3476,139,5,$450
572,尚龢堂 220V 嵌入式 觸控面板 商業用 電磁爐 SCR-18T ~萬能百貨,2989,1505,5,"$6,500"
573,日本製 天婦羅多功能油炸鍋 20cm深型 附瀝油網 電磁爐瓦斯爐可用(不沾鍋/炸雞翅.薯條.....),8240,1161,5,$571
574,【義大利CUOCO】韓國白牙陶瓷不沾平底鍋+炒鍋組(適用電磁爐),939,709,5,"$1,420"
575,《好媳婦》台灣製『晶鋼陶瓷不沾鍋小炒鍋23CM』無毒不沾，瓦斯爐/電磁爐/黑晶爐都適用~!通過SGS檢測合格,13625,2368,5,$490
576,【凱拓電子】電磁爐微波爐專用高壓二極體單向CL01-12 通用 HVM12  (15個一拍),1810,9113,5,$130
577,sweet彩漾 小平底鍋 22cm 標準型 /電磁爐可用.不沾鍋.煎鍋.外宿小家庭個人餐小份量皆可,8243,1147,5,$195 - $560
578,《配件組》理想牌 PERFECT 日式黑金鋼平煎鍋 30cm 平底鍋 電磁爐適用(保證不沾鍋效果優於不鏽鋼鍋),21347,1390,5,$755
579,《配件組》理想牌 PERFECT 日式黑金鋼平煎鍋 26cm 平底鍋 電磁爐適用(保證不沾鍋效果優於不鏽鋼鍋),21347,1390,5,$611
580,千里網購   5個1標 原裝 H30R120 H30R1202 大功率電磁爐管IGBT,2070,11960,5,$450
581,(((免運費)))IH微晶電磁爐 LED螢幕 黑晶面板 鍋具自動檢測 6段火力 IH爐 廚房電器 CS-SJ007,63,2882,5,"$1,580"
582,PChomePay支付連 信用卡,3315,37457,5,$265
583,省錢工坊-ZEBRA斑馬牌不鏽鋼冷水壺附蓋1500cc/1.5L SUS304不銹鋼茶壺水瓶電磁爐瓦斯爐適用,4045,738,5,$470
584,【露營趣】DS-183 不沾鍋摺疊煎盤 折疊煎盤 電磁爐可用 烤肉盤 牛排煎盤 瓦斯煎盤 炒鍋 露營 野炊 野餐 居家,8054,3661,5,$300
585,(玫瑰rose984019賣場)羅亞諾複底不沾平底鍋30公分(電磁爐用)~鍋底蜂巢設計.有減油效果.健康概念,6982,882,5,$420
586,【消費滿額加購品】斑馬牌 304不鏽鋼 調理鍋 24cm 厚款附蓋 /電磁爐可用/不鏽鋼湯鍋/火鍋/料理鍋,21296,1401,5,$735 - $755
587,【Kolin 歌林】電磁爐CS-SJ002A,3341,247,5,$950
588,附發票~ 細口壺  Hario 細口壺  小雲朵手沖壺VKB-100HSV 1000cc 可用電磁爐-加寬底部讓加熱更快,7039,1189,5,"$1,050"
589,「世界大 片卑」鑄鐵製 黑白 琺瑯 石頭鼎大鍋 (炒菜鍋不沾鍋寶生鐵鍋南部鐵器中華鍋電磁爐),13859,903,5,$430
590,"台灣製 IH理想品味日式不沾平底鍋28cm-適用電爐,瓦斯爐,電磁爐,陶瓷爐",13437,754,5,$399
591,ZVS大功率感應加熱 高頻加熱 + 感應加熱圈 金屬材料加熱 DIY電磁爐 熔爐,19075,14397,5,"$1,050"
592,"☆品味家電館☆【TECO 東元】~台灣製造,免運促銷~三合一火烤IH變頻電磁爐 YJ1310CB",253,235,4,"$2,980"
593,免運+24H出貨【Kolin歌林不挑鍋電陶爐】電磁爐 微晶爐 黑晶爐 微電腦電磁爐 電烤爐 電子爐【AB515】,11049,372,4,"$1,599"
594,黑晶不挑鍋電陶爐 800W 防燙防火耐高溫 紅外線 無電磁波 電磁爐 黑晶爐 防乾燒自動斷電 DEL-7300,101,12224,4,$885
