,item,rate,num_product,num_sold,price
1374,汽車用品 車載夾子可旋轉式風扇12V/24V專用 車載小風扇 可夾式電風扇 車載電風扇 智慧夾式車用風扇 散熱電風扇,4134,592,15,$378.00
1375,USB風扇 顯字風扇 閃字風扇 11 LED LED風扇 蛇管風扇 迷你風扇 燒錄風扇 充電風扇創意 發光 可彎曲 現貨,22599,3269,15,$179.00
1376,【飛兒】吹風低噪音！ 24V 車用 無葉 強力 涼風扇 HX-T302 電風扇 超靜音 軸流扇 77 1,15292,6779,15,$184 - $258
1377,USB風扇 USB電風扇 USB電扇 USB隨身風扇 隨身電風扇 電扇 迷你風扇 迷你電扇 小米風扇 彎曲 USB,1634,191,15,$25.00
1378,醬醬小店 買5送1 USB 電風扇 迷你電扇 USB電扇 小風扇 小米風扇 竹蜻蜓風扇 非芭蕉扇,3468,873,15,$33.00
1379,60四葉風葉片．2.0軸孔風葉片130級馬達風扇小船小飛機DIY軟葉片迷你電風扇Arduino頁片葉扇,18032,2931,15,$8.00
1380,信捷戶外【L27】多夾式風扇套組 USB充電風扇 18650鋰電池 360度可充電USB風扇 桌扇 立式 夾式 嬰兒,2655,461,15,$220.00
1381,『中部批發』 HY-817 優佳麗 單拉 16吋 壁扇 吊扇 電扇 電風扇 掛壁扇 通風扇 (台灣製造),6243,5320,15,$490.00
1382,【高球數位】小米風扇 USB風扇  筆電風扇 小米扇 隨身風扇 竹蜻蜓 小米燈 USB燈  Led燈,777,545,15,$25.00
1383,豆豆的家~【送電池 力挺5小時】充電 USB 風扇 長效型 18650電池 電風扇 迷你風扇 夾嬰兒車,773,75,15,$245.00
1384,支援付款快手,5370,5114,15,$900.00
1385,DO嘟嘟DO南亞14吋桌立扇EF-9614/EF9614涼風扇/電風扇立扇工業扇霧化扇掛壁扇箱扇吊扇桌扇循環扇渦流扇,14361,613,15,$849.00
1386,最新升級版 迷你掌上空調風扇USB製冷可充電創意便攜手持無葉小型電風扇,18102,1365,15,$220.00
1387,[R CAR車坊]汽車精品＊  天殺的只要310！給您透清涼。車用電風扇？超強大風力？可調整360最佳角度？點菸頭設計,1424,639,15,$310.00
1388,＊金崙五金【附發票】高品質獎風牌 TH-186 工業電扇 座立扇 固定18吋鋁葉 電風扇 上下搖擺 優惠中,15441,5749,15,$925.00
1389,【思思科技】迷妳風扇 USB小風扇 6吋/6寸靜音鐵藝小型學生便攜小電風扇 創意禮品 迷你usb小風扇,1460,4118,15,$150.00
1390,附發票＊東北五金＊雙燕牌 10吋 超強力迷你桌扇 桌上型電風扇 鋁葉 工業電扇 F-105,81764,22735,15,$420.00
1391,愛批發【可刷卡】金讚 CT-1252 12吋 八方吹 鋁葉 伸縮立扇【台灣製造】三段開關 工業風扇 風力超強 電風扇,54124,4171,15,$450.00
1392,台南 電風扇 維修 修理  家電 電鍋,630,180,15,$1.00
1393,【超人百貨】KINYO USB 充電式 8吋 摺疊 輕便 長效 有LED 電風扇 CF-870(白色),34867,5272,15,$839.00
1394,☆YoYo 3C ☆USB 6吋鐵製復古小風扇 桌上型風扇 (座掛兩用) USB電扇 USB電風扇 USB迷你風扇,8267,1529,15,$170.00
1395,微型直流馬達 KA-50R78L 高速馬達 DC直流馬達 小型電機 大扭力 Motor 自動化控制定位電風扇 PIXMA,429,28,15,$800.00
1396,18吋 工業風扇 電扇 工業立扇 強力扇 電風扇 工業扇 通風扇 散熱 通風 [天掌五金],12288,11065,15,$850.00
1397,"附發票＊東北五金＊正台灣製雙星牌14吋桌立扇,家庭14吋電風扇,品質保證,TS-1490",81850,22774,15,$475.00
1398,愛批發【可刷卡】富王 FW-1838 360度 18吋 超靜音 旋風 立扇【台灣製造】三段開關 風力強 伸縮立扇 電風扇,54125,4170,15,$790.00
1399,全新 東芝 新禾 TOSHIBA Satellite L650 L650D L655 L655D CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5723,2192,15,$200.00
1400,☆低價物流☆ 強速電扇 12V 汽車用電扇 汽車用電風扇 夾式 夾子式 直徑15cm 有開關 台灣製造,5183,1335,15,$220.00
1401,全新 聯想 IBM Lenovo G460 G460e aG465 G570 G575 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5664,2204,15,$170.00
1402,全新 戴爾 Dell Inspiron 14R N4110 N4120 M411RCPU VOSTOR 3450 V3450 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5723,2192,15,$170.00
1403,SONY VGN-SZ系列 SZ436N SZ43TN SZ46TN SZ476N SZ486N CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5723,2193,15,$145.00
1404,全新 戴爾 Dell Latitude E6400 E6410 E6510 Precision M2400 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5723,2192,15,$170.00
1405,全新 聯想 IBM LENOVO ThinkPad T61 T61P 42W2462 42W2463 MCF-216PAM05 MCF-217PAM05 CPU風扇 筆電風扇 散熱器 送錫紙 散熱膏,21159,2324,15,$160.00
1406,歐文電腦維修~全新 華碩 ASUS F6 F6A F6E F6H F6S F6V F6Ve CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,21142,2324,15,$180.00
1407,"【大雄汽車百貨】8吋大夾子車用電風扇【夾式電扇】【附開關可調強弱,可以自動左右旋轉】24V",15145,1156,15,$400.00
1408,台灣製造 14吋掛壁扇 電風扇 雙燕牌 台達牌 百事通14寸壁扇 單拉式16吋壁扇,30365,1985,15,$480.00
1409,滿199免運二手 全新原裝 SN8P2602CPB 電風扇IC 141-09823,9454,261627,14,$15.00
1410,🔥台灣保固-附發票🔥小熊風扇 手電筒 手拿 迷你風扇 手風扇 USB電風扇 辦公室 USB充電扇,179,81,14,$69 - $259
1411,鋼管桌立扇電扇最靜音省電360度12吋桌扇加厚大馬達葉片加重圓盤時尚透明深藍靜音10吋電風扇循環扇14吋16吋,53282,787,23,$449.00
1412,台灣公司保固現貨免運優惠中12吋KINYO充電風扇CF-1201電扇露營免插電,6826,181,23,"$1,250.00"
1413,車用風扇Baseus倍思 折疊式汽車後座風扇 辦公室桌面風扇 車用冷氣風扇 後排頭枕風扇 便攜式 超靜音USB電風扇 車,563,494,22,$250.00
1414,溫度保險絲2A130度C．電風扇保險管空調馬達電機過熱保護抽風扇Fuse自動控制電機電料,18005,2943,22,$15.00
1415,現貨掛脖式懶人風扇小電風扇迷你手拿隨身辦公室桌面可充電學生手持電扇卡通可愛便攜式電動兒童掛脖家用小型靜音usb風扇,1470,385,22,$189.00
1416,HERAN 禾聯14吋DC節能扇 14M3（無遙控器）14吋 風扇 電扇 電風扇立扇 電風扇 變頻電風扇 DC電風扇 1,10931,239,22,"$1,150.00"
1417,全新~現貨 萬能電風扇遙控器壁扇無需設置直接使用空調扇智能電扇遙控器,734,197438,22,$160.00
1418,風扇電容 CBB61 15UF 450V 啟動電容 電風扇空調電容器 227-05130,19650,297295,22,$45.00
1419,CBB61風扇電容 啟動電容 4.0uF 450V 電風扇/吊扇啟動電容 帶線 210-03605,20981,297103,22,$13.00
1420,缺貨 支架王 12V 10吋【自動轉向 夾具式】汽車風扇 搖頭電扇 抽風扇 車用電風扇 強力風扇【低噪 自動風向】i10,3781,5198,22,$399.00
1421,附發票現貨 超靜音強力卡通無葉風扇 立式電風扇 空氣循環扇 負離子家用落地塔扇 桌扇 台扇,5194,599,24,$60 - $99
1422,熊專業★ Thinkpad X201 聯想 筆電風扇 散熱器 IBM X201 X200 X201I 45N4782,3932,4171,22,$140.00
1423,『朕益批發』18吋 工業扇 四隻腳升降 左右擺頭 升降電風扇 電風扇 通風扇 立扇 電扇 節能標章 (台灣製造),1271,1482,22,$600.00
1424,360度雙頭扇變頻電扇 LAPOLO 12吋DC遙控電風扇 LA-7912 14吋 LED小夜燈國際電壓 usb扇10吋,53279,787,22,"$2,480.00"
1425,(羽球世家 )【羽球風扇】Yonex open專屬限定 羽球電風扇 USB充電 迷你風扇 辦公室小物 週年慶特賣,5467,3988,22,$200.00
1426,DO嘟嘟DO含稅永用牌台製靜音10吋單拉掛壁扇FC-210另售12吋14吋16吋18吋20吋壁扇/吊扇/循環扇/電風扇,14375,615,22,$650.00
1427,【電風扇罩】寶寶安全保護網/電風扇/防塵罩/風扇罩/ 風扇網/ 兒童安全用品,2121,151,22,$19.00
1428,【夏天】正品共田 F95B 芭蕉扇 充電風扇 usb風扇 隨身風扇 兒童風扇 生日禮物 18650 母親節 禮物,1776,299,22,$180.00
1429,:::::建弟工坊:::::塑膠排風扇 葉片 灰色 16吋 40cm (三葉) 軸心 (圓) 電扇葉 排風 抽風 電風扇,9719,3163,22,$70.00
1430,A-Q小家電  惠騰 14吋 手動仰角360度 循環扇 電風扇 電扇 工業扇  2台免運費 FR-1499,4606,234,22,$670.00
1431,【柑仔舖】暴風版 F95B 4吋 USB迷你風扇 電風扇 小風扇 冷風扇 三段風速 LED小夜燈 送充電池+USB充電線,9489,288,22,$69 - $139
1432,㊣云佳小館 強風力 10吋工業 桌扇 電扇 鋁合金葉片.工廠直營台灣製造.電風扇(立扇涼風扇掛壁扇)原價799,262,42,22,$360.00
1433,16吋 壁扇 惠騰 FR-16202 單拉 台灣製造 MIT 吊扇 掛扇 電風扇 補習班 台南 PQS,3850,2847,22,$650.00
1434,【瑞華】lileng 830 立冷正品 usb充電風扇 風量強 外出 露營 迷你扇 芭焦扇 三段式 送2200電池,3620,870,22,$179.00
1435,歐文~全新 惠普 HP Probook 5220M AB7405HX-JEB (CWSX1) KSB0505HB -9L73 HPF58 CPU風扇 筆電風扇 散熱器 FAN,21159,2324,22,$160.00
1436,歐文電腦維修~全新 索尼 SONY VGN-CR13 VGN-CR25 VGN-CR356 VGN-CR35T CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,21139,2324,22,$190.00
1437,全新 聯想 IBM Lenovo ThinkPad R50 R50E R50I R51 R51E R51I R52 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN FRU:42W3021,21145,2324,22,$240.00
1438,歐文~全新 宏基 Acer aspire 4330 4230 4630 4730 4730Z 4736Z 4937 ACF2 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,21136,2324,22,$130.00
1439,蝦兵蟹將【台灣 HEXA-海薩】強力靜音 CoolWind-α 冷卻風扇【單扇/組】冷風扇 降溫 冷卻 電風扇,73737,8777,22,$200.00
1440,電風扇   指壓 開關,23969,1018,22,$80.00
1441,【掛脖風扇】戶外懶人掛脖式電風扇 USB充電式迷你風扇 頸掛式運動雙頭風扇☆160小舖,24392,1768,21,$179.00
1442,8hr快速出貨2019極巔隨身風扇 電風扇 桌扇 立扇 可拆洗座夾兩用迷你風扇 小風扇 USB充電夾扇 車用 嬰兒車風扇,30112,612,21,$55 - $219
1443,帶線方形啟動電容4uF/450VAC．帶線馬達CBB61電容吊扇電容電風扇電容電機運轉電容,18031,2931,21,$25.00
1444,微星MSI GE62 GE72 PE60 PE70 GL62 GL72 2QE 6QG 筆電風扇 維修 NB 散熱風扇,1632,303,21,$260.00
1445,【空氣循環扇】勳風 9吋 黑旋風空調扇 立式/壁掛式 三段風速 電風扇 涼風扇 電扇 桌扇 HF-B7658,26102,5867,21,$419.00
1446,👍3dMore®正品【附2200mAh鋰電池】超強三檔 高速風扇 USB電扇 小電扇迷你電風扇口袋風扇掌上電扇芭蕉扇,2349,167,21,$135.00
1447,【車墊王】★強勁風力快速涼爽★『12V車用雙頭電風扇』貨車風扇.露營風扇.汽車風扇.360度旋轉/加購腳踏墊省更多,16903,2129,21,$380.00
1448,【Treewalker露遊】10吋桌上型立式風扇 吊掛扇 桌扇 立扇 旋轉360度電風扇 台灣製,10845,984,21,$450.00
1449,＊金崙五金【附發票】12吋 14吋 16吋 電風扇葉蓋 黑色塑膠 風扇前鎖 葉片鎖,15575,5794,21,$16.00
1450,㊣云佳小館  工廠直營 12吋電風扇 電扇 專利360度旋轉 台灣製造 須自行安裝 循環風扇,262,42,21,$410.00
1451,全新 華碩 ASUS K56 K56C K56CA K56CB K56CM A56 A56C A56CA A56CB A56CM MF75070V1-C090-S9A ASF54 CPU風扇 筆電風扇 散熱器,21122,2324,14,$220.00
1452,全新 聯想 IBM Lenovo B570 B575 Z570 Z575 V570 V575 KSB0605HC AD07105HX09KB00 CPU風扇 筆記型風扇 筆電風扇 散熱器,21144,2324,14,$160.00
1453,歐文電腦維修~全新 聯想 IBM Lenovo G470 G470A G470AH G475 G475A CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,21159,2324,14,$160.00
1454,全新 宏碁 acer Aspire one 753 721 AO753 AO721 AB5405MX-Q0B (JV1003) DFS400805L10T F93X ACF29 CPU風扇 筆電風扇 散熱器,21145,2324,14,$600.00
1455,雷神10吋桌扇360度現貨超取另有12吋靜音14吋立扇電風扇循環扇工業扇電扇壁扇聲寶金展輝120度左右擺頭8吋6吋桌立扇,53278,785,14,$448.00
1456,全新 微星 MSI EX620 EX623 EX628 EX630 GX623 CX420 CX600 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5726,2193,14,$350.00
1457,◎自拍網◎手持按壓式小風扇D100-2115手搖迷你冷風扇電風扇子.免插電扇安全涼風扇.手握隨身風扇可攜式創意風扇,61457,4905,14,$39.00
1458,14吋風力台灣製造大廠靜音360度12吋10吋立桌扇電風扇循環扇工業扇電扇壁扇14吋16吋18吋涼風扇,5893,1788,14,$599.00
1459,新款抖音手持充電風扇創意usb迷妳小風扇 靜音桌面折疊掛脖風扇,476,162009,13,$180 - $208
1460,現貨可自取 多功能可伸縮折疊風扇 內建8000mAh電池行動電源 充電風扇 伸縮立扇 電扇 落地扇 升降台扇 迷你風扇,3732,443,13,$599.00
1461,24H出貨【MASSEY 7吋靜音循環扇】電風扇 桌扇 手持風扇 便攜式風扇 空調扇 空氣循環扇 迷你風扇【AB568】,11029,372,13,$499.00
1462,【現貨】110v專用無葉風扇42吋 落地扇 家用搖頭扇 可遙控空氣淨化電風扇,58,94139,13,"$2,880.00"
1463,涼風扇 外旋式電風扇 大風量 富王牌 桌扇 外旋式風扇 360度循環扇 360轉循環桌扇 12吋 360度 超廣角循環,17601,729,13,$450 - $473
1464,滿199免運風扇電容 CBB61 3UF 450V 啟動電容 電風扇空調電容器 227-05233,9736,261613,13,$12.00
1465,(送電池)(開發票)(有保固)夾式電風扇 夾扇 電風扇 隨身風扇 靜音風扇 電扇 USB風扇 小風扇 小電扇 夾式風扇,800,146,13,$120 - $580
1466,普特車旅精品【CQ0626】汽車出風口電風扇 迷你便攜風扇 三檔風扇 氛圍燈風扇 車內空調降溫 2色,12771,429,13,$185.00
1467,掛脖風扇 懶人風扇 掛頸風扇 充電風扇 懶人 迷你風扇 手持風扇 輕巧便利【RS960】,1754,1006,10,$129.00
1468,掛脖風扇 懶人風扇 掛頸風扇 充電風扇 迷你風扇 懶人 手持風扇 輕巧便利【RS960】,2802,999,13,$129.00
1469,正版】清涼一夏必備 送掛繩 可掛脖子可站立手持 暴模式 風扇 桌面 迷你mini 戶外 便攜 懶人 小風扇 USB電風扇,5637,4142,13,$420.00
1470,▲GOGO露▲ 新貨✨ 營燈風扇 led風扇 吊燈 手持風扇 小電扇 迷你風扇 手風扇 電風扇 露營 補光燈,1554,245,13,$279.00
1471,🔥綠色現貨🔥【昭和扇風機】日版 TAKARATOMYT-ARTS THE．昭和系列 USB電風扇 玩具模型【愛購者】,11269,5741,13,"$1,380 - $2,780"
1472,【立扇防塵罩】全包式風扇防塵套 全罩式電風扇保護套 印花風扇罩 360度全包覆風扇套☆160小舖,24082,1732,13,$99.00
1473,-s305~長距離射頻插座(1對1)無線遙控插座無線開關插座智慧學習型遙控插座無線開關電風扇,1546,521,13,$220.00
1474,『中部批發』超強力型 16吋 電風扇散熱扇排風機 通風機 家用排風扇 負壓扇 排風扇 通風扇(台灣製造),6244,5320,13,"$3,100.00"
1475,電風扇配件台扇壁扇調速開關落地扇檔位元開關拉線速度轉速控制開關 157-07411,18913,297365,13,$8.00
1476,美/電風扇後罩 配件台扇/落地扇電機/馬達後蓋/塑膠外殼/電機罩 159-07916,21112,297094,13,$40.00
1477,【廣利】DC12V 車用風扇 電風扇 電扇 風扇 點菸器 360度旋轉 雙頭電風扇 抗暑 低噪音 抗熱,4773,338,13,$210.00
1478,【廣利】汽車風扇 車用電風扇 貨車風扇 12V 360度旋轉 提升冷房 車用風扇 汽車電風扇,4773,338,13,$210.00
1479,【辛迪酷G】613 8吋超大電風扇 便攜式電風扇 不是usb接口配12V電源 2檔風速 風力大,2452,1870,13,$370.00
1480,A-Q小家電 惠騰 14吋桌扇 (  涼風扇 立扇 循環扇 電風扇 電扇 工業扇) FR-148,4601,234,13,$490.00
1481,【現貨】創意口紅迷你風扇 涼風扇 隨身風扇 行動風扇 夏天必備 消暑 涼爽 風扇 電風扇 充電風扇 小風扇,196,59,13,$299.00
1482,現貨 買一送二 光展 手持 強力電風扇 摺疊風扇 小電扇 三段式強風 迷你掌上電風扇 USB充電插電蓄電型風扇 寶可夢,46780,890,13,$98.00
1483,10〞電扇 電風扇 外圈 外框 顏色隨機出貨 -【便利網】,18531,2757,13,$35.00
1484,原廠貨 保固三年 ★新莊-工具道樂★ 美國 dewalt 得偉 20v 60v 充電式電風扇 DCE511,6782,2985,13,"$4,200.00"
1485,SK-FC16DR 扇葉 DC節能扇 葉片 16吋聲寶電風扇扇葉 原廠材料 DC扇扇葉 扇葉 5葉片 【皓聲電器】,1630,910,13,$300.00
1486,【慧慧百貨】小米隨身風扇 USB風扇 迷你風扇  隨身電風扇  (USB小米同款小風扇  BB-6941),1532,389,13,$19.00
1487,2016新款行動小空調--懸浮車迷你空調製冷風扇 USB風扇 迷你風扇 電風扇 小風扇 非共田F95b芭蕉扇小電扇,1897,2199,13,$280.00
1488,【小綠貓】 慢生活半透明風扇防塵套 電風扇套 防塵 防水,729,3313,13,$49.00
1489,【禮品家】預購 哈根諾克 16吋DC直流馬達電風扇 HGN-168DC/另售XA1678BRD,548,107,13,"$1,500.00"
1490,【華冠】18吋升降立扇 70W 360度旋轉 三段開關 五片扇葉 底座防潮 電風扇 電扇 立扇 台灣製 FT-1802,1965,2016,13,$810.00
1491,【優的】黑色/貓咪款 HandFan手風正品  迷你風扇 U風扇 充電風扇 學生小風扇 手拿風扇 手持風扇 折叠風扇,4045,406,13,$135.00
1492,現貨 聲寶電風扇遙控器 SK-FC14DR SK-FC16DR SK-FB14DR 原廠遙控器 公司貨 【皓聲電器】,1636,909,13,$400.00
1493,16〞電風扇 鋁合金葉片 扇葉 中心鎖螺絲-【便利網】,18581,2757,13,$220.00
1494,【Suey電子商城】LED燈 三段式強風電風扇 附充電電池 USB風扇 雪花風扇 迷你風扇 芭蕉風扇 小電扇,2287,2585,13,$99.00
1495,【00155】 迷你手持噴霧風扇 涼風扇 降溫 隨身涼噴水扇 小電風扇 L09,6936,737,13,$99.00
1496,[haoyu15]無葉風扇 無葉電風扇 無葉臺扇負離子 靜音電風扇 空氣倍增器 有16吋14吋12吋10吋無葉電扇,1564,1240,13,"$1,359.00"
1497,『免運費，內有優惠』Panasonic 國際牌16吋DC直流馬達電風扇 F-H16EXD-K 附發票及保固貼,6167,311,13,"$5,890.00"
1498,湖鑫 Huxih 雙頭 暴風 車用風扇 貨車風扇 12V 24V 電風扇 強力風扇 汽車風扇 車用 風扇,788,73,13,$390.00
1499,雪花 迷你小風扇 USB小風扇 888 充電式 風扇 F95b 芭蕉扇 電風扇 小風扇外出風扇 口袋風扇 充電式,960,81,13,$120.00
1500,8吋固定式@EVECLES@ 8吋_12V_24V_車用電扇_車用電風扇_汽車電風扇_電風_FAN_01009-32,11428,1008,13,$345.00
1501,A-Q小家電 惠騰 14吋壁扇 /掛扇/吊扇/涼風扇/電扇/電風扇 MIT微笑標章 FR-1468,4607,234,13,$460.00
1502,『中部批發』獎風 20吋 強力型 (鋁葉型)工業電扇 電扇 升降 工業扇 電風扇 (台灣製造),6248,5320,13,"$1,400.00"
1503,『中部批發』14吋 壁扇 吊扇 餐廳 電扇 電風扇 小吃店 掛壁扇 通風扇 辦公室 擺頭壁扇 可調式(台灣製造),6156,5301,13,$410.00
1504,＊金崙五金【附發票】雙燕 鐵樂士 18吋  旋轉式擺頭座地扇 電扇 電風扇 工業桌扇 鋁葉 F-1802 台灣製,15494,5772,13,$590.00
1505,附發票＊東北五金＊正台灣製 24吋 強力型工業電扇 電風扇 單相 110V 鐵葉 1/2HP 優惠特價! (4個葉片),81856,22773,13,"$2,230.00"
1506,蘆洲(哈電屋) 國際牌公司貨 低自放電3 號 eneloop 充電電池4顆(可充2100次) 送電池盒一個 門鈴 電風扇,2266,5514,13,$340.00
1507,＊中崙五金【附發票】12吋 14吋 16吋 電風扇葉蓋 黑色塑膠 風扇前鎖 葉片鎖,33911,5981,13,$16.00
1508,【禮品家】Panasonic國際牌 14吋 節能電風扇 F-L14BMS 原廠公司貨,548,107,13,"$1,200.00"
1509,【打狗五金舖】UNION 優利牌 細縫鐵柄鋼絲刷(彎頭.直頭)~鋼絲刷.鐵刷.金屬研磨.拋光.馬達.爐具.電風扇,5017,1067,13,$120.00
1510,廚房大師-電風扇保護網 保護套 保護網 防塵套 風扇網,11760,1680,13,$15.00
1511,㊣愛瘋客㊣ 金展輝 八方吹 16吋 涼風扇 (3入) 360轉 馬達不發熱 風量大 電扇 電風扇 台灣製 A-1611,1949,1036,13,"$2,040.00"
1512,皇瑩360度旋轉立扇頭可仰角HY-1413R電扇/桌立扇/電風扇~另售HY-1603R 16吋360度旋轉730元~含稅,6155,311,13,$650.00
1513,【Vel】Panasonic國際牌 電風扇 葉片/後網固定螺/扇葉後鎖 內徑約3.1cm,2273,84,13,$60.00
1514,【otter】金展輝 18吋 四腳工業扇 180轉 風量大 鋁扇葉升降 電扇 電風扇 桌扇 台灣製 涼風扇 工業立扇 A-1803,11411,557,13,$650.00
1515,附發票 ＊東北五金＊【新品上市】雙星牌14吋雙拉壁掛扇 壁扇 TS-1433 電風扇 電扇 吊扇,81830,22742,13,$540.00
1516,㊣愛瘋客㊣ 金展輝 18吋 四腳工業扇 180轉 風量大 鋁扇葉升降 電扇 電風扇 桌扇 台灣製 涼風扇 工業立扇 A-1803,1952,1028,13,$700.00
1517,☆REOK☆ 微星 MSI CR420 CR420MX CR600 EX620 CX420 筆電風扇  FAN 全新,21556,8114,13,$400.00
1518,【翔優家電】 金讚牌14吋立扇360轉. 超靜音 電風扇360度旋轉(涼風扇霧化扇循環扇電扇)台灣製造,356,10,13,$800.00
1519,【翔優家電】 台灣製 金讚牌 強力10吋 電風扇 超迷你省電 鋁葉片風力超強迷你工業風扇 伸縮立扇需自行組裝,356,10,13,$500.00
1520,"《586家電館》CHIMEI奇美電扇.16""DC直流微電腦遙控立扇【DF-16B0ST】綠能省電風扇.",3557,1985,13,"$2,188.00"
1521,【全冠】台達筆電風扇.筆電散熱風扇 DC5V0.36A 3線BFB0505HHA(VN1617),10361,3276,13,$30.00
1522,"附發票＊東北五金＊雙燕牌吊扇,工業電扇,風扇,電風扇, 360度旋轉 優惠特價中! !",81897,22804,13,$810.00
1523,【全冠】ADDA筆電風扇.筆記型風扇 NB風扇DC5V0.25A3線 AD0605HB-LB3~(B2802),10319,3286,13,$30.00
1524,Pi 拍錢包X支付連,9914,932,13,$35.00
1525,全新 蘋果 Apple MacBook Pro A1278 A1280 A1342 MB466 MB467 MB990 MB991 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5724,2192,13,$400.00
1526,歐文電腦維修~全新 戴爾 Dell Studio 1535 1536 1537 1555 1557 1558 PP33L CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,21159,2324,13,$160.00
1527,附發票 台灣製造 F-163 雙燕牌 16吋 吸頂電扇 360度 自動 旋轉式 電風扇 吊扇 電扇  涼扇,58206,2690,13,$880.00
1528,國際原廠 中間是全圓孔  舊款  14吋 電風扇葉片 前面凹頭 後面鴨嘴,23982,1017,13,$250.00
1529,歐文電腦維修~全新 索尼 SONY VGN-CS13T VGN-CS16T VGN-CS23T CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN 其他可問,21151,2324,13,$290.00
1530,歐文電腦維修~全新 華碩 ASUS F8系列 F8V、F8Va、F8Vr CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN 其他可問,21138,2324,13,$200.00
1531,全新 華碩 ASUS A8Jr A8Js A8Jv A8Le A8M A8N CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN,5703,2194,13,$555.00
1532,全新 宏碁 acer Aspire AS 4810 4810T 4810TG 4810TZG 5810 5810T 5810TG 5810TZ 5810TZG ACF15 CPU風扇 筆記型 筆電風扇 散熱器,5723,2193,13,$140.00
1533,歐文電腦維修~蘋果 Apple MacBook A1181 MB881 MA699 MA700 MA701 CPU風扇 筆記型風扇 筆電風扇 散熱器 NB風扇 FAN 945晶片組用,21159,2324,13,$140.00
1534,歐文~富士通 fujitsu LifeBook P8010 P8110 P8020 P8210 P8410 P770 MCF-S5045AM05 FF01 CPU風扇 筆電風扇 散熱器,21158,2324,13,$530.00
1535,文山批發_特大號 USB 蛇管 夾子 風扇。彎管風扇 夾子風扇 夾式風扇 USB風扇 小風扇 電扇 風扇 電風扇,35380,766,13,$118.00
1536,《995電腦》第四代 隨身腰掛風扇 掛腰風扇 腰間風扇 可換電池 電風扇 USB充電風扇 迷你風扇,4415,610,12,$40 - $250
1537,AC110V 散熱風扇 通風扇 排煙風扇 排熱風扇 通氣扇 電風扇 對流風扇 工業風扇 TOSHIBA製造,357,344,12,$100.00
1538,萬能電風扇落地扇遙控改裝主板接線盒電腦電路控制器維修配件通用,28,6167,12,$170.00
1539,批發 無開關 聯宏牌 16吋 自動旋轉吊扇 360度吊扇 太空扇 通風扇 天花板電風扇 天花板吊扇 360轉吊扇,52,5312,12,$680.00
1540,滿199免運風扇電容 CBB61 6UF 450V 啟動電容 電風扇空調電容器 227-05345,9736,261613,12,$22.00
1541,CHIMEI奇美14吋DC智能溫控電風扇 DF-14B0ST 另有F-H14CND F-L14CMD F-H14CND,2607,8320,12,"$1,680.00"
1542,頸掛式風扇 USB 頸掛風扇 USB風扇 頸掛電扇 隨身風扇 USB電風扇 USB充電風扇,68524,1315,12,$179.00
1543,【台灣製造】16吋~20吋 加大型 10吋~14吋 家庭號 電風扇保護網 電風扇網 電風扇防護網 防護罩 防止幼兒受傷,554,848,14,$89.00
1544,【二代水冷扇】桌上型移動式冷氣機 水冷電風扇 USB空調扇 水冷扇 加溼器☆精品社,140422,1945,12,$459.00
1545,免運+24H出貨【Massey 20吋電風扇】循環扇 電扇 工業電扇 風扇 電扇 USB風扇【AB284】,11029,372,12,"$1,299.00"
1546,【獅皇】獅皇水冷扇KY05 電風扇 涼風扇 移動式冷氣 非北方 大家源 冰立 勳風 藍普諾 聲寶 順帆 翊豐 雅速達,365,53,12,"$8,800.00"
1547,電風扇 風扇 電扇 富王14吋/16吋循環扇-中管 伸縮管 電扇配件 零件 台灣製 強風扇 循環扇 室內扇 立扇,561,2160,12,$180.00
1548,[晶工]台灣製晶工牌12吋 360度旋轉風扇 LC-1234 循環扇 電風扇 涼風扇 360度電扇 旋轉風扇 台灣製,11415,558,12,$425.00
1549,圓形 臺式電風扇配件 落地扇開關 琴鍵式開關4鍵3檔 電扇按鍵開關 159-08830,21041,297098,12,$20.00
1550,現貨 附發票【樹力商舖】 風扇防護套 電風扇防護套 電風扇保護套 風扇保護套 兒童安全風扇罩 風扇防護罩 【L114】,2662,383,12,$12.00
