,item,rate,num_rate,num_sold,price
169,蝦皮優選【可超商取貨】萬國牌-10人份自動保溫電鍋(AQ10S/AQ-10S)原廠公司貨,5.0,40,60,"$1,580"
170,蝦皮優選V.SHOP網購佳》28cm不銹鋼蒸籠(加高型) 正304 蒸層 10人份電鍋可用 11人份電鍋可用 台灣製,4.9,68,113,$225
171,蝦皮優選V.SHOP網購佳》2~20人份 不鏽鋼內鍋 正304 台灣製造 白鐵 湯鍋 電鍋可用,4.9,70,170,$38 - $179
172,台灣現貨  附發票 304不鏽鋼泰山夾 防燙碗夾 電鍋夾 鷹嘴防燙夾 防燙夾 泰山夾,4.9,41,155,$109
173,【小不記】台灣24H出現♥180天保固 電煮鍋 小火鍋 電鍋 湯鍋 快煮鍋 美食鍋 110V多功能電熱鍋 禮品 迷你鍋,5.0,29,56,$499
174,蝦皮優選歐IN》28cm不銹鋼蒸籠(加高型) 正304 蒸層 多功能蒸盤 台灣製 10人份 11人份電鍋可用,5.0,138,234,$225
175,蝦皮優選簡易不鏽鋼防燙夾電鍋夾小型碗盤鍋夾碗夾碗盤夾夾鍋器,4.9,48,91,$15
176,【洪哥生活百貨】台灣製造 正304 不銹鋼內鍋  5 6 8 10 人份 電鍋 大同電鍋 白鐵 湯鍋 鍋 台灣製造,5.0,12,42,$55 - $78
177,宜逸小舖~ 大同 電鍋 6人份 全不鏽鋼電鍋 TAC-06I-NM,5.0,40,62,"$3,500"
178,蝦皮優選飛利浦代購-微電鍋-瑰蜜粉(2L)(HD3070),5.0,42,72,"$2,300 - $2,350"
179,【送隔熱手套】TATUNG大同 20人份 不鏽鋼電鍋  TAC-20L-DG/DR 大同電鍋 全配 一年保固 二十人份,4.9,14,25,"$3,180"
180,蝦皮優選【翔百貨】台灣製 PERFECT 316不銹鋼內鍋 大同電鍋 6人份 8人份 10人份內鍋 通用蓋不鏽鋼超厚0.8mm,5.0,132,257,"$249 - $1,050"
181,百變養生蒸汽電鍋(TB-10R)通過BSMI 商檢局認證 字號　R3B207,4.8,5,9,"$1,000 - $2,380"
182,🤴SH簡單幸福👰：大同電鍋11人簡配(全部不鏽鋼多彩系列)-文藝金色TAC-11L-MCAG,4.9,15,30,"$2,849 - $3,299"
183,🤴SH簡單幸福👰：大同電鍋10人簡配(全部不鏽鋼多彩系列)TAC-10L-MCW- 蘋果白色,5.0,43,60,"$2,718 - $3,168"
184,"蝦皮優選分享至臉書""免運""【萬國牌】台灣製10人份高帽子不鏽鋼厚釜電鍋AQ10S(T)勝大同電鍋",5.0,121,172,"$2,000"
185,蝦皮優選316不銹鋼內鍋 316不鏽鋼湯鍋 燉鍋 不鏽鋼內鍋 內鍋 湯鍋 電鍋內鍋 不銹鋼電鍋內鍋,5.0,47,99,$114 - $289
186,蝦皮優選家電大師※超取限一件※聖火牌3人份小電鍋(CY-280A),4.9,171,277,$505 - $525
187,蝦皮優選《大大喵》★ 簡配版 ★全配版 可超商取貨 10人份《臺灣製造》【紅色 綠色 】 《TAC-DCG/TAC-DCR》,5.0,92,142,"$2,020"
188,蝦皮優選好相廚五金  電鍋轉盤  304不鏽鋼電鍋專用蒸盤 電鍋蒸盤 電鍋轉用盤 蒸盤 萬用盤,5.0,75,115,$88
189,綠色不鏽鋼鍋盤夾 防燙 取碗夾 鍋夾 碗盤夾 不銹鋼碗碟夾 提碗器 碗夾 電鍋夾 不燙手~得來速,4.8,103,234,$35
190,蝦皮優選驚喜價💕台灣製造 #304 不銹鋼平蓋 3人 6人 8人 10人 手提式 活動耳 鍋蓋 電鍋內鍋平蓋,5.0,14,34,$45 - $59
191,買就送~大同10人份全不鏽鋼電鍋TAC-10L-MS日式精美碗,5.0,43,69,"$2,950"
192,@快速出貨 免運!!!!大同TAC-11J-MM 11人份全不鏽鋼電鍋,5.0,6,11,"$3,945"
193,50人保溫飯鍋 單内鍋  不鏽鋼內鍋 湯鍋 電鍋內鍋 調理鍋 飯鍋（夢想百貨）,5.0,47,117,"$1,200"
194,蝦皮優選《好媳婦》台灣製【10人份電鍋蒸籠組/2層蒸籠+1蒸盤/適用大同電鍋】304不鏽鋼/安全無毒，適用10/11人大同電鍋~,5.0,108,196,$180 - $680
195,蝦皮優選♥鄭媽媽♥10人份電鍋專用不銹鋼蒸籠組/2層蒸籠+1蒸盤〝適用大同電鍋10/11人份電鍋〞304不銹鋼/安全無毒,5.0,110,192,$180 - $612
196,【輸碼享九折 再送隔熱手套】TATUNG大同 大同電鍋  6人份電鍋  綠色 TAC-06L-DG/DR   不鏽鋼電鍋,4.9,44,93,"$780 - $2,080"
197,【SHOPPING代訂】TATUNG 大同10人份電鍋（蒂芬妮藍限定款）型號：TAC-10L-DTG（全配）,5.0,49,76,"$2,568"
198,蝦皮優選VSHOP網購佳》蒸籠 10人份 11人份 電鍋蒸籠 蒸層 不鏽鋼 白鐵 台灣製,5.0,6,20,$110 - $268
199,可刷卡🔥現貨✅【大同】10人份玫瑰金限定款不鏽鋼電鍋 (TAC-10L-DRG)/TAC10L-NCGR全不鏽鋼,4.9,79,132,"$2,570 - $3,290"
200,蝦皮優選歐IN》蒸籠 10人份 11人份 電鍋蒸籠 蒸層 不鏽鋼 白鐵 台灣製 D10,4.9,45,84,$110 - $440
201,【送廚房隔熱組】 TATUNG大同 15人份 不鏽鋼電鍋 TAC-15T-NM,5.0,365,563,"$5,280"
202,現貨 多功能電火鍋 不粘 電鍋 蒸煮鍋 快煮鍋 料理鍋電炒鍋多功能家用鍋寢室宿舍神器學生鍋小電鍋迷你電煮鍋1-2人3-4,4.3,4,9,$306 - $465
203,【大家源】十人份不鏽鋼電鍋(TCY-3220),4.9,48,66,"$1,350"
204,蝦皮優選手刀價🌟台灣製造 台灣製內鍋 304不銹鋼 電鍋內鍋 304內鍋 不鏽鋼內鍋 調理鍋 料理鍋 內鍋 購物狂人,5.0,41,67,$60 - $230
205,陶瓷蝴蝶結飯碗  粉色 焗烤碗 布丁盅 沙拉碗 飯碗 甜品碗民宿田園蛋糕盤點心盤三層蛋糕盤Zakka可微波可電鍋咖哩飯碗,5.0,2,5,$199
206,蝦皮優選不鏽鋼防燙夾 碗夾 碗盤夾 內層夾 鍋夾 盤夾  電鍋內鍋夾 火鍋夾 萬能夾 304不鏽鋼夾 一入,4.9,13,20,$99
207,大同 6人份不鏽鋼內鍋電鍋 TAC-06L-DI,5.0,91,122,"$2,090"
208,蝦皮優選有購省🔔台灣製造 成電牌 10人份/20人份 電鍋線組 ５尺 電鍋線 耐高溫  電鍋用品 商檢局檢驗合格,5.0,4,10,$69 - $79
209,蝦皮優選巧滿 迷你彩色鍋 不鏽鋼小電鍋 (顏色隨機)-GM,4.7,22,65,$149
210,"蝦皮優選""分享至臉書""免運【萬國】【台灣製】11人全不鏽鋼分離式電鍋勝大同電鍋110V-220V(ST11/ST-11)",5.0,146,236,"$3,250 - $3,750"
211,"蝦皮優選""分享至臉書""免運【萬國】【台灣製】10~11人份電鍋#304不銹鋼蒸籠",5.0,51,99,$380
212,提式盤子夾  防燙鍋碗夾 不銹鋼夾 鍋夾 防燙夾 電鍋夾 防燙取盤夾 取碗夾 不銹鋼提碗器  一路發,4.8,44,90,$25
213,生活好物購  巧晶304不鏽鋼 電鍋蒸籠 10人電鍋蒸籠 11人電鍋蒸籠 加高型電鍋蒸籠 蒸盤,5.0,106,234,$222
214,聖火牌 五人份電鍋 CY-350,5.0,46,95,$630
215,"蝦皮優選分享至臉書""免運""【萬國牌】10人份不鏽鋼白金電鍋AQ10S(T)乾蒸口罩消毒",5.0,24,41,"$380 - $1,640"
216,💯現貨💥提盤夾➕碗夾💥防燙組💙蒂芬妮綠💗粉色😍氣炸鍋 電鍋 適用 防燙夾組,5.0,53,87,$150
217,蝦皮優選304不鏽鋼電鍋蓋6人加高 6人電鍋加高蓋 6人電鍋蓋 台灣製,5.0,59,101,$199
218,【萬國牌】10人份高帽子不鏽鋼厚釜電鍋(AQ10SL),5.0,36,62,"$2,050"
219,蝦皮優選附發票 公司貨歌林10人份微電腦電子鍋 一年保固 電鍋 飯鍋 燉鍋 蒸煮 煮粥 煮湯,4.9,34,45,"$1,500"
220,A15 大同電鍋15人~20人 指示燈組 氖燈組 《同原廠製造》,5.0,24,75,$50
221,蝦皮優選♥現貨48H♥  110V折疊鍋 折疊電火鍋 矽膠折疊電鍋 旅行折疊電煮鍋 宿舍用電鍋 多功能蒸煮電熱火鍋  便攜電火鍋,4.8,37,64,$399
222,原廠不鏽鋼蒸盤 電鍋蒸盤 TAC-S05（三人份用）,5.0,5,6,$100
223,迷你小物蚵仔煎鑰匙圈古早味 臭豆腐鑰匙圈 台灣小物迷你粽子鑰匙圈小物 端午節袖珍電話 大同電鍋 拖鞋鑰匙圈 藍白拖,4.8,33,89,$40 - $99
224,蝦皮優選好相廚五金 電鍋蒸盤 紅馬304不鏽鋼多功能手提式蒸盤(淺型)(深型) 竹節鍋 蒸架 蒸層 可疊式蒸盤,5.0,78,173,$99 - $125
225,【電器宅急便】大同6人份不鏽鋼內鍋電鍋 TAC-06L-DI/TAC-06LDI(桃紅色),5.0,36,60,"$1,920"
226,鍋寶 新型316分離式電鍋-8人份 (三色任選),4.9,74,108,"$1,490"
227,蝦皮優選好相廚五金   巧晶304不鏽鋼10人份電鍋加高蒸籠層 電鍋蒸籠 蒸籠 海鮮塔 蒸層 蒸盤,5.0,100,169,$222 - $659
228,永新牌 15人份電鍋 QQ15S 內鍋不鏽鋼 台灣製造 三色任選,4.8,18,30,"$1,315"
229,【SANLUX台灣三洋】10人份電鍋。EC-10SB,4.6,8,11,"$1,250"
230,(橘色)廚房必備 不鏽鋼 防燙夾 安全可靠 用途廣 可夾 鍋子 盤子 碟子 碗 電鍋 飯鍋 適用,4.9,110,194,$38
231,特厚加高蓋 蒸籠（台製304特厚）加高蓋  10人電鍋加高蓋 10人加高蓋 大同加高蓋 15人加高蓋  電鍋蓋  鍋蓋,4.8,15,50,$80 - $320
232,永新牌 台灣製 QQ10S 10人份電鍋 (不鏽鋼內鍋) QQ-10S (三色可選),4.8,49,103,"$1,100"
233,蝦皮優選♥鄭媽媽♥ 適用大同電鍋蒸籠組#304不銹鋼(10/11人份)台灣製造/不銹鋼材質/安心使用/電鍋專用,4.9,35,66,$180 - $612
234,🔥🔥大同電鍋 11人份 sou sou sousou 不鏽鋼 綠色 誠品書店 獨家聯名,4.8,8,16,"$3,480"
235,蝦皮優選大同電鍋6~10人份用恆溫板.開關板、跳馬,4.8,31,41,$195
236,大同電鍋加熱片6~10人份加熱器加熱片 110V,4.9,92,183,$110 - $120
237,蝦皮優選星華生活百貨 巧巧 304不鏽鋼 內鍋 極厚0.7 台灣製 3/5/6/8/10人 電鍋內鍋 飯鍋內鍋 大同電鍋 料理鍋,5.0,3,12,$75 - $115
238,※梁媽媽※ ㊣304不銹鋼/安全無毒! 蒸籠組↗2層蒸籠+1蒸盤-大同電鍋專用 各款電鍋專用『適用10/11人份電鍋』,4.9,49,99,$180 - $680
239,蝦皮優選《好媳婦》台灣製理想牌『PERFECT極緻316不銹鋼蒸架17cm』隔熱墊/蒸網/可搭大同電鍋/炒鍋/湯鍋蒸具炊具鍋架,5.0,28,44,$70
240,蝦皮優選《好媳婦》台灣製理想牌『PERFECT極緻316不銹鋼蒸架25cm』隔熱墊/蒸網/可搭大同電鍋/炒鍋/湯鍋蒸具炊具鍋架,5.0,10,23,$90
241,蝦皮優選防燙取盤夾 取碗夾 盤夾 碗夾 多功能防燙夾 電鍋夾 取盤器 取碗器 抓子夾 夾盤子 廚房夾,5.0,1,3,$50
242,@快速出貨~免運！萬國牌AQ-10S 10人份自動保溫電鍋  AQ-10S(T) 全不鏽鋼,4.9,17,22,"$358 - $1,485"
243,不鏽鋼蒸架 電鍋蒸架 304不銹鋼厚蒸架 不銹鋼電鍋蒸架 蒸架 隔熱架 台灣製 一入,5.0,2,6,$48 - $89
244,蝦皮優選《好媳婦》台灣製理想牌『PERFECT極緻316不銹鋼蒸架20cm』隔熱墊/蒸網/可搭大同電鍋/炒鍋/湯鍋蒸具炊具鍋架,5.0,35,62,$80
245,【送隔熱手套】TATUNG大同 15人份 不鏽鋼電鍋 大同電鍋 TAC-15L-DG/DR 全配 台灣公司貨 原廠保固,5.0,28,43,"$780 - $2,780"
246,蝦皮優選🔥現貨🔥【大家源】三人份304不鏽鋼電鍋 TCY-3263,4.9,56,76,$650 - $690
247,TATUNG大同 10人份電鍋(不鏽鋼多彩系列) (TAC-10L-MCW),5.0,56,81,"$2,600"
248,【肆月】電炒鍋多功能電熱鍋學生迷你宿舍鍋小火鍋家用小電鍋電煮鍋不粘鍋,5.0,5,12,$459 - $635
249,蝦皮優選🔥10人電鍋加高蓋可加層使用..煮、蒸 台灣製造 正304厚度(0.6MM) 電鍋蓋 飯鍋蓋 10人電鍋蓋 蓋子,5.0,2,3,$247
250,廚房大師-304不鏽鋼10人15人(湯鍋兩用)電鍋加高蓋 電鍋蓋 湯鍋兩用 可當燉鍋 高鍋,4.9,35,77,$90 - $350
251,大同電鍋加熱片110V 6~10人份 加熱器2線3線 大同電鍋,5.0,79,175,$110 - $120
252,蝦皮優選全新 鍋寶 3人份 多功能 電子鍋 露營/外宿/辦公室/學生住宿/單人小電子鍋 電鍋 蒸鍋(附蒸籠&蒸架),4.9,405,647,$699
253,萬國牌 15人份不鏽鋼厚釜電鍋 AQ15ST,4.8,6,9,"$2,580"
254,電子鍋 電鍋 現貨 三人份可愛電子鍋TCY-3003、JK-1303,4.7,18,33,$200 - $665
255,蝦皮優選【原廠公司貨】萬國牌-6人份不鏽鋼厚釜電鍋(AQ6ST/AQ-6ST),5.0,26,32,"$1,680 - $2,080"
256,蝦皮優選V.SHOP網購佳》20cm 不銹鋼蒸籠 6人份電鍋可用 蒸鍋 蒸層 台灣製,4.9,38,116,$50 - $90
257,蝦皮優選【原廠公司貨】萬國牌-10人份不鏽鋼白金電鍋(AQ10SKN),4.9,61,81,"$1,680"
258,【2線/3線電鍋加熱片】正廠品質 適用 TATUNG 大同電鍋電熱片 適用10人.11人份電鍋 加熱片 加熱器 2線3線,5.0,7,12,$110 - $120
259,蝦皮優選【霏霓莫屬】台灣製理想牌PERFECT極緻316不鏽鋼內鍋3件組+通用蓋 湯鍋 大同電鍋內鍋,4.9,23,40,$950
260,大同 電鍋 不鏽鋼 特殊色 限量版 桃紅色粉色 蒂芬妮藍 TAC-10L-DTG 蘋果綠 TAC-10L-DGTK 現貨,5.0,4,5,"$2,180 - $2,590"
261,蝦皮優選歐IN》台灣製 28cm不銹鋼蒸籠(加高型) 正304 蒸層 10人份 11人份電鍋可用,4.9,38,69,$225 - $850
262,全新現貨簡配特價三天 TAC-10L-DCG TAC-10L-DCR TAC-10L-DGTK 大同 10人份 電鍋,5.0,8,11,"$2,020 - $2,590"
263,蝦皮優選【原動力家庭百貨】 3人份不鏽鋼內鍋 【現貨】 304內鍋 電鍋內鍋 白鐵內鍋 不鏽鋼內鍋  3人份內鍋 湯鍋 鍋具,5.0,4,6,$50
264,💖現貨24H寄出💖大家源🌺三人份🌺美饌電鍋✔️304不銹鋼✔️1.3公升🐧家電可享保固一年🐧,5.0,3,3,$789
265,宜逸小舖 附發票 台灣製造 全配件 全新款 大同11人份全不鏽鋼 TAC-11J-MM,5.0,4,10,"$3,979"
266,鍋寶316電鍋妙廚「限時搶購組」11人份 型號: ER-1151GR,5.0,24,31,"$1,700"
267,🌟鍋寶分離式11人份＃316（玫瑰金）電鍋，大全配外贈玫瑰料理刀 可超商取貨 貨到付款 免運費 有現貨,5.0,3,3,"$1,859"
268,現貨保固【小不記】智能快煮鍋 110V不粘美食鍋 多功能電熱鍋 電火鍋 不粘電煮鍋 電鍋 蒸煮鍋 快煮鍋 料理鍋 可預約,4.0,2,3,$699
269,TATUNG 大同 3人份電鍋 TAC-03DW + 保溫提袋 宅配免運,5.0,22,38,"$3,350"
270,TATUNG大同10人份不鏽鋼電鍋TAC-10LCU-TAC-10L-DCR - 朱紅TAC-10L-DCG - 綠,5.0,43,66,"$2,020 - $2,049"
271,萬國AQ-10ST  10人份 不鏽鋼厚釜電鍋,5.0,6,13,"$2,150"
272,台灣現貨电鍋 火鍋 電煮鍋  多功能 家用涮烤 一體鍋 學生宿舍 燒烤肉 煮面煎煮兩用 電熱 小火鍋 電炒鍋 小電鍋,5.0,1,3,"$1,333 - $2,176"
273,原廠特約店家(公司貨附發票+現貨免等) 正版授權 台灣製造 迪士尼 米奇 11人份 304不鏽鋼 電鍋 團媽請密 蒸口罩,5.0,47,69,"$3,445"
274,蝦皮優選現貨-不鏽鋼防燙取碗夾 鍋夾碗盤夾 提碗器 碗夾 電鍋夾【B093】『蕾漫家』,4.9,24,54,$35
275,🌟鍋寶＃316 11人份分離式電鍋（湖水綠）大全配外贈可微波耐熱保鮮盒（有現貨）可超商取貨貨到付款,4.9,8,10,"$1,798"
276,免運+送飯匙量杯+24H出貨【歌林十人份電子鍋】飯鍋 氣炸鍋 美食鍋 煮飯鍋 迷你電鍋 湯鍋 燉鍋 快煮鍋 電熱鍋 蒸鍋,5.0,13,18,"$1,099"
277,"""""滿額免券免運""""台灣製 理想 PERFECT 極緻316 美食鍋1.8L 功能快煮鍋 電子鍋 電鍋 便利鍋 泡麵鍋",5.0,2,3,$590
278,【快速出貨】 Haier 海爾 HKS-100W 迷你電子鍋 電子鍋 電鍋 可飯粥燉蒸 保溫預約 公司貨 HKS-100,5.0,3,3,"$1,780"
279,【現貨】碗筷套裝 家用餐具 可電鍋可微波可冰箱 陶瓷器裝飾家飾 開店禮品贈品禮物 日式韓式碗筷餐具 小家庭兩人餐具,5.0,1,3,$159
280,液晶微電腦★4.0L【智能快煮鍋】110V 26cm 大容量 快煮美食鍋 電火鍋 快煮鍋 電火鍋 勝大同電鍋 炒鍋 電鍋,4.3,3,5,$345 - $600
281,【全館免運費】大同-3人份電鍋專用美型內鍋(#304不銹鋼材質、便當盒設計),4.9,10,17,$680
282,[老王五金] 台灣製 10人  正304不銹鋼 電鍋 加高 外蓋 加高蓋 電鍋蓋 雙馬 紅馬 10人份 另有15人,5.0,30,45,$230 - $290
283,【送隔熱手套】TATUNG大同 15人份 不鏽鋼電鍋 TAC-15L-DG/DR,4.9,61,103,"$780 - $2,850"
284,附發票◎電器網拍批發◎永新 11人份全機不鏽鋼電鍋 YS-101S,5.0,18,28,"$1,399"
285,"手工製木框竹蒸籠 9寸(10.11人份大同電鍋可用), 燒賣，湯包 ,包子, 饅頭一組蒸籠(2層1蓋)1200元",4.9,11,20,"$400 - $1,200"
286,附發票◎電器網拍批發◎TATUNG 大同 6人份不鏽鋼內鍋電鍋 TAC-06L-DG／TAC-06LDG 綠色,5.0,21,31,"$1,920"
287,蝦皮優選🏠站立式鍋蓋頭 大 加大 電鍋頭 長柄鍋蓋頭 倒置鍋頭 好康屋生活百貨,5.0,24,92,$48 - $57
288,蝦皮優選不鏽鋼內層盤 不鏽鋼盤子 不鏽鋼餐盤 水盤 水果盤 菜盤 露營盤 6人8人10人 電鍋內鍋 內層盤 一入,5.0,4,16,$48 - $65
289,蝦皮優選公司貨附發票 保固一年 送陶瓷燉盅 大家源 304不鏽鋼蒸煮燉 美食鍋 TCY-2743 小電鍋 快煮鍋 電煮鍋 電火鍋,4.9,12,23,$20 - $649
290,蝦皮優選亞拉百貨 台灣製 多功能蒸盤 電鍋轉盤 304不鏽鋼電鍋專用蒸盤 電鍋蒸盤 電鍋轉用盤 蒸盤 萬用盤 手提蒸盤,5.0,22,43,$88 - $119
291,【台灣電壓110v 專用】電煮鍋 火鍋 宿舍電飯鍋多功能電熱鍋多用電鍋不粘電炒鍋智能電煮鍋宿舍學生鍋小功率速熱,4.7,126,269,$299 - $759
292,蝦皮優選好相廚五金  15人電鍋加高蓋  雙馬304不鏽鋼15人/10人份特厚加高電鍋蓋 蓋子 電鍋蓋 6人份電鍋加高蓋,4.9,49,79,$185 - $295
293,現貨+保固 小不記 110V超快煮不粘美食鍋 多功能電熱鍋 電火鍋 不粘電煮鍋 電鍋 蒸煮鍋 快煮鍋 料理鍋,5.0,12,20,$559
294,#快樂小吃【拌麵滷肉燥】/需冷藏/電鍋加熱、微波加熱拌在麵上，就是美味的一餐。(滿3000免運),5.0,1,2,$120
295,🔥台灣現貨 復古系列 MIT冰箱貼 台灣文創 電風扇 珍珠奶茶 彈珠汽水 電鍋 滷肉飯 台灣製造,5.0,1,9,$64
296,特厚加高蓋  電鍋加高蓋 不鏽鋼高蓋 電鍋蒸籠 電鍋加高蓋 10人電鍋加高蓋 15人電鍋加高蓋 加高蓋,5.0,3,5,$80 - $360
297,白鐵内鍋 2人份 不鏽鋼內鍋 湯鍋 電鍋內鍋 調理鍋 泡麵鍋（夢想百貨）,5.0,2,6,$49
298,蝦皮優選樂活館 【巧滿迷你彩色鍋 】 模型電鍋 調味罐 烘焙模具 大同電鍋模型 不鏽鋼小電鍋 隔熱碗 內含#304燉筒 造型電鍋,5.0,63,145,$179
299,50入飯鍋 鼎才629 膨脹器 感應器 電鍋專用 保溫內鍋 電子煮飯鍋 保溫鍋 電子鍋 （夢想百貨）,5.0,7,20,$310
300,蝦皮優選現貨✨B58 不鏽鋼鍋盤夾 防燙 取碗夾 鍋夾 碗盤夾 不銹鋼碗碟夾 提碗器 碗夾 電鍋夾 不燙手,4.9,7,14,$37
301,蝦皮優選現貨/TATUNG 11人份頂級SUS316全不鏽鋼電鍋 大同電鍋 MIT台灣製造 TAC-11HN-M,5.0,1,3,"$4,950"
302,大同11人份電鍋(全316不鏽鋼) TAC-11HN-M 含運優惠價格$4600,5.0,12,16,"$4,600"
303,蝦皮優選《好媳婦》BUFFALO『牛頭牌直熱式ENCO安康電鍋15人份』TC28 附一蒸籠層!內鍋可拆卸烹煮、清洗/容量2.8L,5.0,13,17,"$4,280"
304,蝦皮優選《好媳婦》BUFFALO『牛頭牌直熱式ENCO安康電鍋10人份』TC-18 附蒸籠層!內鍋可拆卸清洗/可在瓦斯上烹煮!,4.7,10,16,"$3,580"
305,大同11人全不鏽鋼多彩系列電鍋(簡配款)TAC-11L-MCAG贈日式精美碗,5.0,16,30,"$2,880"
306,【送廚房隔熱手套】 TATUNG 大同 10人份 不鏽鋼電鍋 異電壓 220V TAC-10L-DV2R,5.0,19,61,"$2,680 - $2,800"
307,110V可用電鍋多功能家用鍋學生小電煮鍋迷你寢室炒菜鍋宿舍神器鍋1-2人3-4,4.7,6,11,$419 - $599
308,"蝦皮優選《好媳婦》實用型電鍋加高蓋鍋『10人份』#304不鏽鋼,台灣製!高品質!適用多牌電鍋!超好用/可一次蒸多種料理",5.0,19,32,$250
309,小豪鍋具（台製厚）竹節鍋 蒸層 蒸鍋 蒸盤 304不鏽鋼蒸盤 盤子 不鏽鋼盤子 菜盤 蒸層 10人電鍋蒸層 電鍋加高蓋,5.0,8,62,$70 - $320
310,蝦皮優選大象生活館 含稅附發票 大家源 TCY-3205 三人份 電鍋 304不鏽鋼 蒸煮滷燉 可搭配 不鏽鋼蒸籠 原廠一年保固,4.5,35,66,$348 - $770
311,鍋寶 新型316分離式電鍋 8人份 三色任選,4.9,18,25,"$1,580"
312,"蝦皮優選《好媳婦》『不銹鋼蒸籠組30cm』#304不鏽鋼厚料製,適用大同電鍋15人份,台灣製~另售26CM~50CM!蒸鍋/炊具",5.0,6,12,"$750 - $3,250"
313,蝦皮優選*大象生活館*全新公司貨 附發票+保固貼 大家源三人份304不鏽鋼電鍋 TCY-3263,5.0,83,175,$619
314,尚朋堂3人份電鍋 SSC-007,5.0,7,12,$710
315,蝦皮優選威電 6/10人高耐熱安全電鍋線 CK2001 1.5m(5尺)/1100W 10A 125V -【便利網】,5.0,15,31,$70
316,橘之屋 不鏽鋼加高/加大蒸架  [適用於10人份以上電鍋],5.0,14,21,$99
317,台灣現貨 宿舍電炒鍋 多功能家用 火鍋 學生寢室煮面 小電鍋 蒸煮壹體鍋,4.7,11,23,$589
318,蝦皮優選VSHOP網購佳〉正304 28cm 蒸籠 蒸層 10人份 11人份電鍋可用 湯鍋 不鏽鋼 白鐵 台灣製 F28,5.0,3,5,$140 - $245
319,蝦皮優選V.SHOP網購佳》》簡易式碗盤鍋夾(小) 碗夾 鍋夾 防燙夾 電鍋夾 碗盤夾 烤箱 電鍋 不鏽鋼,5.0,15,35,$15
320,蝦皮優選大同電鍋 揑手 跳馬黑頭-【便利網】,5.0,12,22,$20
321,(現貨當天發)110v分體電炒鍋 涮烤一體鍋料理鍋 多功能烤 鍋家用鍋學生宿舍神器迷你電鍋煮麵煮粥鍋電煮鍋電火鍋1-3人,4.6,59,156,$580
322,"【歌林Kolin】台灣製11人份全不鏽鋼養生電鍋 , SH-A1101S~免運!!",5.0,14,29,"$1,635"
323,蝦皮優選V.SHOP網購佳》不鏽鋼 提鍋 正304 白鐵 湯鍋 電鍋 燉滷鍋 煮飯鍋 18 20 22cm 台灣製造,5.0,15,32,$110 - $265
324,蝦皮優選【可超商取貨】萬國牌-6人份自動保溫電鍋(AQ6S/AQ-6S)原廠公司貨,5.0,37,63,"$1,270"
325,蝦皮優選歐拉拉-理想PERFECT 極緻 316 不銹鋼內鍋 可當電鍋內鍋使用 6人/8人/10人,5.0,34,83,$210 - $349
326,(公司貨) KOLIN 歌林 多功能 10人份微電腦 KNJ-MNR1012S 電子鍋 電鍋 飯鍋 煮飯 【24H出貨】,4.9,194,314,"$1,490"
327,《FOS》日本 SmartBasic 極厚銅釜 電子鍋 電鍋 飯鍋 3人份 小巧 輕量 亞馬遜限定 團購 熱銷第一,5.0,7,9,"$2,999"
328,現貨 台灣110V宿舍家用神器小電鍋迷你多功能煮飯學生鍋小功率宿舍小火鍋煮面1-2人 免運,4.5,179,333,$550
329,蝦皮優選V.SHOP網購佳》台灣製 防燙碗盤夾(小) 碗夾 鍋夾 防燙夾 電鍋夾 碗盤夾 烘焙 不鏽鋼,5.0,36,68,$35
330,蝦皮優選(吉賀) 大家源 三人分電子鍋 電子鍋 電鍋 飯鍋 煮飯 小飯鍋 小電鍋 TCY3003,4.9,31,49,$569
331,(公司貨) KOLIN 歌林 10人份 電子鍋 KNJ-SD1922 厚釜不沾內鍋 電鍋 電子鍋 【24H出貨】,5.0,3,5,$990
332,蝦皮優選304 蒸盤-6/8/10/15人份-料理用品-蒸煮-電鍋-隔水加熱,5.0,8,15,$45 - $75
333,蝦皮優選【宅配免運費】萬國牌-10人份蒸籠不鏽鋼厚釜電鍋(AQ10SSE),5.0,20,31,"$2,000 - $2,100"
334,【大瑞行 - 新食器時代】 電鍋蒸紙 (有孔) 5.5吋 30入,5.0,4,4,$25
335,哈哈商城 20cm 理想 不沾 牛奶 鍋 ~ 餐具 MIT 韓 日 美 電鍋 家具 廚具 露營 單人 外宿 平底鍋 炒鍋,5.0,2,2,$299
336,+++現貨 大同電鍋 全不鏽鋼 11人份 TAC-11J-MM (TAC-11T-NM停產),5.0,3,4,"$3,845"
337,110V【 快煮美食鍋】智能电煮锅/台灣電鍋/迷你電煮鍋/伏電熱鍋/电炒锅/多功能电火锅/便携电饭锅,4.4,5,16,$475 - $531
338,蝦皮優選歐IN》3~20人份 鍋蓋 內鍋蓋 黑珠頭 盆 不鏽鋼 正304 白鐵 湯鍋 電鍋 燉滷鍋 煮飯鍋 台灣製造,5.0,86,195,$32 - $90
339,力元五金百貨~台灣製 JINN HSIN 牛88 20人份電子保溫炊飯鍋 防焦墊 矽膠 電子煮飯鍋  營業用電鍋,5.0,1,2,$300
340,永新 11人份全機不鏽鋼電鍋 YS-101S省電18%以上，每煮5次，省一次電費 另售220V,5.0,36,52,"$1,399 - $1,750"
