,item,rate,num_rate,num_sold,price
351,【12H出貨👉實拍影片】Dyson吸塵器架 戴森吸塵器收納架 手持式吸塵器架 直立式吸塵器收納架 免鑽孔 V6~V11,4.8,36,58,$699.00
352,現貨 仿真家電 迷你家電 電動 洗衣機 咖啡機 熨斗 吸塵器 麵包機 攪拌機 果汁機 微波爐 / 辦家家酒 【安娜貝爾】,4.8,12,41,$169 - $250
353,《信郁》現貨 瓢蟲吸塵器、桌上形吸塵器 迷你吸塵器 車用吸塵器 電池款。桌上清潔的小幫手。完全不費力,4.8,20,45,$85.00
354,(輸碼現折300 ISTRW0615)TOSHIBA 東芝工業用乾濕兩用吸塵器 TVC-10.0,4.9,45,99,"$7,699.00"
355,【低價促銷】強力車載吸塵器 車用吸塵器手持小型車用吸窗戶縫隙的吸塵家用兩用無線吸塵器充電式,4.9,34,60,$146 - $390
356,#現貨不用等#通用型 直立式吸塵器收納架 小米Dyson無線吸塵器架,5,6,9,$599.00
357,蝦皮優選【現貨-免運費！台灣寄出】送收納袋+贈齊全配件 吸塵器 乾濕兩用 手持無線吸塵器 無線吸塵器 家用吸塵器【BE544】,5,21,59,$79 - $699
358,現貨🌟韓國 寶可夢/皮卡丘/蠟筆小新/拉拉熊 手持式桌上吸塵器 mini cleaner,5,7,11,$279.00
359,現貨🎀 IRIS OHYAMA IC-SDC2輕美學雙氣旋智能無線吸塵器 專用濾網/耗材 KIC-SDC2,5,38,156,$145 - $155
360,🐶英國直寄款 請先詢問貨況「 CASDON 卡士通 Dyson戴森吸塵器玩具 兒童熱銷商品不含電池」英國百貨正品,5,26,34,$890.00
361,【12H出貨→無線版吸力再升級！迷你吸塵器】車內小縫隙清潔+鍵盤清潔 無線吸塵器 小型吸塵器 手持式吸塵器,4.9,113,227,$299 - $490
362,車用汽車四合一吸塵器 120W120瓦高功率 乾濕兩用 打氣機+胎壓計+LED燈+吸塵器 照明燈 汽車吸塵器,4.7,63,116,$345.00
363,蝦皮優選現貨 韓國 Assoter 頭皮去角質 頭皮吸塵器 頭皮救星 15ml,5,29,138,$75.00
364,3合1車用香薰吸塵器（顏色許願）,5,6,9,$169.00
365,(2入)高密度水洗濾綿/水洗海綿適用伊萊克斯ZUA3860吸塵器,4.8,60,115,$500.00
366,🇰🇷 現貨 韓國空運原裝 寶可夢/皮卡丘/蠟筆小新/小熊 手持式桌上吸塵器,5,84,221,$280.00
367,日本 TWINBIRD 手持直立兩用吸塵器 TC-5220TW 兩色可選,4.9,36,52,$990.00
368,附發票+小禮物+24H出貨【迷你吸塵器】usb吸塵器 手持旋風吸塵器 車用吸塵器 強力吸塵器 電腦吸塵器【AB002】,4.8,576,"1,169",$299.00
369,TECO東元 直立式吸塵器系列原廠外濾網 XYFXJ060、 XYFXJ061、XYFXJ063、XYFXJ066,4.9,50,120,$100.00
370,直立地刷組二代清蜓coclean無線吸塵器 小米有品清蜓除螨吸塵器  米家清蜓FV2 小米無線吸塵器 車用吸塵器,4.7,3,6,"$2,299 - $2,669"
371,【台灣現貨】小米有品 手持式無線 車用吸塵器 清蜓 蜻蜓 車載便攜吸塵器 無線吸塵器 車充版,4.9,50,89,"$299 - $1,190"
372,《台灣現貨 120W渦輪吸力》車用吸塵器 手持吸塵器 乾濕兩用 居家車用 吸塵器【VR030235】,4.7,26,"1,063",$2 - $699
373,TECO東元 直立式吸塵器 XYFXJ066【福利品】,4.9,23,37,$699.00
374,♥現貨24H發♥小米 德爾瑪手持無線吸塵器 台灣電壓 110v 車用無線吸塵器 除蟎 追覓 米家,4.9,28,44,"$450 - $2,100"
375,自動掃地機器人 吸塵器 無繩清潔機器人 掃地機,5,2,6,$378.00
376,❤️全新現貨🔥日本TWINBIRD ❤️保固一年 🔥運費優惠30💡ASC-80TWW 吸塵器 現貨,5,24,34,$990.00
377,✨現貨免運✨AutoBot VX最新家用版套裝無線吸塵器,5,6,9,"$2,950.00"
378,蝦皮優選【台灣12H出貨】迷你吸塵器 手持無線吸塵器 小型吸塵器 USB充電 車用吸塵器 桌上吸塵器 小吸塵器,5,20,34,$299.00
379,米家掃地機器人 現貨 台灣賣家 當天出貨 通過NCC認證 小米掃地機器人  吸塵器 吸塵機 APP控制 iRobot,5,68,130,"$6,650.00"
380,台南電館~CHIMEI 奇美手持直立兩用吸塵器 VC-SA1PH0 專用過濾器 濾心 HEPA 濾芯濾網,5,20,60,$140.00
381,東芝吸塵器集塵紙袋 VPF-5E TOSHIBA VC-SP550GN/VC-D400/VC-DP500 VPF-55,4.9,130,392,$130.00
382,小米有品順造隨手吸塵器Z1 PRO 手持無線車載小型超強大吸力充電吸塵器,4.9,28,44,"$1,688.00"
383,五金批發王【全新】博世 BOSCH 強力吸塵器濾心 GAS 10.8V-LI 吸塵器 過濾網 過濾器 吸塵器用,5,17,62,$190.00
384,【台灣現貨】小米米家順造小米有品隨手吸塵器無線家用小型大吸力大功率靜音手持車載吸塵器,4.9,55,133,"$399 - $1,499"
385,蝦皮優選【現貨秒發】小米有品 德爾瑪濾芯吸塵器HEPA濾網（兩個裝）適用於VC20/VC20S配件,4.9,92,222,$230.00
386,LG耗材 直立式吸塵器 濾網,4.9,10,29,$200.00
387,【Dirt devil VS8 Turbo & mimi】吸塵器 圓形 黑濾棉 水洗棉 可水洗 過濾棉 圓徑厚度自行比對,4.9,107,252,$100 - $150
388,免運+一年保固+24H出貨【歌林手持有線直立旋風吸塵器】吸塵器 強力吸塵器 手持吸塵器 直立式吸塵器,5,30,44,"$1,299.00"
389,通用型 直立式吸塵器收納架 小米Dyson無線吸塵器架,5,7,9,$599.00
390,免運最低價 東元 TECO 直立式 吸塵器 直立/手持兩用 直立式吸塵器,5,40,98,$784.00
391,[福利品]【義大利Balzano】乾濕兩用強力潔淨手持直立無線吸塵器 (BZ-VC006),5,8,16,"$2,999.00"
392,奇怪五金 牧田 DCL180  18v 手持式吸塵器牧田 (空機價),5,52,84,"$1,250 - $4,999"
393,免運+一年保固+24H出貨【歌林手持有線直立旋風吸塵器】吸塵器 強力吸塵器 手持吸塵器 直立式吸塵器,4.9,60,115,"$1,299.00"
394,(趣為家)日本松木MATRIC 手持強效氣旋吸塵器 MG-VC0402/MG-VC0406,5,573,806,"$1,160.00"
395,Baseus倍思太空艙 車用吸塵器 迷你無線吸塵器,5,62,86,$799.00
396,蝦皮優選福利品【白朗】強力旋風有線吸塵器 手持直立兩用吸塵器 手持吸塵器FBSC-G02,4.9,71,118,$799 - $880
397,（趣為家）｛日本Bmxmao｝MAO Clean M1 吸塵+吹氣 超強吸力 車用無線吸塵器 - 6組吸頭/附收納包,5,40,82,"$1,000 - $4,380"
398,ANEWPOW  Dyson V6 最新5月製 3000mAh DC6230,5,61,105,"$2,080 - $2,380"
399,【小紫 UV 除蟎機 / 保固14個月】Mr.Smart 聰明先生手持式吸塵器 除蹣吸塵器 內含一顆濾網【AAA5812,4.9,549,"1,409","$59 - $1,980"
400,蝦皮優選台北益昌附打孔器+吸塵器接桿 國際知名老牌 Metabo 美達寶 FSR 200砂紙機 研磨機 磨砂機 非 makita,5,62,109,"$1,500.00"
401,【限時促銷】Roborock H6 旗艦無線吸塵器(石頭科技小米生態鍊)【公司貨】【石頭超級品牌月】,4.9,16,27,"$11,999.00"
402,【現貨 當日出貨】工廠直營 官方正品 小米有品x順造 隨手吸塵器 Z1 PRO 無線家用 車用  易清潔 可水洗塵杯,5,7,12,"$168 - $1,595"
403,☆預購免運☆A款補貨到🇬🇧英國代購 Dyson X CASDON（戴森 X 卡士通）兒童吸塵器 玩具--真的可吸,5,3,9,$830.00
404,現貨 第三代懶人吸塵器 Easy cleaner 手推式掃地器 肉粽熱銷款 手推式掃地機 掃地器 懶人掃把 米特寶 掃把,4.9,127,312,$299 - $377
405,牧田 吸塵器用 集塵桶 旋風桶 CL107 DCL181 DCL180 DCL182 199491-1,5,26,54,$630.00
406,通用一次性紙袋吸塵器替換吸塵器MC-E7101 MC-CG883,5,1,6,$15.00
407,現貨 3入組 適歌林 吸塵器 KTC-SD401 KTC-A1205WS 8020濾網 HEUM  HU-VC868 用,5,14,26,
408,現貨 副廠 HERAN 禾聯 手持吸塵器 HVC-23E6 HEPA 濾網 濾心 濾芯 濾框顏色隨機出貨,5,6,23,
409,楽福🎁魔力家 髒吸吸手持式肩背除蟎吸塵器 ( BY010059 ),4.9,107,207,"$300 - $1,330"
410,HERAN 禾聯 無線吸塵器 HVC-23E1,5,18,29,"$3,700.00"
411,蝦皮優選LAPOLO AM-698 無線手持充電式吸塵器,4.8,76,132,"$250 - $1,788"
412,蝦皮優選牧田 makita 12V 充電式吸塵器 膠囊式 CL108FD  CL108,5,28,44,"$1,200 - $5,447"
413,【台幹】升級版大功率無線吸塵器乾濕兩用 HEPA過濾網 USB充電 家用汽車車用 手持吸塵器 手提吸塵器 迷你吸塵器,4.9,306,514,$499.00
414,蝦皮優選《台灣現貨 德爾瑪無線吸塵器》小米 德爾瑪手持無線吸塵器 VC20  輕巧多用 深度潔淨 長效續航 柔和輕音,5,4,8,"$120 - $1,688"
415,80W大功率日式美甲吸塵器 帶手墊 桌面指甲粉塵吸塵器 带過濾網,4.8,5,23,$720.00
416,『１＋１百貨通路』ETEAM吹吸兩用可調速電動鼓風機新款可調速-ET1101~台灣製造!吹塵器/吸塵器/電動吹風機,5,94,137,$180 - $735
417,蝦皮優選【蝦皮賣最好車內必備】汽車吸麈器 車用吸塵器 5米長附配件 乾濕兩用 120瓦120W 車充 手提 點菸器軟下巴汽車百貨,4.8,539,932,$249.00
418,【欣瑋】MAKITA 牧田  吸塵器用 抗菌紙袋 (5入) CL072D CL102D CL142FD CL182FD,5,23,116,$80.00
419,ONPRO UV-V1 USB充電式日風迷你 吹吸兩用無線吸塵器專用濾網2入,4.9,9,14,$350.00
420,(輸碼現折300 ISTRW0615)TOSHIBA 東芝 乾濕兩用吸塵器 TVC-2215,5,63,139,"$3,450.00"
421,第5.6.7.8.9代iRobot Roomba原廠三腳邊刷3支,5,96,182,$450.00
422,牧田 吸塵器 199491-1 外掛式旋風配件 CL100  CL107 DCL180 DCL182 ⋯專用 集塵旋風,4.9,158,243,$636.00
423,德爾瑪手持無線吸塵器VC20S白色 台灣現貨/保固 官方正品 全新商品,4.9,13,26,"$1,498.00"
424,日本SONIC 迷你桌上型免插電吸塵器,5,103,194,$399.00
425,【副廠 現貨】PHILIPS 飛利浦 吸塵器 FC6407 FC6404 FC6169 FC6167 FC6168 濾網,5,7,10,
426,現貨  適用 伊瑪 lmarflex 直立式二合一吸塵器 IVC-6002 濾網 可水洗 濾芯 + 電機棉,5,5,14,$120.00
427,蝦皮優選🗑【24H台灣出貨 迷你桌面吸塵器】小型吸塵器 吸灰塵紙削毛髮 家用小型無線 車載吸塵器 手持吸塵器 電動迷你吸塵器,5,9,19,$239.00
428,THOMSON 無線吸塵器  原廠濾網   適用TM-SAV31D.TM-SAV15D.TM-SAV13D,4.8,6,15,$250.00
429,一堆 Dyson 戴森 無線吸塵器 dc35 dc45 V6 V7 V8 V10 主機 本體 馬達 零件 歡迎交流,5,11,16,$500.00
430,❤️殺底價 歌林Kolin 手持式 無線充電吸塵器 KTC-UD0811 無線吸塵器 車用吸塵器,5,45,73,"$1,899.00"
431,多功能Dyson吸塵器架 第四代 日系 掃地機器人收納 免鑽牆 吸塵器收納架 適用V6-V11 A9 D18【A052】,4.9,27,41,$988.00
432,【領券再優惠】DYSON V11 SV14 absolute 無線吸塵器 全配,5,24,31,"$24,900.00"
433,《超取免運費》MATRIC松木塵螨吸塵器 MG-VC0321D,5,5,18,$799.00
434,Electrolux 瑞典伊萊克斯 完美管家二合一 ZB3114 ZB3107 公司貨 超值贈好禮 新一代毛髮剋星吸塵器,5,51,91,"$4,900.00"
435,THOMSON 三合一塵蹣吸塵器 TM-SAV25M 廠商直送 現貨,4.8,10,15,"$4,990.00"
436,【現貨，宅配免運】小米米家追覓（dreame）手持吸塵器V10家用除蟎無線吸塵器60分鐘長續航大吸力適用寵物家庭,4.9,19,26,"$5,959.00"
437,| CASDON | 英國直寄免運🇬🇧 卡士通 兒童玩具吸塵器-傳統型/ Dyson 無線/ dyson ball,5,17,33,$820 - $930
438,蝦皮優選👍【現貨】升級版大功率 120W車用吸塵器 汽車強力乾濕兩用 手提  車載吸塵器 12V 家用車用吸塵器 汽車吸麈器,4.8,30,64,$279 - $699
439,TECO東元 直立式吸塵器XYFXJ060 配件：地板刷,5,3,14,$210.00
440,韓國 Assoter 頭皮去角質/頭皮吸塵器 15ml,5,41,105,$89.00
441,蝦皮優選【現貨】無線 車用 多功能用途 吸塵器 家用 手持吸塵器  汽車 乾濕兩用 汽車美容 輕巧 方便攜帶 居家 充電 吸力強,5,31,53,$359 - $399
442,【台灣現貨】小米有品 德爾瑪吸塵器 吸塵器 家用吸塵器 手持無線吸塵器 除螨儀 除螨機  低噪音吸塵器 VC20PLUS,5,100,182,"$550 - $2,680"
443,有蘆荻電器~日立家電經銷商日立吸塵器D濾網CV-SJ10007《CVSJ10T專用另售CVSJ10T903吸頭,5,48,84,"$480 - $1,620"
444,✨一日出貨✨最新第三代 日本 IRIS OHYAMA 超輕量 塵螨 吸塵器 FAC3 耗材,5,21,80,$188 - $370
445,《副廠 台灣發貨》±0 日本正負零 XJC-Y010 XJC-B021 吸塵器配件 過濾網組 外濾罩 濾心 濾心座,4.8,11,26,$180 - $700
446,【台灣現貨】清蜓車載便攜吸塵器標準版 無線吸塵器 車用無線吸塵器,5,114,172,$199 - $990
447,全新 現貨 原廠 LG A9 無線吸塵器 電池 A9MASTER2X A9BEDDING2 A9BEDDINGX,5,7,8,"$2,300.00"
448,《日樣》充電式無線吸塵器 立方造型 高功率 乾濕二用  大功率吸塵器 迷你 手提 汽車吸塵器 點菸器充電 汽車 配件,4.7,7,10,$399.00
449,新開幕衝評價 『GP110F GP-110F』日本製造吸塵器紙袋 ㄧ包五入 通用型適用 CV-PG9 CV-T46,4.9,10,34,$218.00
450,🔥全新公司貨🔥Panasonic國際牌吸塵器專用集塵紙袋 日本製 TYPE C-13,5,4,10,$175.00
451,【副廠】±0 日本正負零 XJC-Y010 XJC-B021 吸塵器專用 過濾網組 外濾罩 濾心 濾心座,5,7,45,$180.00
452,HERAN 禾聯無線除塵蹣吸塵器 HVC-23E1 手持無線吸塵器 濾網 濾心 【促銷 現貨 副廠】,5,2,8,$150.00
453,【現貨秒出】 KOLIN 歌林 手持吸塵器 KTC-SD1926 直立手持 HEAP 吸塵器,4.8,12,22,$790.00
454,充電式攜帶迷你吸塵器 適用車用/辦公/居家/家用/桌面 無線迷你吸塵 小型手持清潔機生活小電器攜帶式 寵物吸毛神器 禮物,5,3,11,$299.00
455,【台灣發貨不用等】高階款乾濕分離吸塵器 車載吸塵器 吸塵器 汽車用吸塵器 生活家電 車用美容 乾濕分離 車充款吸塵器,5,4,5,$499 - $599
456,小米有品 順造手持無線吸塵器 車用 家用充電低音吸塵器 車載小型無線吸塵器 超強大吸力桌面吸塵器 電動清潔機器 現貨發售,5,12,21,"$158 - $1,580"
457,日本 IRIS OHYAMA 氣旋直立式 無線吸塵器 IC SLDC1  無線 吸塵器,4.9,21,39,"$4,990.00"
458,現貨限時特賣🚩小米有品 順造手持無線吸塵器 車用吸塵器  家用充電吸塵器 車載無線吸塵器 超強桌面吸塵器 電動清潔機器,4.9,98,155,"$350 - $1,580"
459,【免運24H出貨】車用吸塵器 無線吸塵器 家用 手持吸塵器 桌上吸塵器 汽車吸塵器 乾濕兩用 多功能吸塵器  汽車美容,4.9,185,292,$60 - $595
460,【副廠 現貨】THOMSON 三合一塵蹣吸塵器 TM-SAV25M / TM-SAV24M 吸塵機配件 HEPA濾網,5,1,6,
461,（台灣現貨）(含稅 / 開發票) 新一代 手持式 桌上型 蘑菇吸塵器 香菇吸塵器 造型吸塵器 掃除用具 [丁丁團購],4.9,132,527,$84.00
462,現貨 直下 美國百工  PV1200AV BLACK&DECKER 可調整車廣角車用 吸塵器,5,60,91,"$1,848.00"
463,【銷售保證】Dyson V11 SV14 Torque Drive 手持無線吸塵器 桃色 全新品 原廠公司貨 保固2年,5,8,9,"$19,999.00"
464,蝦皮優選【現貨保固1年】多功能手持車用吸塵器 J2無線J3有線 充電乾濕兩用 汽車車載充電大功率手持式吸塵器 HEPA可洗濾網,5,10,22,$109 - $448
465,（免運）歌林Kolin 手持無線充電吸塵器 KTC-UD0811,5,22,30,"$1,680.00"
466,《台灣現貨  USB吸塵器》迷你吸塵器 吸塵器 居家清潔 縫隙清潔 【VR000A28】『TRENDY』,4.6,45,97,$10 - $279
467,《現貨》Panasonic 國際 集塵紙袋 TYPE-C13 吸塵器專用集塵紙袋 5入,4.9,17,51,$200.00
468,日本NICOH HEPA 2IN1直立/手持兩用高效吸塵器VC-700W,4.8,5,9,$199 - $899
469,日本【idea auto】 車用乾濕兩用吸塵器+贈防滑墊*2【蝦皮團購】,5,4,10,"$399 - $1,499"
470,（台灣現貨）(含稅 / 開發票) 升級款 手持式 蘑菇吸塵器 香菇吸塵器 造型吸塵器 掃除用具 [艾肯居家生活館],4.8,13,46,$84.00
471,【副廠 現貨】歌林 KTC-LNV311M  Siroca 塵蟎吸塵器 SVC-358 SVC-368 濾網 濾心 濾芯,4.9,14,80,$150.00
472,濾心 GAS 18V LI 博世 BOSCH 吸塵器 GAS18V 濾網 HEPA 過濾器 濾芯18V-LI,5,31,161,
473,Dyson 原廠壁掛 V6 V7 V8 V10 DC61 DC58 HH07 SV09  可分期/建軍電器,5,64,117,"$940 - $1,500"
474,[免運 現貨] 乾溼兩用家庭汽車 吸塵器 台灣公司貨附發票 車載吸塵器 可加購家用轉接頭 手持吸塵器 URS,4.6,194,465,$129.00
475,HERAN 禾聯 無線除塵蟎吸塵器 HVC-23E1,4.9,17,24,"$3,700.00"
476,(免運) 魔力家髒吸吸手持式肩背無塵袋吸塵器 BY010059,5,68,101,"$1,380 - $2,380"
477,蝦皮優選小米 順造手持吸塵器Z1(有刷版) 小米有品 無線手持吸塵器 車用家用吸塵器 USB無線吸塵器 車載吸塵器,4.9,10,15,$850.00
478,蝦皮優選🇹🇼【台灣現貨】小米有品 順造隨手吸塵器 手持無線車家用吸塵器 車載小型超強大吸力充電吸塵器電動清潔器 車載吸塵器,5,3,4,"$899 - $1,588"
479,iRobot Roomba 8/9系列通用三腳邊刷加綁線含螺絲 860 870 880 960 980【生活物語】,5,6,45,$32.00
480,「德輝五金」 吸排兩用槍  吸塵槍 吸塵器  四合一 附防塵套,4.5,2,4,$570.00
481,蝦皮優選吸易 CE-9810 乾濕兩用吸塵器 吸塵器 亞拓 家用吸塵器 乾濕兩用 9810,5,3,5,"$1,740.00"
482,【欣瑋】Makita 牧田 CL100DW 10.8V 膠囊式 充電式吸塵器 吸塵器 CL100D (整組),4.8,10,17,"$2,800.00"
483,蝦皮優選<啾飾舖>車用吸塵器  點菸器插座  除塵 超強吸力~,4.9,13,37,$115.00
484,【ㄚ誠網室】急件處理Neato & iRobot Roomba掃地機 吸塵器 檢測維修含來回運費歡迎急件現場維修,5,25,54,$650.00
485,【台灣現貨】小米 米家 Lite 1C SCWXCQ02ZHM 手持無線吸塵器 濾芯 過濾網 吸塵器配件 耗材,5,2,4,$54 - $270
486,{TOM} 牧田 MAKITA DCL108 CL106 CL100 CL111 吸塵器 膠囊式專用配件,5,38,128,$105 - $410
487,±0 正負零 XJA-Z010 Z010 吸塵器專用刷毛頭 Y010 B021 C030 吸塵器 配件 公司貨,5,8,14,$599.00
488,【現貨-免運費！車用無線吸塵器 】超強吸力 車用家用 HEPA  迷你手持 車用吸塵器 吸塵器 辦公室 汽車 塵蟎,4.9,17,27,$150 - $698
489,蝦皮優選車用吸塵器濾心 濾心,5,3,4,$140.00
490,【快速出貨】掃地機器人喷雾消毒家用自動清潔機全智能自動感應一體超薄拖地機USB充電懶人智能吸塵器,5,2,4,$630.00
491,現貨免運/日本原廠IRIS OHYAMA IC-FAC2/KIC-FAC2除蹣吸塵器/CF-FS2集塵盒/集塵濾網,4.9,22,45,
492,享有保固_日本TWINBIRD吸吹兩用吸塵器_手持式強力吸塵器x1(型號：TB-G005DTW),5,26,31,"$2,680.00"
493,【吸塵器】汽車吸塵器 乾濕兩用 車用吸塵器 車載無線大功率手持式吸塵器 乾濕兩用吸塵器 車用吸塵器 手持 吸塵器,2.4,30,173,$49 - $449
494,Kolin歌林 (免運)有線強力旋風吸塵器 KTC-SD401 (全新公司貨，現貨，1年保固),4.8,50,60,"$1,350.00"
495,日本牧田Makita 18v吸塵器 Dcl182 空機 無線吸塵器 台灣公司貨,5,55,71,"$4,700.00"
496,ONPRO UV-V1 USB充電式日風迷你吹吸兩用無線吸塵器 隕石黑,5,39,62,$990.00
497,臺灣現貨 小米有品 德爾瑪無線吸塵器 除螨刷頭 VC20家用手持立式 德爾瑪無線吸塵器 手持無線吸塵器 小米無線吸塵器,4.7,20,54,$420 - $618
498,日本牧田Makita 12V吸塵器 CL106 空機 無線吸塵器 台灣公司貨,5,15,26,$950.00
499,蝦皮優選即將搬遷~限時下殺~mocoro⚜毛球君自動吸塵器⚜毛球君 寵物球 貓咪玩具 狗狗玩具,5,21,41,$179.00
500,【台灣現貨】小米 原廠 正品 德爾瑪吸塵器除螨刷 VC20 VC21  追覓V9 吸塵器配件 德爾瑪濾芯吸塵器HEPA濾,5,4,19,$149 - $538
501,免運+24H出貨【乾濕兩用USB無線吸塵器】乾濕兩用吸塵器 車用吸塵器 手持吸塵器 充電吸塵器【AB127】,4.9,134,312,$199 - $699
502,維修賣場 專業 維修 戴森 Dyson 吸塵器 延長管 伸縮管 硬管 DC 26 36 46 48 63 CY24 25,4.9,13,19,"$1,250.00"
503,現貨免運/原廠IRIS OHYAMA IC-FAC2/KIC-FAC2除蹣吸塵器/拋棄式集塵盒套/一次性濾網套現貨,5,25,78,
504,超真空除塵槍 粉塵終結者 除塵小精靈 除塵神器 灰塵 污垢 車用吸塵器 無線吸塵 附發票,4.8,46,102,$149.00
505,【台灣現貨】小米有品 德爾瑪吸塵器 手持無線吸塵器 車用吸塵器 低噪音吸塵器 殺菌除螨儀除螨機 VC20立式大功率吸塵器,5,8,20,$120 - $615
506,【Kolin 歌林】HEPA 直立手持兩用吸塵器 (KTC-SD1921) 公司貨 保固一年 附發票,5,14,24,$780.00
507,蝦皮優選120W 車用吸塵器 家用車用吸塵器 附發票 升級版大功率汽車強力乾濕兩用 12V  汽車吸麈器 家用吸塵器,4.9,51,95,$80 - $428
508,蝦皮優選小米有品 米家 清蜓車載便攜吸塵器 無線手持吸塵器 小巧便攜 標準版 套裝版,5,58,77,"$969 - $1,339"
509,點記 除蟎儀超聲波家用除蟎神器除蟎機床上無線吸塵器去蟎塵蟎 智能除蟎蟲器自動卧室除蟎客廳,5,1,4,$139.00
510,台灣現貨 濾心區 小米米家 順造x小米 吸塵器 有品隨手吸塵器無線家用小型大吸力大功率靜音手持車載 吸塵器,5,11,41,$150.00
511,蝦皮優選❤天天出貨❤Kolin 歌林多功能 汽車吸塵器 車用 吸塵器 手持吸塵器 汽車 胎壓 照明KTC-HC1500,5,4,7,$599.00
512,蝦皮優選☞ 愛美佳 ☜ 【吸塵機替換濾片】 美甲 吸塵機  替換 濾片,5,22,61,$200.00
513,lestar 吸塵器專用可水洗HEPA濾網 適用 小颶風 經典款 ls-6027 2入 水洗 濾網 吸塵器配件 吸塵器,5,2,10,$399.00
514,HERAN禾聯吸力不減吸塵器 275 (升級版) HEPA H12,4.9,169,237,"$2,651 - $3,000"
515,【 現貨 】車用吸塵器 無線吸塵器 手持吸塵器 車載吸塵器 乾濕兩用吸塵器 家用吸塵器 手持式吸塵器 吸塵器,4.9,10,18,$150 - $699
516,【中部電器】【THOMSON】湯姆盛 乾濕兩用手持無線充電吸塵器(TM-SAV16D),4.9,40,60,$840.00
517,Mr.Smart 小紫UV紫外線除螨吸塵器,4.9,261,476,"$1,980 - $3,160"
518,【618促銷】美國 Bissell 必勝 三合一蒸氣殺菌吸塵器1132L,5,37,65,"$8,876.00"
519,【二代款勝過無線】車用吸塵器 汽車吸塵器 車子吸塵器,5,1,4,$169 - $319
520,倍思 車載專用吸塵器 無線吸塵器 倍思吸塵器 車用吸塵器 濾網可水洗 超強吸力  baseus吸塵器 汽車專用吸塵器,4.8,35,60,$899.00
521,『正典UCHI電子』16MM 可變電阻 5K B類 單層 柄長15MM 20MM 25MM 台灣製,5,2,9,$10.00
522,途中現貨 小米有品 德爾瑪VC20輕羽無線吸塵器 手持無線吸塵器 噴水拖把 除螨儀 除螨刷 靜音輕便 高效除塵 持久續航,5,5,9,"$149 - $1,680"
523,新開幕衝評價 日立【CVP6】吸塵器紙袋 ㄧ包五入 適用 CV-PG9 CV-T46 CV-PJ8 CV-T41,5,7,42,
524,蝦皮優選森吉小舖 韓國 Assoter 頭皮去角質 頭皮吸塵器 頭皮救星 15ml,5,57,237,$75.00
525,蝦皮優選【USB充電線】村上Munakami無線吸塵器MK-7766MINI專用USB充電線,4.8,14,30,$100 - $160
526,電源供應器 充電器 變壓器 充電線 VC-HB4LH0-180 奇美除蹣吸塵器 充電器 電線,5,25,63,$150 - $430
527,蝦皮優選【12H出貨👉實拍影片】Dyson吸塵器架 戴森吸塵器收納架 手持式吸塵器架 直立式吸塵器收納架 免鑽孔 V6~V11,4.8,121,199,$750.00
528,<睿米生活>小米有品 順造 隨手吸塵器 無線手持 急速吸塵 便攜車載 持久續航 無線 家用 小型 大吸力,5,21,42,"$155 - $1,650"
529,【台灣現貨】110V 除螨機 吸塵器 塵螨機 吸蟎器 塵螨吸塵器 除螨 聲波除螨 UV紫外線 大吸力 除螨 吸塵 殺菌,4.9,29,69,$990.00
530,蝦皮優選Dyson 原廠 V8 SV10 Animal Motorhead 全新 現貨,5,9,23,"$11,950.00"
531,限量免運🚩24H出貨小米優品 德爾瑪家用無線吸塵器 輕羽無線 手持可直立 超靜音 輕便強力大功率 多種吸頭 三合一,5,16,29,"$120 - $1,880"
532,【公司貨 超取免運】Kolin 歌林 有線手持直立旋風吸塵器 2IN1HEPA吸塵器 除蟎機 KTC-LNV305S,4.8,6,12,"$1,000.00"
533,120W吸塵器  超商取貨只能選購二個  HEPA濾網120瓦車用乾濕迷你12V 車載吸麈器  意樂舖,4.7,64,108,$199.00
534,奇美 無線多功能UV除蟎吸塵器 VC-HB4LH0(輸碼現折200 MEN0615),4.9,419,669,"$2,688.00"
535,蝦皮優選2020款 現貨 Baseus倍思 車用太空艙車用吸塵器 家用吸塵器 車用吸塵器 兩用迷你汽車吸塵器,5,62,99,$800.00
536,牧田 makita 吸塵器 固定 支架 DCL180 DCL181 DCL182 CL107 CL100 CL104,5,57,106,$75.00
537,附發票(東北五金) 正日本伊藤　龍捲風三用吸塵器（乾-溼-吹) 史上最強力 30L 不銹鋼桶 工業吸塵器!(附輪子),5,5,7,"$1,850 - $3,999"
538,安心買🛍 台灣現貨 24H出貨 無線款家用車用吸塵器 汽車強力車載吸塵器 12V 車用吸麈器 吸塵器,5,29,39,$535.00
539,『吸塵器批發』免運 工業吸塵器 乾濕吹三用 吸塵器 保固 手持式工業大功率 家用強力大功率 地毯吸塵機 吸水機 汽車美容,4.9,13,13,"$2,200 - $2,250"
540,[tzuyu shop] 40w日式美甲吸塵器 專用過濾網 磨甲粉塵集塵網 一個180元優惠中,5,18,41,$180.00
541,【蝦皮最低價+一年保固+現貨速發!索尼正品】Dyson戴森電池 無繩吸塵器DYSON 戴森 V6 V7 V8 V10電池,5,1,9,"$500 - $3,200"
542,蝦皮優選【全家免運 附發票 24H快速出貨  除蟎神器 】歌林 塵蟎機 吸塵器 KTC-LNV314M  塵蟎 剋星,4.9,311,477,"$405 - $1,180"
